Source Term ID	Source Term	Mapped Term Label	Mapped Term CURIE	Mapped Term IRI	Mapping Score	Tags	Count	Decision	Better mapping	Better mapping CURIE
http://ccb.hms.harvard.edu/t2t/RF5aac3FpKy	NMR	NMR	EDAM.TOPIC:0593	http://edamontology.org/topic_0593	1	None	6310	Good		
http://ccb.hms.harvard.edu/t2t/R6uBH8CZxyg	RNA	RNA	EDAM.TOPIC:0099	http://edamontology.org/topic_0099	1	None	5677	Good		
http://ccb.hms.harvard.edu/t2t/RA8iNr6zMXE	rna	RNA	EDAM.TOPIC:0099	http://edamontology.org/topic_0099	1	None	4004	Good		
http://ccb.hms.harvard.edu/t2t/RGaFSY9TR8C	DNA	DNA	EDAM.TOPIC:0654	http://edamontology.org/topic_0654	0.999	None	8936	Good		
http://ccb.hms.harvard.edu/t2t/RBeg8qW8WjZ	dna	DNA	EDAM.TOPIC:0654	http://edamontology.org/topic_0654	0.999	None	6972	Good		
http://ccb.hms.harvard.edu/t2t/RDrehTrd2j7	SNP	SNP	EDAM.TOPIC:2277	http://edamontology.org/topic_2277	0.999	None	6595	Deprecated	DNA polymorphism	EDAM.TOPIC:2885
http://ccb.hms.harvard.edu/t2t/RJj2XEwyRDW	GWAS	GWAS study	EDAM.TOPIC:3517	http://edamontology.org/topic_3517	0.999	None	5902	Good		
http://ccb.hms.harvard.edu/t2t/RBtPVZN7zwo	MRI	MRI	EDAM.TOPIC:3444	http://edamontology.org/topic_3444	0.999	None	3193	Good		
http://ccb.hms.harvard.edu/t2t/RF2C84XzR7R	snp	SNP	EDAM.TOPIC:2277	http://edamontology.org/topic_2277	0.999	None	2778	Deprecated	DNA polymorphism	EDAM.TOPIC:2885
http://ccb.hms.harvard.edu/t2t/RFhZMnWF3M8	EEG	Electroencephalography	EDAM.TOPIC:4014	http://edamontology.org/topic_4014	0.999	None	1564	Good		
http://ccb.hms.harvard.edu/t2t/RFMYaXJ9tVV	mri	MRI	EDAM.TOPIC:3444	http://edamontology.org/topic_3444	0.999	None	1169	Good		
http://ccb.hms.harvard.edu/t2t/REGbvEJxhue	Arabidopsis	Arabidopsis	EDAM.TOPIC:0786	http://edamontology.org/topic_0786	0.999	None	1123	Deprecated	Plant biology	EDAM.TOPIC:0780
http://ccb.hms.harvard.edu/t2t/RSYVNTheG6M	gene expression	Gene expression	EDAM.TOPIC:0203	http://edamontology.org/topic_0203	0.998	None	17342	Good		
http://ccb.hms.harvard.edu/t2t/RDqBUHfLbqV	mass spectrometry	Mass spectrometry	EDAM.TOPIC:0134	http://edamontology.org/topic_0134	0.998	None	4321	Deprecated	Analytical chemistry	EDAM.TOPIC:3370
http://ccb.hms.harvard.edu/t2t/RBhnqQBjYmp	Gene expression	Gene expression	EDAM.TOPIC:0203	http://edamontology.org/topic_0203	0.998	None	3013	Good		
http://ccb.hms.harvard.edu/t2t/RDXUbbec9eY	CT	Tomography	EDAM.TOPIC:3452	http://edamontology.org/topic_3452	0.998	None	2804	Good		
http://ccb.hms.harvard.edu/t2t/RD55dztVXQp	drug discovery	Drug discovery	EDAM.TOPIC:3336	http://edamontology.org/topic_3336	0.998	None	2679	Good		
http://ccb.hms.harvard.edu/t2t/RCbGCKsXvR5	Gene regulation	Gene regulation	EDAM.TOPIC:0204	http://edamontology.org/topic_0204	0.998	None	1921	Good		
http://ccb.hms.harvard.edu/t2t/RJx736MCQpA	transcription	Transcription	EDAM.TOPIC:0110	http://edamontology.org/topic_0110	0.998	None	1891	Deprecated	Gene expression	EDAM.TOPIC:0203
http://ccb.hms.harvard.edu/t2t/RBMk6zfRNU7	expression	Gene expression	EDAM.TOPIC:0203	http://edamontology.org/topic_0203	0.997	None	4401	Good		
http://ccb.hms.harvard.edu/t2t/R5SneFwdA3M	plants	Plant biology	EDAM.TOPIC:0780	http://edamontology.org/topic_0780	0.997	None	2519	Good		
http://ccb.hms.harvard.edu/t2t/R4wwgFXAZeY	microarrays	Microarrays	EDAM.TOPIC:0200	http://edamontology.org/topic_0200	0.997	None	1824	Deprecated	Microarray experiment	EDAM.TOPIC:3518
http://ccb.hms.harvard.edu/t2t/RERcFjarYdB	Biochemistry	Biochemistry	EDAM.TOPIC:3292	http://edamontology.org/topic_3292	0.996	None	367175	Good		
http://ccb.hms.harvard.edu/t2t/R5myGHSs3m6	Chemistry	Chemistry	EDAM.TOPIC:3314	http://edamontology.org/topic_3314	0.996	None	19390	Good		
http://ccb.hms.harvard.edu/t2t/RFSHLuWCWC9	Molecular Medicine	Molecular medicine	EDAM.TOPIC:3388	http://edamontology.org/topic_3388	0.996	None	2645	Good		
http://ccb.hms.harvard.edu/t2t/RE8MhhiWXGy	organisms	Model organisms	EDAM.TOPIC:0621	http://edamontology.org/topic_0621	0.996	None	2562	Good		
http://ccb.hms.harvard.edu/t2t/RFcJwXa98EK	chemistry	Chemistry	EDAM.TOPIC:3314	http://edamontology.org/topic_3314	0.996	None	2067	Good		
http://ccb.hms.harvard.edu/t2t/R6s67TzjSC6	Biomarkers	Biomarkers	EDAM.TOPIC:3360	http://edamontology.org/topic_3360	0.995	None	31258	Good		
http://ccb.hms.harvard.edu/t2t/R4s3ukvP5Qt	neurology	Neurology	EDAM.TOPIC:3334	http://edamontology.org/topic_3334	0.995	None	5810	Good		
http://ccb.hms.harvard.edu/t2t/REibMZFWLNJ	biomarkers	Biomarkers	EDAM.TOPIC:3360	http://edamontology.org/topic_3360	0.995	None	5554	Good		
http://ccb.hms.harvard.edu/t2t/RmZkTB6iuJt	biodiversity	Biodiversity	EDAM.TOPIC:3050	http://edamontology.org/topic_3050	0.995	None	4573	Good		
http://ccb.hms.harvard.edu/t2t/R4ezdCW2eYv	Analytical Chemistry not elsewhere classified	Analytical chemistry	EDAM.TOPIC:3370	http://edamontology.org/topic_3370	0.995	None	4299	Good		
http://ccb.hms.harvard.edu/t2t/R4QCfuMQ8ua	anatomy	Anatomy	EDAM.TOPIC:3067	http://edamontology.org/topic_3067	0.995	None	3883	Good		
http://ccb.hms.harvard.edu/t2t/R5TbdsisK97	systems biology	Systems biology	EDAM.TOPIC:2259	http://edamontology.org/topic_2259	0.995	None	3005	Good		
http://ccb.hms.harvard.edu/t2t/R3kt4rjKnvJ	classification	Classification	EDAM.TOPIC:2230	http://edamontology.org/topic_2230	0.995	None	2694	Deprecated	Ignore	
http://ccb.hms.harvard.edu/t2t/RD7NNjqH3U8	molecular docking	Molecular docking	EDAM.TOPIC:0177	http://edamontology.org/topic_0177	0.995	None	1927	Deprecated	Molecular modelling	EDAM.TOPIC:2275
http://ccb.hms.harvard.edu/t2t/Rh2iMzHtTWs	Systems Biology	Systems biology	EDAM.TOPIC:2259	http://edamontology.org/topic_2259	0.995	None	1721	Good		
http://ccb.hms.harvard.edu/t2t/R6c8YUrUYbP	Anatomy	Anatomy	EDAM.TOPIC:3067	http://edamontology.org/topic_3067	0.995	None	1577	Good		
http://ccb.hms.harvard.edu/t2t/RDoFZn7XEwx	Systems biology	Systems biology	EDAM.TOPIC:2259	http://edamontology.org/topic_2259	0.995	None	1385	Good		
http://ccb.hms.harvard.edu/t2t/RKF9V7o8gW6	NMR spectroscopy	NMR	EDAM.TOPIC:0593	http://edamontology.org/topic_0593	0.995	None	1360	Good		
http://ccb.hms.harvard.edu/t2t/R8jzurm5pkZ	Biophysics	Biophysics	EDAM.TOPIC:3306	http://edamontology.org/topic_3306	0.994	None	188047	Good		
http://ccb.hms.harvard.edu/t2t/R3crpAZism8	Enzymes	Enzymes	EDAM.TOPIC:0821	http://edamontology.org/topic_0821	0.994	None	9419	Good		
http://ccb.hms.harvard.edu/t2t/RJyZZ926Mjw	Otorhinolaryngology	Ear, nose and throat medicine	EDAM.TOPIC:3406	http://edamontology.org/topic_3406	0.994	None	9121	Good		
http://ccb.hms.harvard.edu/t2t/RAb85Q6J3Vc	machine learning	Machine learning	EDAM.TOPIC:3474	http://edamontology.org/topic_3474	0.994	None	8061	Good		
http://ccb.hms.harvard.edu/t2t/RJuk3TGJVyX	DNA methylation	DNA methylation	EDAM.TOPIC:3171	http://edamontology.org/topic_3171	0.994	None	5778	Deprecated	Epigenetics	EDAM.TOPIC:3295
http://ccb.hms.harvard.edu/t2t/R8GpaxCa2QH	biophysics	Biophysics	EDAM.TOPIC:3306	http://edamontology.org/topic_3306	0.994	None	3772	Good		
http://ccb.hms.harvard.edu/t2t/R5qLEop3jsV	transcriptomics	Transcriptomics	EDAM.TOPIC:3308	http://edamontology.org/topic_3308	0.994	None	3118	Good		
http://ccb.hms.harvard.edu/t2t/R5gJ2nYQHV2	enzymes	Enzymes	EDAM.TOPIC:0821	http://edamontology.org/topic_0821	0.994	None	2280	Good		
http://ccb.hms.harvard.edu/t2t/R43qGNLqSh6	Transcriptomics	Transcriptomics	EDAM.TOPIC:3308	http://edamontology.org/topic_3308	0.994	None	1922	Good		
http://ccb.hms.harvard.edu/t2t/RH78ESEfPTT	Machine learning	Machine learning	EDAM.TOPIC:3474	http://edamontology.org/topic_3474	0.994	None	1636	Good		
http://ccb.hms.harvard.edu/t2t/RHAfPfhKKar	animals	Zoology	EDAM.TOPIC:3500	http://edamontology.org/topic_3500	0.994	None	1558	Good		
http://ccb.hms.harvard.edu/t2t/R9NT56fycYp	Medicine	Medicine	EDAM.TOPIC:3303	http://edamontology.org/topic_3303	0.993	None	472217	Good		
http://ccb.hms.harvard.edu/t2t/RHA6jSFSAiU	Immunology	Immunology	EDAM.TOPIC:0804	http://edamontology.org/topic_0804	0.993	None	208981	Good		
http://ccb.hms.harvard.edu/t2t/RCNTz6sobsG	Immunology not elsewhere classified	Immunology	EDAM.TOPIC:0804	http://edamontology.org/topic_0804	0.993	None	30243	Good		
http://ccb.hms.harvard.edu/t2t/R55EQ9wpxXk	immunology	Immunology	EDAM.TOPIC:0804	http://edamontology.org/topic_0804	0.993	None	8711	Good		
http://ccb.hms.harvard.edu/t2t/RG53u2DzwFE	Molecular genetics	Molecular genetics	EDAM.TOPIC:3321	http://edamontology.org/topic_3321	0.993	None	4590	Good		
http://ccb.hms.harvard.edu/t2t/RG6Z9WYbyRB	metagenomics	Metagenomics	EDAM.TOPIC:3174	http://edamontology.org/topic_3174	0.993	None	2224	Good		
http://ccb.hms.harvard.edu/t2t/RFEEyUBf3L4	Metagenomics	Metagenomics	EDAM.TOPIC:3174	http://edamontology.org/topic_3174	0.993	None	1014	Good		
http://ccb.hms.harvard.edu/t2t/R393kgaSqu9	Cell Biology	Cell biology	EDAM.TOPIC:2229	http://edamontology.org/topic_2229	0.992	None	354408	Good		
http://ccb.hms.harvard.edu/t2t/R7Qdhy4ZZFG	cell biology	Cell biology	EDAM.TOPIC:2229	http://edamontology.org/topic_2229	0.992	None	6269	Good		
http://ccb.hms.harvard.edu/t2t/R9fdvEysGvD	Surgery	Surgery	EDAM.TOPIC:3421	http://edamontology.org/topic_3421	0.992	None	4645	Good		
http://ccb.hms.harvard.edu/t2t/RFxUppBKcvQ	Human genetics	Human genetics	EDAM.TOPIC:3574	http://edamontology.org/topic_3574	0.992	None	3565	Good		
http://ccb.hms.harvard.edu/t2t/RCW4czJoDM2	surgery	Surgery	EDAM.TOPIC:3421	http://edamontology.org/topic_3421	0.992	None	3500	Good		
http://ccb.hms.harvard.edu/t2t/RE77GMhmbk9	Ophthalmology	Ophthalmology	EDAM.TOPIC:3417	http://edamontology.org/topic_3417	0.992	None	2045	Good		
http://ccb.hms.harvard.edu/t2t/RH3LgqKouHv	Functional genomics	Functional genomics	EDAM.TOPIC:0085	http://edamontology.org/topic_0085	0.992	None	2026	Good		
http://ccb.hms.harvard.edu/t2t/RKntdfo42as	yeast	Yeast	EDAM.TOPIC:2817	http://edamontology.org/topic_2817	0.992	None	1711	Deprecated	Model organisms	EDAM.TOPIC:0621
http://ccb.hms.harvard.edu/t2t/RDe7K8RJVwc	mitochondria	Mitochondria	EDAM.TOPIC:0779	http://edamontology.org/topic_0779	0.992	None	1525	Deprecated	Cell biology	EDAM.TOPIC:2229
http://ccb.hms.harvard.edu/t2t/RGV5LpmoqjU	ophthalmology	Ophthalmology	EDAM.TOPIC:3417	http://edamontology.org/topic_3417	0.992	None	1422	Good		
http://ccb.hms.harvard.edu/t2t/R35neKNm3xd	Computational chemistry	Computational chemistry	EDAM.TOPIC:3332	http://edamontology.org/topic_3332	0.992	None	1309	Good		
http://ccb.hms.harvard.edu/t2t/RC2h5itWG55	Computational Chemistry	Computational chemistry	EDAM.TOPIC:3332	http://edamontology.org/topic_3332	0.992	None	1017	Good		
http://ccb.hms.harvard.edu/t2t/R4tuCsBj2KW	Genomics	Genomics	EDAM.TOPIC:0622	http://edamontology.org/topic_0622	0.991	None	38491	Good		
http://ccb.hms.harvard.edu/t2t/RJZ2cZaAF52	Microbial Ecology	Microbial ecology	EDAM.TOPIC:3697	http://edamontology.org/topic_3697	0.991	None	37698	Good		
http://ccb.hms.harvard.edu/t2t/RFxQUKt7xSW	genomics	Genomics	EDAM.TOPIC:0622	http://edamontology.org/topic_0622	0.991	None	11248	Good		
http://ccb.hms.harvard.edu/t2t/R3XGf2jNB9d	Model organisms	Model organisms	EDAM.TOPIC:0621	http://edamontology.org/topic_0621	0.991	None	7740	Good		
http://ccb.hms.harvard.edu/t2t/RAEvGwvpbfj	Comparative genomics	Comparative genomics	EDAM.TOPIC:0797	http://edamontology.org/topic_0797	0.991	None	2859	Good		
http://ccb.hms.harvard.edu/t2t/RwFsR2SEP8J	Microbial ecology	Microbial ecology	EDAM.TOPIC:3697	http://edamontology.org/topic_3697	0.991	None	2851	Good		
http://ccb.hms.harvard.edu/t2t/R8fvMu6WnJG	studies	Experimental design and studies	EDAM.TOPIC:3678	http://edamontology.org/topic_3678	0.991	None	2458	Good		
http://ccb.hms.harvard.edu/t2t/RFv5TgyX9Tc	microbial ecology	Microbial ecology	EDAM.TOPIC:3697	http://edamontology.org/topic_3697	0.991	None	2224	Good		
http://ccb.hms.harvard.edu/t2t/REAGV4Xb3TA	taxonomy	Taxonomy	EDAM.TOPIC:0637	http://edamontology.org/topic_0637	0.991	None	1914	Good		
http://ccb.hms.harvard.edu/t2t/RFWvUCsAWeb	Clinical medicine	Medicine	EDAM.TOPIC:3303	http://edamontology.org/topic_3303	0.991	None	1837	Good		
http://ccb.hms.harvard.edu/t2t/R82Aed3DRr4	lipids	Lipids	EDAM.TOPIC:0153	http://edamontology.org/topic_0153	0.991	None	1721	Good	Lipidomics	EDAM.TOPIC:0153
http://ccb.hms.harvard.edu/t2t/RFgxvZNFkMe	comparative genomics	Comparative genomics	EDAM.TOPIC:0797	http://edamontology.org/topic_0797	0.991	None	1419	Good		
http://ccb.hms.harvard.edu/t2t/R38owtjv3nW	Developmental Biology	Developmental biology	EDAM.TOPIC:3064	http://edamontology.org/topic_3064	0.99	None	258285	Good		
http://ccb.hms.harvard.edu/t2t/R3pRD8ZyDqc	Microbiology	Microbiology	EDAM.TOPIC:3301	http://edamontology.org/topic_3301	0.99	None	229601	Good		
http://ccb.hms.harvard.edu/t2t/RE5RMsLTyR5	microbiology	Microbiology	EDAM.TOPIC:3301	http://edamontology.org/topic_3301	0.99	None	14508	Good		
http://ccb.hms.harvard.edu/t2t/R3TerzbZ35j	Microbiology not elsewhere classified	Microbiology	EDAM.TOPIC:3301	http://edamontology.org/topic_3301	0.99	None	6977	Good		
http://ccb.hms.harvard.edu/t2t/RHXBcG8H2Qf	Biomaterials	Biomaterials	EDAM.TOPIC:3368	http://edamontology.org/topic_3368	0.99	None	6039	Good		
http://ccb.hms.harvard.edu/t2t/RDm9yUHemno	developmental biology	Developmental biology	EDAM.TOPIC:3064	http://edamontology.org/topic_3064	0.99	None	5658	Good		
http://ccb.hms.harvard.edu/t2t/R4B45Q6ndTx	Paediatrics	Paediatrics	EDAM.TOPIC:3418	http://edamontology.org/topic_3418	0.99	None	4569	Good		
http://ccb.hms.harvard.edu/t2t/R4tJJN8JEaB	polymerase chain reaction	PCR experiment	EDAM.TOPIC:3519	http://edamontology.org/topic_3519	0.99	None	3322	Good		
http://ccb.hms.harvard.edu/t2t/R89CsSPVaB3	epigenetics	Epigenetics	EDAM.TOPIC:3295	http://edamontology.org/topic_3295	0.99	None	2914	Good		
http://ccb.hms.harvard.edu/t2t/RDQxj8GxU36	Pulmonology	Respiratory medicine	EDAM.TOPIC:3322	http://edamontology.org/topic_3322	0.99	None	2227	Good		
http://ccb.hms.harvard.edu/t2t/RFzPfzcpMGQ	Epigenetics	Epigenetics	EDAM.TOPIC:3295	http://edamontology.org/topic_3295	0.99	None	2102	Good		
http://ccb.hms.harvard.edu/t2t/R4woXiekdTx	rice	Rice	EDAM.TOPIC:0787	http://edamontology.org/topic_0787	0.99	None	1685	Deprecated	Plant biology	EDAM.TOPIC:0780
http://ccb.hms.harvard.edu/t2t/RCr8EYDvdmQ	alternative splicing	RNA splicing	EDAM.TOPIC:3320	http://edamontology.org/topic_3320	0.99	None	1256	Good		
http://ccb.hms.harvard.edu/t2t/RAjLRJx7Rmk	metabolites	Metabolites	EDAM.TOPIC:0079	http://edamontology.org/topic_0079	0.99	None	1089	Deprecated	Metabolomics	EDAM.TOPIC:3172
http://ccb.hms.harvard.edu/t2t/RH3ApSSvVWP	Evolutionary Biology	Evolutionary biology	EDAM.TOPIC:3299	http://edamontology.org/topic_3299	0.989	None	211812	Good		
http://ccb.hms.harvard.edu/t2t/RH6ziHywKuh	Pharmacogenomics	Pharmacogenomics	EDAM.TOPIC:0208	http://edamontology.org/topic_0208	0.989	None	15632	Good		
http://ccb.hms.harvard.edu/t2t/R9YocgRbsFm	Cardiology	Cardiology	EDAM.TOPIC:3335	http://edamontology.org/topic_3335	0.989	None	11210	Good		
http://ccb.hms.harvard.edu/t2t/R7ca3DHo6Bt	Synthetic Biology	Synthetic biology	EDAM.TOPIC:3895	http://edamontology.org/topic_3895	0.989	None	10175	Good		
http://ccb.hms.harvard.edu/t2t/REe23Dzp9DN	Evolutionary biology	Evolutionary biology	EDAM.TOPIC:3299	http://edamontology.org/topic_3299	0.989	None	9305	Good		
http://ccb.hms.harvard.edu/t2t/R6HVzuUA8hp	Emergency Medicine	Critical care medicine	EDAM.TOPIC:3403	http://edamontology.org/topic_3403	0.989	None	8329	Good		
http://ccb.hms.harvard.edu/t2t/RExtK8ufNTp	Evolutionary biology not elsewhere classified	Evolutionary biology	EDAM.TOPIC:3299	http://edamontology.org/topic_3299	0.989	None	5471	Good		
http://ccb.hms.harvard.edu/t2t/RHy6Mkbi7gH	metabolomics	Metabolomics	EDAM.TOPIC:3172	http://edamontology.org/topic_3172	0.989	None	3664	Good		
http://ccb.hms.harvard.edu/t2t/RDcAQ9v7by6	antimicrobial resistance	Antimicrobial Resistance	EDAM.TOPIC:4013	http://edamontology.org/topic_4013	0.989	None	2325	Good	Antimicrobial resistance	EDAM.TOPIC:4013
http://ccb.hms.harvard.edu/t2t/RC9ky4MwoAn	cardiology	Cardiology	EDAM.TOPIC:3335	http://edamontology.org/topic_3335	0.989	None	2098	Good		
http://ccb.hms.harvard.edu/t2t/R8ULzxjnvJu	chemical biology	Chemical biology	EDAM.TOPIC:3369	http://edamontology.org/topic_3369	0.989	None	1148	Good		
http://ccb.hms.harvard.edu/t2t/RFCehSFPTcq	Ecology	Ecology	EDAM.TOPIC:0610	http://edamontology.org/topic_0610	0.988	None	302279	Good		
http://ccb.hms.harvard.edu/t2t/RJC8xsMj5KM	Botany	Plant biology	EDAM.TOPIC:0780	http://edamontology.org/topic_0780	0.988	None	34425	Good		
http://ccb.hms.harvard.edu/t2t/R8oFNowTCUr	Ecology not elsewhere classified	Ecology	EDAM.TOPIC:0610	http://edamontology.org/topic_0610	0.988	None	22463	Good		
http://ccb.hms.harvard.edu/t2t/R4rCN4itvWj	ecology	Ecology	EDAM.TOPIC:0610	http://edamontology.org/topic_0610	0.988	None	12698	Good		
http://ccb.hms.harvard.edu/t2t/R8ikpzn4G8E	Zoology	Zoology	EDAM.TOPIC:3500	http://edamontology.org/topic_3500	0.988	None	8797	Good		
http://ccb.hms.harvard.edu/t2t/RKe5rQhqmSq	Physics	Physics	EDAM.TOPIC:3318	http://edamontology.org/topic_3318	0.988	None	6772	Good		
http://ccb.hms.harvard.edu/t2t/RH9rwexakTR	evolution	Evolutionary biology	EDAM.TOPIC:3299	http://edamontology.org/topic_3299	0.988	None	3391	Good		
http://ccb.hms.harvard.edu/t2t/R6TFE6AbJxb	Zoology not elsewhere classified	Zoology	EDAM.TOPIC:3500	http://edamontology.org/topic_3500	0.988	None	2029	Good		
http://ccb.hms.harvard.edu/t2t/R8tPdNJAbo5	Bioengineering	Bioengineering	EDAM.TOPIC:3398	http://edamontology.org/topic_3398	0.988	None	1956	Good		
http://ccb.hms.harvard.edu/t2t/R58Y4uN7NzX	Magnetic resonance imaging	MRI	EDAM.TOPIC:3444	http://edamontology.org/topic_3444	0.988	None	1909	Good		
http://ccb.hms.harvard.edu/t2t/R5ktZKbi6yq	Evolution	Evolutionary biology	EDAM.TOPIC:3299	http://edamontology.org/topic_3299	0.988	None	1645	Good		
http://ccb.hms.harvard.edu/t2t/R6swFsyWfC6	physics	Physics	EDAM.TOPIC:3318	http://edamontology.org/topic_3318	0.988	None	1133	Good		
http://ccb.hms.harvard.edu/t2t/R9uqviq2SDn	magnetic resonance imaging	MRI	EDAM.TOPIC:3444	http://edamontology.org/topic_3444	0.988	None	1098	Good		
http://ccb.hms.harvard.edu/t2t/RJvu9qtwrRD	Veterinary Medicine	Veterinary medicine	EDAM.TOPIC:3397	http://edamontology.org/topic_3397	0.987	None	6335	Good		
http://ccb.hms.harvard.edu/t2t/RyADAnvN84j	Molecular Evolution	Molecular evolution	EDAM.TOPIC:3945	http://edamontology.org/topic_3945	0.987	None	2992	Good		
http://ccb.hms.harvard.edu/t2t/R6muJfMvx38	phylogeny	Phylogeny	EDAM.TOPIC:0084	http://edamontology.org/topic_0084	0.987	None	2307	Good		
http://ccb.hms.harvard.edu/t2t/RGuVdsrsBiy	Child health	Paediatrics	EDAM.TOPIC:3418	http://edamontology.org/topic_3418	0.987	None	1851	Good		
http://ccb.hms.harvard.edu/t2t/R7yfujDyuDT	protein structure	Protein structure analysis	EDAM.TOPIC:2814	http://edamontology.org/topic_2814	0.987	None	1839	Good		
http://ccb.hms.harvard.edu/t2t/REJ692tCDC6	molecular dynamics	Molecular dynamics	EDAM.TOPIC:0176	http://edamontology.org/topic_0176	0.987	None	1632	Good		
http://ccb.hms.harvard.edu/t2t/RKWiHjiDMfq	imaging	Imaging	EDAM.TOPIC:3382	http://edamontology.org/topic_3382	0.987	None	1243	Good		
http://ccb.hms.harvard.edu/t2t/RfEdqGgURmy	Molecular evolution	Molecular evolution	EDAM.TOPIC:3945	http://edamontology.org/topic_3945	0.987	None	1026	Good		
http://ccb.hms.harvard.edu/t2t/RDDuG75DdnD	Plant Biology	Plant biology	EDAM.TOPIC:0780	http://edamontology.org/topic_0780	0.986	None	157693	Good		
http://ccb.hms.harvard.edu/t2t/R3Tae6Ffk4G	Plant Biology not elsewhere classified	Plant biology	EDAM.TOPIC:0780	http://edamontology.org/topic_0780	0.986	None	32692	Good		
http://ccb.hms.harvard.edu/t2t/RFDWQZSvrLb	Plant biology not elsewhere classified	Plant biology	EDAM.TOPIC:0780	http://edamontology.org/topic_0780	0.986	None	3516	Good		
http://ccb.hms.harvard.edu/t2t/RBLzcREevTY	primers	Primers	EDAM.TOPIC:0922	http://edamontology.org/topic_0922	0.986	None	1871	Deprecated	Probes and primers	EDAM.TOPIC:0632
http://ccb.hms.harvard.edu/t2t/R8xwQr2K7Gw	toxicology	Toxicology	EDAM.TOPIC:2840	http://edamontology.org/topic_2840	0.986	None	1821	Good		
http://ccb.hms.harvard.edu/t2t/R64YuHKQEyH	Software engineering not elsewhere classified	Software engineering	EDAM.TOPIC:3372	http://edamontology.org/topic_3372	0.986	None	1600	Good		
http://ccb.hms.harvard.edu/t2t/RD6VXkpWjVN	Toxicology	Toxicology	EDAM.TOPIC:2840	http://edamontology.org/topic_2840	0.986	None	1048	Good		
http://ccb.hms.harvard.edu/t2t/RJPtaUKAmQR	Molecular Biology	Molecular biology	EDAM.TOPIC:3047	http://edamontology.org/topic_3047	0.985	None	276221	Good		
http://ccb.hms.harvard.edu/t2t/RH9zLiSAfTC	Biological Engineering	Bioengineering	EDAM.TOPIC:3398	http://edamontology.org/topic_3398	0.985	None	11175	Good		
http://ccb.hms.harvard.edu/t2t/RJW79TGn6zx	molecular biology	Molecular biology	EDAM.TOPIC:3047	http://edamontology.org/topic_3047	0.985	None	2950	Good		
http://ccb.hms.harvard.edu/t2t/R9YHGFADe8B	Genetics	Genetics	EDAM.TOPIC:3053	http://edamontology.org/topic_3053	0.984	None	381499	Good		
http://ccb.hms.harvard.edu/t2t/RJNmNT5Hfqp	genetics	Genetics	EDAM.TOPIC:3053	http://edamontology.org/topic_3053	0.984	None	19892	Good		
http://ccb.hms.harvard.edu/t2t/R9nk5Xe59oX	Genetics not elsewhere classified	Genetics	EDAM.TOPIC:3053	http://edamontology.org/topic_3053	0.984	None	8355	Good		
http://ccb.hms.harvard.edu/t2t/R9v5N52ibZg	fungi	Fungi	EDAM.TOPIC:0782	http://edamontology.org/topic_0782	0.984	None	1999	Deprecated	Model organisms	EDAM.TOPIC:0621
http://ccb.hms.harvard.edu/t2t/RFTy2xaRhVA	Virology	Virology	EDAM.TOPIC:0781	http://edamontology.org/topic_0781	0.983	None	174206	Good		
http://ccb.hms.harvard.edu/t2t/R7G2WsPpRpH	Computational  Biology	Computational biology	EDAM.TOPIC:3307	http://edamontology.org/topic_3307	0.983	None	133650	Good		
http://ccb.hms.harvard.edu/t2t/R4zr6nLehuo	Computational biology	Computational biology	EDAM.TOPIC:3307	http://edamontology.org/topic_3307	0.983	None	16190	Good		
http://ccb.hms.harvard.edu/t2t/RF8VXQkRpxW	nutrition	Nutritional science	EDAM.TOPIC:3390	http://edamontology.org/topic_3390	0.983	None	4884	Good		
http://ccb.hms.harvard.edu/t2t/REMjVts57us	Dentistry not elsewhere classified	Dentistry	EDAM.TOPIC:3405	http://edamontology.org/topic_3405	0.983	None	3454	Good		
