Source Term ID	Source Term	Mapped Term Label	Mapped Term CURIE	Mapped Term IRI	Mapping Score	Tags	Count	Decision	Better mapping	Better mapping CURIE
http://ccb.hms.harvard.edu/t2t/RJozdAeK53t	Parasitology	Parasitology	EDAM.TOPIC:3302	http://edamontology.org/topic_3302	0.983	None	2545	Good		
http://ccb.hms.harvard.edu/t2t/R7rGd9Gdqdf	cell cycle	Cell cycle	EDAM.TOPIC:0612	http://edamontology.org/topic_0612	0.983	None	1710	Deprecated	Cell biology	EDAM.TOPIC:2229
http://ccb.hms.harvard.edu/t2t/RGaaGm3WsVx	Computational Biology	Computational biology	EDAM.TOPIC:3307	http://edamontology.org/topic_3307	0.983	None	1652	Good		
http://ccb.hms.harvard.edu/t2t/RJx4pdu4otA	Plant science	Plant biology	EDAM.TOPIC:0780	http://edamontology.org/topic_0780	0.982	None	5168	Good		
http://ccb.hms.harvard.edu/t2t/RAoyxgyf6rQ	Pharmacology	Pharmacology	EDAM.TOPIC:0202	http://edamontology.org/topic_0202	0.981	None	143664	Good		
http://ccb.hms.harvard.edu/t2t/RA3qu2yzmWm	population genetics	Population genetics	EDAM.TOPIC:3056	http://edamontology.org/topic_3056	0.981	None	6098	Good		
http://ccb.hms.harvard.edu/t2t/R6q9muxcdgF	pharmacology	Pharmacology	EDAM.TOPIC:0202	http://edamontology.org/topic_0202	0.981	None	2005	Good		
http://ccb.hms.harvard.edu/t2t/R8eQ34HFRua	Pathology	Pathology	EDAM.TOPIC:0634	http://edamontology.org/topic_0634	0.98	None	5495	Good		
http://ccb.hms.harvard.edu/t2t/RArryhXwEEJ	pathology	Pathology	EDAM.TOPIC:0634	http://edamontology.org/topic_0634	0.98	None	3430	Good		
http://ccb.hms.harvard.edu/t2t/R4jmcttJcAu	Cancer Biology	Oncology	EDAM.TOPIC:2640	http://edamontology.org/topic_2640	0.98	None	2468	Good		
http://ccb.hms.harvard.edu/t2t/R6gKQ7ZqPT3	Physiology	Physiology	EDAM.TOPIC:3300	http://edamontology.org/topic_3300	0.979	None	149870	Good		
http://ccb.hms.harvard.edu/t2t/R4rp4MaaPEQ	Marine Biology	Marine biology	EDAM.TOPIC:3387	http://edamontology.org/topic_3387	0.979	None	88274	Good		
http://ccb.hms.harvard.edu/t2t/R7Wcxt4zXiV	Physiology not elsewhere classified	Physiology	EDAM.TOPIC:3300	http://edamontology.org/topic_3300	0.979	None	7860	Good		
http://ccb.hms.harvard.edu/t2t/RB5f4noqX6X	physiology	Physiology	EDAM.TOPIC:3300	http://edamontology.org/topic_3300	0.979	None	4491	Good		
http://ccb.hms.harvard.edu/t2t/R8trshBAhjy	Marine biology	Marine biology	EDAM.TOPIC:3387	http://edamontology.org/topic_3387	0.979	None	2714	Good		
http://ccb.hms.harvard.edu/t2t/RKVCLA4Hwtc	phylogenetics	Phylogenetics	EDAM.TOPIC:3293	http://edamontology.org/topic_3293	0.979	None	2071	Good		
http://ccb.hms.harvard.edu/t2t/R6pj9Hf39Ur	Biotechnology	Biotechnology	EDAM.TOPIC:3297	http://edamontology.org/topic_3297	0.978	None	458472	Good		
http://ccb.hms.harvard.edu/t2t/RDo36Z7YYm8	Environmental Sciences not elsewhere classified	Environmental sciences	EDAM.TOPIC:3855	http://edamontology.org/topic_3855	0.978	None	271678	Good		
http://ccb.hms.harvard.edu/t2t/R6ySwWCUvj9	Other environmental sciences not elsewhere classified	Environmental sciences	EDAM.TOPIC:3855	http://edamontology.org/topic_3855	0.978	None	15956	Good		
http://ccb.hms.harvard.edu/t2t/R34eEa7BQ9n	biotechnology	Biotechnology	EDAM.TOPIC:3297	http://edamontology.org/topic_3297	0.978	None	6891	Good		
http://ccb.hms.harvard.edu/t2t/RHDNhFtkHeK	Medical Biotechnology not elsewhere classified	Medical biotechnology	EDAM.TOPIC:3576	http://edamontology.org/topic_3576	0.978	None	5076	Good		
http://ccb.hms.harvard.edu/t2t/R6eovxjZ72W	RNA sequencing	RNA-Seq	EDAM.TOPIC:3170	http://edamontology.org/topic_3170	0.978	None	2639	Good		
http://ccb.hms.harvard.edu/t2t/R4rktMGdyfD	Environmental sciences	Environmental sciences	EDAM.TOPIC:3855	http://edamontology.org/topic_3855	0.978	None	2479	Good		
http://ccb.hms.harvard.edu/t2t/R5tDVoSfd74	Applied mathematics	Applied mathematics	EDAM.TOPIC:3569	http://edamontology.org/topic_3569	0.978	None	2458	Good		
http://ccb.hms.harvard.edu/t2t/R86u9g2XdnE	psychiatry	Psychiatry	EDAM.TOPIC:3419	http://edamontology.org/topic_3419	0.978	None	1876	Good		
http://ccb.hms.harvard.edu/t2t/RGUJEhpjp6F	Medical biotechnology not elsewhere classified	Medical biotechnology	EDAM.TOPIC:3576	http://edamontology.org/topic_3576	0.978	None	1065	Good		
http://ccb.hms.harvard.edu/t2t/RKB3ro6UWdt	oncology	Oncology	EDAM.TOPIC:2640	http://edamontology.org/topic_2640	0.976	None	9784	Good		
http://ccb.hms.harvard.edu/t2t/R93o99YLAuB	Sequence analysis	Sequence analysis	EDAM.TOPIC:0080	http://edamontology.org/topic_0080	0.976	None	3135	Good		
http://ccb.hms.harvard.edu/t2t/RJ8YxHH4cHp	Mathematics	Mathematics	EDAM.TOPIC:3315	http://edamontology.org/topic_3315	0.975	None	13933	Good		
http://ccb.hms.harvard.edu/t2t/R6QGAy3pccw	mathematics	Mathematics	EDAM.TOPIC:3315	http://edamontology.org/topic_3315	0.975	None	3981	Good		
http://ccb.hms.harvard.edu/t2t/RFwEVgohWrG	data mining	Data mining	EDAM.TOPIC:3473	http://edamontology.org/topic_3473	0.974	None	1034	Good		
http://ccb.hms.harvard.edu/t2t/REJKPjrR5oQ	Nucleic acids	Nucleic acids	EDAM.TOPIC:0077	http://edamontology.org/topic_0077	0.973	None	2315	Good		
http://ccb.hms.harvard.edu/t2t/R3qUcqZdaan	whole genome sequencing	Whole genome sequencing	EDAM.TOPIC:3673	http://edamontology.org/topic_3673	0.973	None	1156	Good		
http://ccb.hms.harvard.edu/t2t/RHF435ao9Ps	Genetic Engineering	Genetic engineering	EDAM.TOPIC:3912	http://edamontology.org/topic_3912	0.972	None	28416	Good		
http://ccb.hms.harvard.edu/t2t/R9HGyVjM5sK	genome sequencing	Whole genome sequencing	EDAM.TOPIC:3673	http://edamontology.org/topic_3673	0.972	None	2692	Good		
http://ccb.hms.harvard.edu/t2t/RBb5TZ5WZCR	Genome sequencing	Whole genome sequencing	EDAM.TOPIC:3673	http://edamontology.org/topic_3673	0.972	None	2275	Good		
http://ccb.hms.harvard.edu/t2t/R6jNxBF8ZSV	Bioinformatics	Bioinformatics	EDAM.TOPIC:0091	http://edamontology.org/topic_0091	0.97	None	11122	Good		
http://ccb.hms.harvard.edu/t2t/REnwwCdDWPE	bioinformatics	Bioinformatics	EDAM.TOPIC:0091	http://edamontology.org/topic_0091	0.97	None	3381	Good		
http://ccb.hms.harvard.edu/t2t/RG8fvXYoGJ6	sequencing	Sequencing	EDAM.TOPIC:3168	http://edamontology.org/topic_3168	0.97	None	2546	Good		
http://ccb.hms.harvard.edu/t2t/R4oSB8QNNka	Dermatology	Dermatology	EDAM.TOPIC:3404	http://edamontology.org/topic_3404	0.969	None	8242	Good		
http://ccb.hms.harvard.edu/t2t/RJVQXgsy9pT	proteome	Proteome	EDAM.TOPIC:0644	http://edamontology.org/topic_0644	0.968	None	1864	Deprecated	Proteomics	EDAM.TOPIC:0121
http://ccb.hms.harvard.edu/t2t/R5rNBkAUemu	data collection	Data acquisition	EDAM.TOPIC:3077	http://edamontology.org/topic_3077	0.968	None	1596	Good		
http://ccb.hms.harvard.edu/t2t/RD6uQvZvZbW	Protein interactions	Protein interactions	EDAM.TOPIC:0128	http://edamontology.org/topic_0128	0.967	None	1341	Good		
http://ccb.hms.harvard.edu/t2t/R5vxyZHQDdN	proteomics	Proteomics	EDAM.TOPIC:0121	http://edamontology.org/topic_0121	0.964	None	6286	Good		
http://ccb.hms.harvard.edu/t2t/R3v3Kx2KWkN	Proteomics	Proteomics	EDAM.TOPIC:0121	http://edamontology.org/topic_0121	0.964	None	2199	Good		
http://ccb.hms.harvard.edu/t2t/R9pJbTFwZ3E	Obstetrics and Gynaecology	Gynaecology and obstetrics	EDAM.TOPIC:3411	http://edamontology.org/topic_3411	0.962	None	12572	Good		
http://ccb.hms.harvard.edu/t2t/RH7KMCKuaLw	Nephrology and Urology	Urology and nephrology	EDAM.TOPIC:3422	http://edamontology.org/topic_3422	0.96	None	9263	Good		
http://ccb.hms.harvard.edu/t2t/RHcenJ57CnC	public health and epidemiology	Public health and epidemiology	EDAM.TOPIC:3305	http://edamontology.org/topic_3305	0.959	None	1628	Good		
http://ccb.hms.harvard.edu/t2t/RAnB7umyFyi	Structural Biology	Structural biology	EDAM.TOPIC:1317	http://edamontology.org/topic_1317	0.953	None	7653	Good		
http://ccb.hms.harvard.edu/t2t/RZSARSXbQyt	proteins	Proteins	EDAM.TOPIC:0078	http://edamontology.org/topic_0078	0.952	None	8479	Good		
http://ccb.hms.harvard.edu/t2t/RCayEUnoUqF	Health Informatics	Medical informatics	EDAM.TOPIC:3063	http://edamontology.org/topic_3063	0.951	None	1184	Good		
http://ccb.hms.harvard.edu/t2t/R6uxQeWyjWV	Environmental Science	Environmental sciences	EDAM.TOPIC:3855	http://edamontology.org/topic_3855	0.932	None	20563	Good		
http://ccb.hms.harvard.edu/t2t/RFScppitfgB	Infectious Diseases	Infectious disease	EDAM.TOPIC:3324	http://edamontology.org/topic_3324	0.926	None	374068	Good		
http://ccb.hms.harvard.edu/t2t/RBfBjwsyDBq	Infectious diseases	Infectious disease	EDAM.TOPIC:3324	http://edamontology.org/topic_3324	0.926	None	16277	Good		
http://ccb.hms.harvard.edu/t2t/RGWUqdtMHog	polymorphism	DNA polymorphism	EDAM.TOPIC:2885	http://edamontology.org/topic_2885	0.926	None	2320	Good		
http://ccb.hms.harvard.edu/t2t/RJVBfufnxLF	Biological Sciences not elsewhere classified	Biology	EDAM.TOPIC:3070	http://edamontology.org/topic_3070	0.92	None	545296	Good		
http://ccb.hms.harvard.edu/t2t/RC33ArEzKnm	Biological Sciences	Biology	EDAM.TOPIC:3070	http://edamontology.org/topic_3070	0.92	None	194523	Good		
http://ccb.hms.harvard.edu/t2t/R9nc4Hcd7wc	Other biological sciences not elsewhere classified	Biology	EDAM.TOPIC:3070	http://edamontology.org/topic_3070	0.92	None	1430	Good		
http://ccb.hms.harvard.edu/t2t/R6jf2qE5s9g	transcriptional	Transcription	EDAM.TOPIC:0110	http://edamontology.org/topic_0110	0.919	None	1013	Deprecated	Gene expression	EDAM.TOPIC:0203
http://ccb.hms.harvard.edu/t2t/RHk45Ph9z7S	phenotype	Genotype and phenotype	EDAM.TOPIC:0625	http://edamontology.org/topic_0625	0.916	None	1956	Good		
http://ccb.hms.harvard.edu/t2t/RDH8ch8zuh2	Genomics and transcriptomics	Transcriptomics	EDAM.TOPIC:3308	http://edamontology.org/topic_3308	0.913	None	2210	Good		
http://ccb.hms.harvard.edu/t2t/R9bu3Xn7Ljw	mitochondrial	Mitochondria	EDAM.TOPIC:0779	http://edamontology.org/topic_0779	0.911	None	1335	Deprecated	Cell biology	EDAM.TOPIC:2229
http://ccb.hms.harvard.edu/t2t/RJoqhyLZRzN	management	Data management	EDAM.TOPIC:3071	http://edamontology.org/topic_3071	0.903	None	1311	EDAM more specific	Ignore	
http://ccb.hms.harvard.edu/t2t/RKxwUBx6phx	Toxicology (incl. Clinical Toxicology)	Toxicology	EDAM.TOPIC:2840	http://edamontology.org/topic_2840	0.889	None	15715	Good		
http://ccb.hms.harvard.edu/t2t/R4KRiX9Wt2f	regulation	Gene regulation	EDAM.TOPIC:0204	http://edamontology.org/topic_0204	0.889	None	1252	Good		
http://ccb.hms.harvard.edu/t2t/RDgzNMbm3z2	genotype	Genotype and phenotype	EDAM.TOPIC:0625	http://edamontology.org/topic_0625	0.886	None	2874	Good		
http://ccb.hms.harvard.edu/t2t/R6SbioRhwa8	variants	Protein variants	EDAM.TOPIC:3120	http://edamontology.org/topic_3120	0.882	None	1679	Good		
http://ccb.hms.harvard.edu/t2t/REzAmN3YtZQ	biomarker	Biomarkers	EDAM.TOPIC:3360	http://edamontology.org/topic_3360	0.877	None	6008	Good		
http://ccb.hms.harvard.edu/t2t/RExaMYVZWfz	Engineering	Genetic engineering	EDAM.TOPIC:3912	http://edamontology.org/topic_3912	0.876	None	2893	Good		
http://ccb.hms.harvard.edu/t2t/R5PWYhpc9Ce	finding	Gene finding	EDAM.TOPIC:0109	http://edamontology.org/topic_0109	0.876	None	1198	EDAM more specific	Ignore	
http://ccb.hms.harvard.edu/t2t/R4CuihmUkHq	cardiovascular	Cardiology	EDAM.TOPIC:3335	http://edamontology.org/topic_3335	0.874	None	4017	Good		
http://ccb.hms.harvard.edu/t2t/R4VMmqEtRca	Immune system	Immunogenetics	EDAM.TOPIC:3930	http://edamontology.org/topic_3930	0.874	None	1766	EDAM more specific	Immunology	EDAM.TOPIC:0804
http://ccb.hms.harvard.edu/t2t/R77y2WS9pRC	Immunogenetics (incl. Genetic Immunology)	Immunogenetics	EDAM.TOPIC:3930	http://edamontology.org/topic_3930	0.873	None	28925	Good		
http://ccb.hms.harvard.edu/t2t/R6feXm35K2H	metabolite	Metabolites	EDAM.TOPIC:0079	http://edamontology.org/topic_0079	0.87	None	1669	Deprecated	Metabolomics	EDAM.TOPIC:3172
http://ccb.hms.harvard.edu/t2t/RFze2iwABSX	interactions	Protein interactions	EDAM.TOPIC:0128	http://edamontology.org/topic_0128	0.866	None	1368	Good		
http://ccb.hms.harvard.edu/t2t/RC3X6gy9gZ6	Analytical Biochemistry	Analytical chemistry	EDAM.TOPIC:3370	http://edamontology.org/topic_3370	0.865	None	5089	Good		
http://ccb.hms.harvard.edu/t2t/RHSSmoVhBWF	Analytical biochemistry	Analytical chemistry	EDAM.TOPIC:3370	http://edamontology.org/topic_3370	0.865	None	1433	Good		
http://ccb.hms.harvard.edu/t2t/REeGeCxSKWC	Non-clinical medicine	Medicine	EDAM.TOPIC:3303	http://edamontology.org/topic_3303	0.864	None	5440	Good		
http://ccb.hms.harvard.edu/t2t/RhTkZT4neZ8	Molecular cell biology	Molecular biology	EDAM.TOPIC:3047	http://edamontology.org/topic_3047	0.859	None	11916	Good		
http://ccb.hms.harvard.edu/t2t/R8WrtnJ6utt	phylogenetic	Phylogenetics	EDAM.TOPIC:3293	http://edamontology.org/topic_3293	0.851	None	1118	Good		
http://ccb.hms.harvard.edu/t2t/R3y5JdEHkVb	Genetic Immunology	Immunogenetics	EDAM.TOPIC:3930	http://edamontology.org/topic_3930	0.85	None	28936	Good		
http://ccb.hms.harvard.edu/t2t/R83QS8BKSxd	methylation	DNA methylation	EDAM.TOPIC:3171	http://edamontology.org/topic_3171	0.85	None	1821	EDAM more specific	Ignore	
http://ccb.hms.harvard.edu/t2t/RDKpZEQjcqi	Pathology (excl. Oral Pathology)	Pathology	EDAM.TOPIC:0634	http://edamontology.org/topic_0634	0.849	None	8820	Good		
http://ccb.hms.harvard.edu/t2t/RA7uHeSCejp	Evolutionary ecology	Evolutionary biology	EDAM.TOPIC:3299	http://edamontology.org/topic_3299	0.849	None	1798	Good		
http://ccb.hms.harvard.edu/t2t/RCTaqnGkHfr	Freshwater Ecology	Freshwater biology	EDAM.TOPIC:3573	http://edamontology.org/topic_3573	0.848	None	7050	Good		
http://ccb.hms.harvard.edu/t2t/RKXLhV84ZvM	Freshwater ecology	Freshwater biology	EDAM.TOPIC:3573	http://edamontology.org/topic_3573	0.848	None	2929	Good		
http://ccb.hms.harvard.edu/t2t/RHt9WATPd3Z	genetics and genomics	Genomics	EDAM.TOPIC:0622	http://edamontology.org/topic_0622	0.846	None	2336	Good		
http://ccb.hms.harvard.edu/t2t/RCjmk56E39T	Other biomedical and clinical sciences not elsewhere classified	Biomedical science	EDAM.TOPIC:3344	http://edamontology.org/topic_3344	0.841	None	2204	Good		
http://ccb.hms.harvard.edu/t2t/RGKCvztZxdu	development	Drug development	EDAM.TOPIC:3373	http://edamontology.org/topic_3373	0.84	None	1416	EDAM more specific	Developmental biology	EDAM.TOPIC:3064
http://ccb.hms.harvard.edu/t2t/R5aiViEjEhF	Gastroenterology and Hepatology	Gastroenterology	EDAM.TOPIC:3409	http://edamontology.org/topic_3409	0.835	None	8578	Good		
http://ccb.hms.harvard.edu/t2t/R36E5MPmiH2	Gastroenterology and hepatology	Gastroenterology	EDAM.TOPIC:3409	http://edamontology.org/topic_3409	0.835	None	4708	Good		
http://ccb.hms.harvard.edu/t2t/R8Qnu3ssD7s	Earth and Environmental Sciences	Environmental sciences	EDAM.TOPIC:3855	http://edamontology.org/topic_3855	0.832	None	4816	Good		
http://ccb.hms.harvard.edu/t2t/R8AWe7DWxj7	quantitative	Quantitative genetics	EDAM.TOPIC:3055	http://edamontology.org/topic_3055	0.832	None	1214	EDAM more specific	Ignore	
http://ccb.hms.harvard.edu/t2t/RJpjzBgV4yp	Diseases	Pathology	EDAM.TOPIC:0634	http://edamontology.org/topic_0634	0.831	None	1481	Good		
http://ccb.hms.harvard.edu/t2t/RKERzsfXoub	tandem mass spectrometry	Mass spectrometry	EDAM.TOPIC:0134	http://edamontology.org/topic_0134	0.83	None	1060	Deprecated	Analytical chemistry	EDAM.TOPIC:3370
http://ccb.hms.harvard.edu/t2t/RGrXYkk7g5R	Intensive Care	Critical care medicine	EDAM.TOPIC:3403	http://edamontology.org/topic_3403	0.829	None	8347	Good		
http://ccb.hms.harvard.edu/t2t/RAw7c3XqfX9	Statistics (mathematics)	Mathematics	EDAM.TOPIC:3315	http://edamontology.org/topic_3315	0.829	None	2076	Good		
http://ccb.hms.harvard.edu/t2t/R6R6dXoJRAF	transcript	Transcription	EDAM.TOPIC:0110	http://edamontology.org/topic_0110	0.829	None	1056	EDAM more specific	Ignore	
http://ccb.hms.harvard.edu/t2t/R7QghdySnyS	Genetic polymorphism	DNA polymorphism	EDAM.TOPIC:2885	http://edamontology.org/topic_2885	0.826	None	3580	Good		
http://ccb.hms.harvard.edu/t2t/RpXuLTYjB2q	polymorphisms	DNA polymorphism	EDAM.TOPIC:2885	http://edamontology.org/topic_2885	0.823	None	1454	Good		
http://ccb.hms.harvard.edu/t2t/RAUnw6BpJBV	transcriptome	RNA-Seq	EDAM.TOPIC:3170	http://edamontology.org/topic_3170	0.822	None	8350	EDAM more specific	Transcriptomics	EDAM.TOPIC:3308
http://ccb.hms.harvard.edu/t2t/RBxyHw3rdMp	Transcriptome	RNA-Seq	EDAM.TOPIC:3170	http://edamontology.org/topic_3170	0.822	None	5238	EDAM more specific	Transcriptomics	EDAM.TOPIC:3308
http://ccb.hms.harvard.edu/t2t/RFd42GXiXNL	mutation	DNA mutation	EDAM.TOPIC:2533	http://edamontology.org/topic_2533	0.822	None	4242	Good		
http://ccb.hms.harvard.edu/t2t/R5ogfynkYuK	variation	Genetic variation	EDAM.TOPIC:0199	http://edamontology.org/topic_0199	0.822	None	2960	Good		
http://ccb.hms.harvard.edu/t2t/RH7yUs3g9mA	microarray	Microarrays	EDAM.TOPIC:0200	http://edamontology.org/topic_0200	0.817	None	1600	Deprecated	Microarray experiment	EDAM.TOPIC:3518
http://ccb.hms.harvard.edu/t2t/RAzgbjupg3s	Nephrology	Urology and nephrology	EDAM.TOPIC:3422	http://edamontology.org/topic_3422	0.814	None	1832	Good		
http://ccb.hms.harvard.edu/t2t/RBomn5MG35s	Infectious disease control	Infectious disease	EDAM.TOPIC:3324	http://edamontology.org/topic_3324	0.814	None	1567	Good		
http://ccb.hms.harvard.edu/t2t/R7B7PHHrLYf	Foetal Development and Medicine	Drug development	EDAM.TOPIC:3373	http://edamontology.org/topic_3373	0.813	None	11389	Wrong	Embryology	EDAM.TOPIC:3065
http://ccb.hms.harvard.edu/t2t/R3rmM7cww3q	eEukaryotes	Eukaryotes	EDAM.TOPIC:2818	http://edamontology.org/topic_2818	0.813	None	2510	Deprecated	Model organisms	EDAM.TOPIC:0621
http://ccb.hms.harvard.edu/t2t/RKaTxJD2jiQ	Biochemistry and cell biology not elsewhere classified	Biochemistry	EDAM.TOPIC:3292	http://edamontology.org/topic_3292	0.812	None	5653	Good		
http://ccb.hms.harvard.edu/t2t/R7VAjkqKbHN	Plant biotechnology	Biotechnology	EDAM.TOPIC:3297	http://edamontology.org/topic_3297	0.812	None	1163	Good		
http://ccb.hms.harvard.edu/t2t/RBB4x4fqRBn	Biochemistry and Cell Biology not elsewhere classified	Biochemistry	EDAM.TOPIC:3292	http://edamontology.org/topic_3292	0.812	None	1026	Good		
http://ccb.hms.harvard.edu/t2t/RBgiqPFLywG	Animal Neurobiology	Neurobiology	EDAM.TOPIC:3304	http://edamontology.org/topic_3304	0.81	None	6823	Good		
http://ccb.hms.harvard.edu/t2t/R5xfNoKpFaD	metabolism	Drug metabolism	EDAM.TOPIC:3375	http://edamontology.org/topic_3375	0.81	None	6057	EDAM more specific	Metabolomics	EDAM.TOPIC:3172
http://ccb.hms.harvard.edu/t2t/RCCPDFjshWZ	Molecular and Cellular Biology	Molecular biology	EDAM.TOPIC:3047	http://edamontology.org/topic_3047	0.81	None	4502	Good		
http://ccb.hms.harvard.edu/t2t/R3La3VnX2XG	scanning electron microscopy	Electron microscopy	EDAM.TOPIC:0611	http://edamontology.org/topic_0611	0.809	None	1420	Good		
http://ccb.hms.harvard.edu/t2t/RGUyHQzXbvB	human	Human genetics	EDAM.TOPIC:3574	http://edamontology.org/topic_3574	0.808	None	1764	EDAM more specific	Ignore	
http://ccb.hms.harvard.edu/t2t/RCKFGBXUB77	Cancer Cell Biology	Oncology	EDAM.TOPIC:2640	http://edamontology.org/topic_2640	0.807	None	20205	Good		
http://ccb.hms.harvard.edu/t2t/RFKug8VAfnL	Drug research and development	Drug development	EDAM.TOPIC:3373	http://edamontology.org/topic_3373	0.805	None	1978	Good		
http://ccb.hms.harvard.edu/t2t/R7idAmzuWSD	analysis	Sequence analysis	EDAM.TOPIC:0080	http://edamontology.org/topic_0080	0.803	None	9569	EDAM more specific	Ignore	
http://ccb.hms.harvard.edu/t2t/RHeAAoKpA7J	Epigenetics (incl. Genome Methylation and Epigenomics)	Epigenomics	EDAM.TOPIC:3173	http://edamontology.org/topic_3173	0.802	None	24153	Good		
http://ccb.hms.harvard.edu/t2t/R3FHjihiYnv	molecule	Molecules	EDAM.TOPIC:2839	http://edamontology.org/topic_2839	0.801	None	3287	Deprecated	Chemistry	EDAM.TOPIC:3314
http://ccb.hms.harvard.edu/t2t/R3YZAjdsdAb	Musculoskeletal system	Musculoskeletal medicine	EDAM.TOPIC:3416	http://edamontology.org/topic_3416	0.801	None	1619	Good		
http://ccb.hms.harvard.edu/t2t/RFSwCqCUtUp	Systems Physiology	Systems biology	EDAM.TOPIC:2259	http://edamontology.org/topic_2259	0.799	None	7840	Good		
http://ccb.hms.harvard.edu/t2t/R46MdjFvsSV	genome-wide association study	GWAS study	EDAM.TOPIC:3517	http://edamontology.org/topic_3517	0.798	None	1864	Good		
http://ccb.hms.harvard.edu/t2t/RG2R2LegidX	1 H NMR	NMR	EDAM.TOPIC:0593	http://edamontology.org/topic_0593	0.798	None	1351	Good		
http://ccb.hms.harvard.edu/t2t/RBrChbQWpmq	pathogen	Pathogens	EDAM.TOPIC:0783	http://edamontology.org/topic_0783	0.797	None	1891	Deprecated	Infectious disease	EDAM.TOPIC:3324
http://ccb.hms.harvard.edu/t2t/RCGY6XtdMLv	safety	Safety sciences	EDAM.TOPIC:3377	http://edamontology.org/topic_3377	0.797	None	1435	Good		
http://ccb.hms.harvard.edu/t2t/R3bQrMYzo5Z	bioinformatics analysis	Bioinformatics	EDAM.TOPIC:0091	http://edamontology.org/topic_0091	0.794	None	1359	Good		
http://ccb.hms.harvard.edu/t2t/RExN6smBQJN	Critical care and emergency medicine	Critical care medicine	EDAM.TOPIC:3403	http://edamontology.org/topic_3403	0.792	None	1676	Good		
http://ccb.hms.harvard.edu/t2t/RGfuzhjLFuw	markers	Biomarkers	EDAM.TOPIC:3360	http://edamontology.org/topic_3360	0.792	None	1312	EDAM more specific	Ignore	
http://ccb.hms.harvard.edu/t2t/R8jfkVDL5dw	Medical microbiology	Microbiology	EDAM.TOPIC:3301	http://edamontology.org/topic_3301	0.79	None	3272	Good		
http://ccb.hms.harvard.edu/t2t/R8ezQGywC5h	Basic Pharmacology	Pharmacology	EDAM.TOPIC:0202	http://edamontology.org/topic_0202	0.788	None	15567	Good		
http://ccb.hms.harvard.edu/t2t/RGVLBVRNMZ7	genomic	Genomics	EDAM.TOPIC:0622	http://edamontology.org/topic_0622	0.788	None	1537	Good		
http://ccb.hms.harvard.edu/t2t/RJGtAiS5hvu	transmission electron microscopy	Electron microscopy	EDAM.TOPIC:0611	http://edamontology.org/topic_0611	0.788	None	1145	Good		
http://ccb.hms.harvard.edu/t2t/RA8vzrd5wdr	Genome evolution	Evolutionary biology	EDAM.TOPIC:3299	http://edamontology.org/topic_3299	0.788	None	1046	Good		
http://ccb.hms.harvard.edu/t2t/RHQyjp6a8q7	Infectious disease epidemiology	Infectious disease	EDAM.TOPIC:3324	http://edamontology.org/topic_3324	0.785	None	3359	Good		
http://ccb.hms.harvard.edu/t2t/RBUtn5dF9je	experiment	PCR experiment	EDAM.TOPIC:3519	http://edamontology.org/topic_3519	0.784	None	2089	EDAM more specific	Ignore	
http://ccb.hms.harvard.edu/t2t/R83YvvHFbGe	Animal Nutrition	Nutritional science	EDAM.TOPIC:3390	http://edamontology.org/topic_3390	0.782	None	6039	Good		
http://ccb.hms.harvard.edu/t2t/RAKd5AMzWA9	Mathematical Physics not elsewhere classified	Mathematics	EDAM.TOPIC:3315	http://edamontology.org/topic_3315	0.782	None	1092	Good		
