Source Term ID	Source Term	Mapped Term Label	Mapped Term CURIE	Mapped Term IRI	Mapping Score	Tags	Count	Decision	Better mapping	Better mapping CURIE
http://ccb.hms.harvard.edu/t2t/RKE5DtAaoNM	promoter	Promoters	EDAM.TOPIC:1312	http://edamontology.org/topic_1312	0.782	None	1072	Deprecated	Transcription factors and regulatory sites	EDAM.TOPIC:0749
http://ccb.hms.harvard.edu/t2t/R4hTkwdzmiS	technology	Biotechnology	EDAM.TOPIC:3297	http://edamontology.org/topic_3297	0.782	None	1016	Good		
http://ccb.hms.harvard.edu/t2t/RBKPPh9VX4D	Psychiatry (incl. Psychotherapy)	Psychiatry	EDAM.TOPIC:3419	http://edamontology.org/topic_3419	0.776	None	12560	Good		
http://ccb.hms.harvard.edu/t2t/R8VdwBSNWog	method	Laboratory techniques	EDAM.TOPIC:3361	http://edamontology.org/topic_3361	0.776	None	12468	Deprecated	Data acquisition	EDAM.TOPIC:3077
http://ccb.hms.harvard.edu/t2t/R8HLBsxQkZj	molecular	Molecular genetics	EDAM.TOPIC:3321	http://edamontology.org/topic_3321	0.776	None	2103	Good		
http://ccb.hms.harvard.edu/t2t/R9pM5Tg5ApR	transcriptomes	Transcriptomics	EDAM.TOPIC:3308	http://edamontology.org/topic_3308	0.776	None	1190	Good		
http://ccb.hms.harvard.edu/t2t/RBUFSB2XdGa	Arabidopsis thaliana	Arabidopsis	EDAM.TOPIC:0786	http://edamontology.org/topic_0786	0.775	None	1752	Deprecated	Plant biology	EDAM.TOPIC:0780
http://ccb.hms.harvard.edu/t2t/R4aDFEWnKxU	metabolome	Metabolomics	EDAM.TOPIC:3172	http://edamontology.org/topic_3172	0.773	None	1466	Good		
http://ccb.hms.harvard.edu/t2t/RHif46kB2q5	Animal Immunology	Immunology	EDAM.TOPIC:0804	http://edamontology.org/topic_0804	0.772	None	35011	Good		
http://ccb.hms.harvard.edu/t2t/RC9fAJMBEEo	Cell Physiology	Physiology	EDAM.TOPIC:3300	http://edamontology.org/topic_3300	0.772	None	7929	Wrong	Cell biology	EDAM.TOPIC:2229
http://ccb.hms.harvard.edu/t2t/R9dPTvoavJi	Medical Genetics (excl. Cancer Genetics)	Genetics	EDAM.TOPIC:3053	http://edamontology.org/topic_3053	0.769	None	8157	Good		
http://ccb.hms.harvard.edu/t2t/R7DSGoKyyp8	Obstetrics and gynecology	Gynaecology and obstetrics	EDAM.TOPIC:3411	http://edamontology.org/topic_3411	0.763	None	3233	Good		
http://ccb.hms.harvard.edu/t2t/RGYfrY5NrPV	flow cytometry	Cytometry	EDAM.TOPIC:3934	http://edamontology.org/topic_3934	0.761	None	1929	Good		
http://ccb.hms.harvard.edu/t2t/RGnxNsm3kTN	Anatomy and physiology	Anatomy	EDAM.TOPIC:3067	http://edamontology.org/topic_3067	0.76	None	6712	Good		
http://ccb.hms.harvard.edu/t2t/RF7jhpDZ7jc	metabolic	Metabolic disease	EDAM.TOPIC:3323	http://edamontology.org/topic_3323	0.76	None	1395	EDAM more specific	Metabolomics	EDAM.TOPIC:3172
http://ccb.hms.harvard.edu/t2t/R7LKkhHoPxD	diversity	Biodiversity	EDAM.TOPIC:3050	http://edamontology.org/topic_3050	0.759	None	4617	EDAM more specific	Ignore	
http://ccb.hms.harvard.edu/t2t/RC7xFfzEHxL	pathways	Signaling pathways	EDAM.TOPIC:0754	http://edamontology.org/topic_0754	0.754	None	1473	EDAM more specific	Ignore	
http://ccb.hms.harvard.edu/t2t/R6MWAGHCEqL	Medical and Health Sciences not elsewhere classified	Biomedical science	EDAM.TOPIC:3344	http://edamontology.org/topic_3344	0.751	None	9062	Good		
http://ccb.hms.harvard.edu/t2t/R7NcwMaD7VA	Applied Computer Science	Computer science	EDAM.TOPIC:3316	http://edamontology.org/topic_3316	0.75	None	2470	Good		
http://ccb.hms.harvard.edu/t2t/RCcGwx4pAex	cardiovascular disease	Cardiology	EDAM.TOPIC:3335	http://edamontology.org/topic_3335	0.75	None	1853	Good		
http://ccb.hms.harvard.edu/t2t/R8xg6wNYi5J	Geriatrics and Gerontology	Geriatric medicine	EDAM.TOPIC:3399	http://edamontology.org/topic_3399	0.749	None	9169	Good		
http://ccb.hms.harvard.edu/t2t/R76HptZdyTv	sequences	Protein sequences	EDAM.TOPIC:3043	http://edamontology.org/topic_3043	0.749	None	2944	EDAM more specific	Sequencing	EDAM.TOPIC:3168
http://ccb.hms.harvard.edu/t2t/RKECnfaTVk2	Plant Cell and Molecular Biology	Molecular biology	EDAM.TOPIC:3047	http://edamontology.org/topic_3047	0.748	None	32830	One to many mapping	Plant biology|Molecular biology	EDAM.TOPIC:0780|EDAM.TOPIC:3047
http://ccb.hms.harvard.edu/t2t/R6RfDEikCui	Pharmacology and Pharmaceutical Sciences not elsewhere classified	Pharmacology	EDAM.TOPIC:0202	http://edamontology.org/topic_0202	0.748	None	16292	Good		
http://ccb.hms.harvard.edu/t2t/R8aRFvT2F8H	Animal Physiology - Biophysics	Biophysics	EDAM.TOPIC:3306	http://edamontology.org/topic_3306	0.748	None	14149	Good		
http://ccb.hms.harvard.edu/t2t/RJMjUSyyCNN	Clinical Microbiology	Microbiology	EDAM.TOPIC:3301	http://edamontology.org/topic_3301	0.748	None	7739	Good		
http://ccb.hms.harvard.edu/t2t/R45p7AfmbXq	Plant cell and molecular biology	Molecular biology	EDAM.TOPIC:3047	http://edamontology.org/topic_3047	0.748	None	2859	One to many mapping	Plant biology|Molecular biology	EDAM.TOPIC:0780|EDAM.TOPIC:3047
http://ccb.hms.harvard.edu/t2t/RKDpYfPQvwP	Animal physiology - biophysics	Biophysics	EDAM.TOPIC:3306	http://edamontology.org/topic_3306	0.748	None	2479	Good		
http://ccb.hms.harvard.edu/t2t/RFsD2heQTMG	tissue	Biobank	EDAM.TOPIC:3337	http://edamontology.org/topic_3337	0.748	None	1978	unsure	Check data	
http://ccb.hms.harvard.edu/t2t/R3zH7pKNqJk	Community Child Health	Paediatrics	EDAM.TOPIC:3418	http://edamontology.org/topic_3418	0.746	None	8710	Good		
http://ccb.hms.harvard.edu/t2t/RFApf3FRNsX	Animal Cell and Molecular Biology	Molecular biology	EDAM.TOPIC:3047	http://edamontology.org/topic_3047	0.746	None	6667	Good		
http://ccb.hms.harvard.edu/t2t/R3rF3j6ZP9M	Geomatic Engineering	Genetic engineering	EDAM.TOPIC:3912	http://edamontology.org/topic_3912	0.746	None	6455	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/R8bZUDJBs3d	function	Protein function prediction	EDAM.TOPIC:2276	http://edamontology.org/topic_2276	0.746	None	3904	EDAM more specific	Ignore	
http://ccb.hms.harvard.edu/t2t/R9pgX2kBbmc	Animal cell and molecular biology	Molecular biology	EDAM.TOPIC:3047	http://edamontology.org/topic_3047	0.746	None	3309	Good		
http://ccb.hms.harvard.edu/t2t/R8T8ULU8PMA	Physical Chemistry not elsewhere classified	Chemistry	EDAM.TOPIC:3314	http://edamontology.org/topic_3314	0.745	None	2684	Good		
http://ccb.hms.harvard.edu/t2t/R8usDUzFcHU	Animal management	Data management	EDAM.TOPIC:3071	http://edamontology.org/topic_3071	0.745	None	2124	Wrong	Agricultural science	EDAM.TOPIC:3810
http://ccb.hms.harvard.edu/t2t/R8RbN7LbNca	Plant Pathology	Pathology	EDAM.TOPIC:0634	http://edamontology.org/topic_0634	0.743	None	32871	Wrong	Plant biology	EDAM.TOPIC:0780
http://ccb.hms.harvard.edu/t2t/RGvu3woCCFJ	Plant pathology	Pathology	EDAM.TOPIC:0634	http://edamontology.org/topic_0634	0.743	None	1317	Wrong	Plant biology	EDAM.TOPIC:0780
http://ccb.hms.harvard.edu/t2t/RDsYQhnyFmH	Conservation and Biodiversity	Biodiversity	EDAM.TOPIC:3050	http://edamontology.org/topic_3050	0.742	None	7157	Good		
http://ccb.hms.harvard.edu/t2t/R6GGqS4XyZM	Electroanalytical Chemistry	Analytical chemistry	EDAM.TOPIC:3370	http://edamontology.org/topic_3370	0.742	None	4107	Good		
http://ccb.hms.harvard.edu/t2t/R5FiZensTh6	Conservation and biodiversity	Biodiversity	EDAM.TOPIC:3050	http://edamontology.org/topic_3050	0.742	None	1503	Good		
http://ccb.hms.harvard.edu/t2t/R3byKUZmS7d	vivo </	Laboratory animal science	EDAM.TOPIC:3386	http://edamontology.org/topic_3386	0.741	None	3780	Good		
http://ccb.hms.harvard.edu/t2t/RBBA9WsEgTi	vivo	Laboratory animal science	EDAM.TOPIC:3386	http://edamontology.org/topic_3386	0.741	None	1136	Good		
http://ccb.hms.harvard.edu/t2t/REreazEqcNp	research	Laboratory animal science	EDAM.TOPIC:3386	http://edamontology.org/topic_3386	0.738	None	2001	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/R6T4aNjnFzK	networks	Protein interaction networks	EDAM.TOPIC:3044	http://edamontology.org/topic_3044	0.738	None	1153	EDAM more specific	Ignore	
http://ccb.hms.harvard.edu/t2t/RJPWtheVHAp	Bioinformatics and computational biology not elsewhere classified	Computational biology	EDAM.TOPIC:3307	http://edamontology.org/topic_3307	0.737	None	11754	Good		
http://ccb.hms.harvard.edu/t2t/RG38YDKh5Wi	information	Informatics	EDAM.TOPIC:0605	http://edamontology.org/topic_0605	0.736	None	3053	Good		
http://ccb.hms.harvard.edu/t2t/R3qaVnc45ox	Mental health and psychiatry	Psychiatry	EDAM.TOPIC:3419	http://edamontology.org/topic_3419	0.736	None	2036	Good		
http://ccb.hms.harvard.edu/t2t/RGvReia7d3w	literature review	Literature and language	EDAM.TOPIC:3068	http://edamontology.org/topic_3068	0.736	None	1006	Good		
http://ccb.hms.harvard.edu/t2t/RJgHj56axHj	Plant Physiology	Plant biology	EDAM.TOPIC:0780	http://edamontology.org/topic_0780	0.734	None	32943	Good		
http://ccb.hms.harvard.edu/t2t/RJYGAQhzUQh	Veterinary Parasitology	Parasitology	EDAM.TOPIC:3302	http://edamontology.org/topic_3302	0.734	None	6080	Good		
http://ccb.hms.harvard.edu/t2t/RD7DoUZYwcC	Plant physiology	Plant biology	EDAM.TOPIC:0780	http://edamontology.org/topic_0780	0.734	None	1082	Good		
http://ccb.hms.harvard.edu/t2t/RAMBu4tXgqJ	Gene Expression (incl. Microarray and other genome-wide approaches)	Gene expression and microarray	EDAM.TOPIC:0629	http://edamontology.org/topic_0629	0.733	None	24624	Deprecated	Gene expression	EDAM.TOPIC:0203
http://ccb.hms.harvard.edu/t2t/RGAZdGEKVPT	Plant ecology	Plant biology	EDAM.TOPIC:0780	http://edamontology.org/topic_0780	0.733	None	1840	Good		
http://ccb.hms.harvard.edu/t2t/RC4M2FJ2t6d	urology	Urology and nephrology	EDAM.TOPIC:3422	http://edamontology.org/topic_3422	0.733	None	1668	Good		
http://ccb.hms.harvard.edu/t2t/RADNjRug8xL	general population	Population genetics	EDAM.TOPIC:3056	http://edamontology.org/topic_3056	0.733	None	1478	Good		
http://ccb.hms.harvard.edu/t2t/RJgNygBakQv	Gene expression (incl. microarray and other genome-wide approaches)	Gene expression and microarray	EDAM.TOPIC:0629	http://edamontology.org/topic_0629	0.733	None	1451	Deprecated	Gene expression	EDAM.TOPIC:0203
http://ccb.hms.harvard.edu/t2t/R7RAdPhDKUo	Cancer Genetics	Genetics	EDAM.TOPIC:3053	http://edamontology.org/topic_3053	0.732	None	20124	One to many mapping	Oncology|Genetics	EDAM.TOPIC:2640|EDAM.TOPIC:3053
http://ccb.hms.harvard.edu/t2t/RAKHfuv4ekE	Cancer genetics	Genetics	EDAM.TOPIC:3053	http://edamontology.org/topic_3053	0.732	None	2172	One to many mapping	Oncology|Genetics	EDAM.TOPIC:2640|EDAM.TOPIC:3053
http://ccb.hms.harvard.edu/t2t/RFengJtVYLw	technique	Laboratory techniques	EDAM.TOPIC:3361	http://edamontology.org/topic_3361	0.732	None	1430	EDAM more specific		
http://ccb.hms.harvard.edu/t2t/RET8p8wm3Dw	life	Biosciences	EDAM.TOPIC:4019	http://edamontology.org/topic_4019	0.731	None	1884	Good		
http://ccb.hms.harvard.edu/t2t/R5Jr5ZvwAkZ	Clinical immunology	Immunology	EDAM.TOPIC:0804	http://edamontology.org/topic_0804	0.729	None	5325	Good		
http://ccb.hms.harvard.edu/t2t/RAnhXgvHSSB	Structural Geology	Structural biology	EDAM.TOPIC:1317	http://edamontology.org/topic_1317	0.728	None	3860	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/R47KX7r7wMN	agriculture	Agricultural science	EDAM.TOPIC:3810	http://edamontology.org/topic_3810	0.728	None	3641	Good		
http://ccb.hms.harvard.edu/t2t/RGVij5r7hxg	probability	Statistics and probability	EDAM.TOPIC:2269	http://edamontology.org/topic_2269	0.728	None	1475	Good		
http://ccb.hms.harvard.edu/t2t/Ryzkgr9DyAL	acute	Critical care medicine	EDAM.TOPIC:3403	http://edamontology.org/topic_3403	0.728	None	1157	EDAM more specific	Check data	
http://ccb.hms.harvard.edu/t2t/R7wyqvkLdNq	Medical Virology	Virology	EDAM.TOPIC:0781	http://edamontology.org/topic_0781	0.727	None	7547	Good		
http://ccb.hms.harvard.edu/t2t/Rh57rnpUoqo	Vascular medicine	Cardiology	EDAM.TOPIC:3335	http://edamontology.org/topic_3335	0.727	None	1238	Good		
http://ccb.hms.harvard.edu/t2t/R47iBGDwqjX	Bacterial pathogens	Pathogens	EDAM.TOPIC:0783	http://edamontology.org/topic_0783	0.726	None	2846	Deprecated	Infectious disease	EDAM.TOPIC:3324
http://ccb.hms.harvard.edu/t2t/R4RBaspB9YW	Biomedical Engineering not elsewhere classified	Bioengineering	EDAM.TOPIC:3398	http://edamontology.org/topic_3398	0.725	None	11365	Good		
http://ccb.hms.harvard.edu/t2t/RAK65rNRXsY	Biomedical Engineering	Bioengineering	EDAM.TOPIC:3398	http://edamontology.org/topic_3398	0.725	None	1133	Good		
http://ccb.hms.harvard.edu/t2t/RFMsLLvfKvN	demography	Tomography	EDAM.TOPIC:3452	http://edamontology.org/topic_3452	0.724	None	1097	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/R788ZT6poA5	food security	Data security	EDAM.TOPIC:3263	http://edamontology.org/topic_3263	0.724	None	1043	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/R4qUoQyAxdb	Marine Engineering	Genetic engineering	EDAM.TOPIC:3912	http://edamontology.org/topic_3912	0.723	None	9441	EDAM more specific	Check data	
http://ccb.hms.harvard.edu/t2t/R8eENkm3c97	Marine ecology	Marine biology	EDAM.TOPIC:3387	http://edamontology.org/topic_3387	0.723	None	1911	Good		
http://ccb.hms.harvard.edu/t2t/R4woyBZYuKc	Cancer	Oncology	EDAM.TOPIC:2640	http://edamontology.org/topic_2640	0.722	None	407371	Good		
http://ccb.hms.harvard.edu/t2t/RDEbEfotDob	Cancer Diagnosis	Oncology	EDAM.TOPIC:2640	http://edamontology.org/topic_2640	0.722	None	19968	Good		
http://ccb.hms.harvard.edu/t2t/RKtquC7eiJh	Endocrinology	Endocrinology and metabolism	EDAM.TOPIC:3407	http://edamontology.org/topic_3407	0.722	None	18546	Good		
http://ccb.hms.harvard.edu/t2t/R8afZs9ieVp	cancer	Oncology	EDAM.TOPIC:2640	http://edamontology.org/topic_2640	0.722	None	11712	Good		
http://ccb.hms.harvard.edu/t2t/RH8TFZsvpAu	expression levels	Gene expression	EDAM.TOPIC:0203	http://edamontology.org/topic_0203	0.721	None	1441	Good		
http://ccb.hms.harvard.edu/t2t/R8WS3g5Z6Nc	genotypes	Genotype and phenotype	EDAM.TOPIC:0625	http://edamontology.org/topic_0625	0.721	None	1436	Good		
http://ccb.hms.harvard.edu/t2t/RAx3oYKVqon	Microbial pathogens	Pathogens	EDAM.TOPIC:0783	http://edamontology.org/topic_0783	0.72	None	3300	Deprecated	Infectious disease	EDAM.TOPIC:3324
http://ccb.hms.harvard.edu/t2t/R7ioZufxZrk	populations	Population genetics	EDAM.TOPIC:3056	http://edamontology.org/topic_3056	0.72	None	1651	EDAM more specific	Ignore	
http://ccb.hms.harvard.edu/t2t/R7rgQmmA6ag	Veterinary Surgery	Surgery	EDAM.TOPIC:3421	http://edamontology.org/topic_3421	0.718	None	5961	Good		
http://ccb.hms.harvard.edu/t2t/R9zCCn4opGj	mouse	Mouse clinic	EDAM.TOPIC:3338	http://edamontology.org/topic_3338	0.718	None	2985	EDAM more specific	Ignore	
http://ccb.hms.harvard.edu/t2t/R9bTroWtgcf	Veterinary Pharmacology	Pharmacology	EDAM.TOPIC:0202	http://edamontology.org/topic_0202	0.717	None	5984	Good		
http://ccb.hms.harvard.edu/t2t/RKDnGquEb7B	General pathology	Pathology	EDAM.TOPIC:0634	http://edamontology.org/topic_0634	0.717	None	1753	Good		
http://ccb.hms.harvard.edu/t2t/RDCZ4SVkmvF	Plant genetics	Genetics	EDAM.TOPIC:3053	http://edamontology.org/topic_3053	0.716	None	1463	Good		
http://ccb.hms.harvard.edu/t2t/RAT4YvRASua	recombination	DNA replication and recombination	EDAM.TOPIC:3127	http://edamontology.org/topic_3127	0.716	None	1038	Good		
http://ccb.hms.harvard.edu/t2t/R5GD36ocHKo	mutations	DNA mutation	EDAM.TOPIC:2533	http://edamontology.org/topic_2533	0.715	None	1595	Good		
http://ccb.hms.harvard.edu/t2t/RGnAfcTR9hN	liver disease	Pathology	EDAM.TOPIC:0634	http://edamontology.org/topic_0634	0.715	None	1120	Wrong	Hepatic and biliary medicine	EDAM.TOPIC:3412
http://ccb.hms.harvard.edu/t2t/RK5FFRihcXG	Cell Metabolism	Drug metabolism	EDAM.TOPIC:3375	http://edamontology.org/topic_3375	0.714	None	18246	Wrong	Cell biology	EDAM.TOPIC:2229
http://ccb.hms.harvard.edu/t2t/RCLMxwUf8yt	Geochemistry	Chemistry	EDAM.TOPIC:3314	http://edamontology.org/topic_3314	0.714	None	4671	Good		
http://ccb.hms.harvard.edu/t2t/RBNvhiMrXCi	Geochemistry not elsewhere classified	Chemistry	EDAM.TOPIC:3314	http://edamontology.org/topic_3314	0.714	None	4460	Good		
http://ccb.hms.harvard.edu/t2t/R9dsR3KQ6NV	Animal genetics	Genetics	EDAM.TOPIC:3053	http://edamontology.org/topic_3053	0.713	None	1578	Good		
http://ccb.hms.harvard.edu/t2t/RK8h7RQjgBu	Human biophysics	Biophysics	EDAM.TOPIC:3306	http://edamontology.org/topic_3306	0.713	None	1373	Good		
http://ccb.hms.harvard.edu/t2t/RAQQqrsgFX5	analysis </ p	Sequence analysis	EDAM.TOPIC:0080	http://edamontology.org/topic_0080	0.711	None	2589	EDAM more specific	Ignore	
http://ccb.hms.harvard.edu/t2t/RAePd7b7rNw	Public health	Public health and epidemiology	EDAM.TOPIC:3305	http://edamontology.org/topic_3305	0.71	None	6504	Good		
http://ccb.hms.harvard.edu/t2t/RCDoVrqjw9i	public health	Public health and epidemiology	EDAM.TOPIC:3305	http://edamontology.org/topic_3305	0.71	None	2177	Good		
http://ccb.hms.harvard.edu/t2t/R7u2vFauP6a	Public health not elsewhere classified	Public health and epidemiology	EDAM.TOPIC:3305	http://edamontology.org/topic_3305	0.71	None	1212	Good		
http://ccb.hms.harvard.edu/t2t/R7jpngVrncK	Cardiology (incl. Cardiovascular Diseases)	Cardiology	EDAM.TOPIC:3335	http://edamontology.org/topic_3335	0.709	None	6703	Good		
http://ccb.hms.harvard.edu/t2t/RJgGFLhWRf9	Evolutionary genetics	Evolutionary biology	EDAM.TOPIC:3299	http://edamontology.org/topic_3299	0.709	None	1223	Good		
http://ccb.hms.harvard.edu/t2t/R9VXLnAXtiL	RNA-seq	RNA	EDAM.TOPIC:0099	http://edamontology.org/topic_0099	0.708	None	6645	Good		
http://ccb.hms.harvard.edu/t2t/REXKGoayouK	RNA-Seq	RNA	EDAM.TOPIC:0099	http://edamontology.org/topic_0099	0.708	None	3897	Good		
http://ccb.hms.harvard.edu/t2t/RySHFxCWDAt	prediction	Structure prediction	EDAM.TOPIC:0082	http://edamontology.org/topic_0082	0.708	None	2361	EDAM more specific	Ignore	
http://ccb.hms.harvard.edu/t2t/RHU4va6oaxo	Ecological Physiology	Physiology	EDAM.TOPIC:3300	http://edamontology.org/topic_3300	0.706	None	5560	One to many mapping	Ecology|Physiology	EDAM.TOPIC:0610|EDAM.TOPIC:3300
http://ccb.hms.harvard.edu/t2t/R7G7HkdKaUM	Cardiorespiratory Medicine and Haematology not elsewhere classified	Respiratory medicine	EDAM.TOPIC:3322	http://edamontology.org/topic_3322	0.705	None	6195	Good		
http://ccb.hms.harvard.edu/t2t/R5vDAVyUXZH	Information and Computing Sciences	Informatics	EDAM.TOPIC:0605	http://edamontology.org/topic_0605	0.704	None	10872	Good		
http://ccb.hms.harvard.edu/t2t/R4fMhPT59kR	Chemical Engineering not elsewhere classified	Bioengineering	EDAM.TOPIC:3398	http://edamontology.org/topic_3398	0.7	None	2773	Good		
http://ccb.hms.harvard.edu/t2t/RAVUZgTe5kg	Environmental Chemistry (incl. Atmospheric Chemistry)	Chemistry	EDAM.TOPIC:3314	http://edamontology.org/topic_3314	0.699	None	4149	Good		
http://ccb.hms.harvard.edu/t2t/RAtCrs64h9n	network pharmacology	Pharmacology	EDAM.TOPIC:0202	http://edamontology.org/topic_0202	0.698	None	1696	Good		
http://ccb.hms.harvard.edu/t2t/R7j7dJyzTPV	intensive care unit	Critical care medicine	EDAM.TOPIC:3403	http://edamontology.org/topic_3403	0.698	None	1161	Good		
http://ccb.hms.harvard.edu/t2t/R4pC75udgiw	Animal cells	Zoology	EDAM.TOPIC:3500	http://edamontology.org/topic_3500	0.696	None	1289	Wrong	Laboratory animal science	EDAM.TOPIC:3386
http://ccb.hms.harvard.edu/t2t/RBRjyoX83pH	Organic Chemistry	Chemistry	EDAM.TOPIC:3314	http://edamontology.org/topic_3314	0.695	None	7055	Good		
http://ccb.hms.harvard.edu/t2t/RE9H626B2Wf	Organic chemistry not elsewhere classified	Chemistry	EDAM.TOPIC:3314	http://edamontology.org/topic_3314	0.695	None	2905	Good		
http://ccb.hms.harvard.edu/t2t/RBJNHkJ3cyw	Molecular epidemiology	Molecular biology	EDAM.TOPIC:3047	http://edamontology.org/topic_3047	0.695	None	1068	One to many mapping	Molecular biology|Public health and epidemiology	EDAM.TOPIC:3047|EDAM.TOPIC:3305
http://ccb.hms.harvard.edu/t2t/RGYTwVVD4g9	membrane	Protein membrane regions	EDAM.TOPIC:1456	http://edamontology.org/topic_1456	0.694	None	1246	Deprecated	Membrane and lipoproteins	EDAM.TOPIC:0820
http://ccb.hms.harvard.edu/t2t/RCVdcf7YFw7	Nutritional Physiology	Nutritional science	EDAM.TOPIC:3390	http://edamontology.org/topic_3390	0.693	None	13434	Good		
http://ccb.hms.harvard.edu/t2t/R7HikKo6mSc	Industrial Biotechnology not elsewhere classified	Biotechnology	EDAM.TOPIC:3297	http://edamontology.org/topic_3297	0.693	None	4836	Good		
http://ccb.hms.harvard.edu/t2t/R69gTAgFrpa	Plant Systematics and Taxonomy	Taxonomy	EDAM.TOPIC:0637	http://edamontology.org/topic_0637	0.692	None	33102	Good		
http://ccb.hms.harvard.edu/t2t/RJ3ZRt5ZbBn	Health Care	Regulatory affairs	EDAM.TOPIC:3394	http://edamontology.org/topic_3394	0.692	None	6230	OK	Quality affairs	EDAM.TOPIC:3393
http://ccb.hms.harvard.edu/t2t/R9iGX8yhKep	health care	Regulatory affairs	EDAM.TOPIC:3394	http://edamontology.org/topic_3394	0.692	None	4601	OK	Quality affairs	EDAM.TOPIC:3393
http://ccb.hms.harvard.edu/t2t/RC6a8yMTMsS	Immuno-oncology	Oncology	EDAM.TOPIC:2640	http://edamontology.org/topic_2640	0.692	None	1417	One to many mapping	Immunology|Oncology	EDAM.TOPIC:0804|EDAM.TOPIC:2640
http://ccb.hms.harvard.edu/t2t/R9mkTWDBNZN	Population biology	Population genetics	EDAM.TOPIC:3056	http://edamontology.org/topic_3056	0.691	None	7679	Good		
http://ccb.hms.harvard.edu/t2t/RBpsvrNtPWf	Animal Systematics and Taxonomy	Taxonomy	EDAM.TOPIC:0637	http://edamontology.org/topic_0637	0.691	None	6991	Good		
http://ccb.hms.harvard.edu/t2t/R5bFyswcGu6	simulation	Simulation experiment	EDAM.TOPIC:3524	http://edamontology.org/topic_3524	0.691	None	2283	Good		
http://ccb.hms.harvard.edu/t2t/RD9XZX5PheN	vaccine	Vaccinology	EDAM.TOPIC:3966	http://edamontology.org/topic_3966	0.689	None	1670	Good		
http://ccb.hms.harvard.edu/t2t/R3e9GuirZVY	16S rRNA	rRNA	EDAM.TOPIC:0660	http://edamontology.org/topic_0660	0.688	None	1104	Deprecated	Functional, regulatory and non-coding RNA	EDAM.TOPIC:0659
http://ccb.hms.harvard.edu/t2t/R3bqxGatCog	Cellular Immunology	Immunology	EDAM.TOPIC:0804	http://edamontology.org/topic_0804	0.687	None	28963	Good		
http://ccb.hms.harvard.edu/t2t/R6H3uv5wYuK	Applied Physics	Applied mathematics	EDAM.TOPIC:3569	http://edamontology.org/topic_3569	0.687	None	1700	Wrong	Physics	EDAM.TOPIC:3318
http://ccb.hms.harvard.edu/t2t/RH896Aw9kDW	Applied Statistics	Applied mathematics	EDAM.TOPIC:3569	http://edamontology.org/topic_3569	0.686	None	1000	Wrong	Statistics and probability	EDAM.TOPIC:2269
http://ccb.hms.harvard.edu/t2t/R6w9WKzHeCL	Transcriptome analysis	RNA-Seq	EDAM.TOPIC:3170	http://edamontology.org/topic_3170	0.684	None	1794	EDAM more specific	Transcriptomics	EDAM.TOPIC:3308
http://ccb.hms.harvard.edu/t2t/RFY7nRxa66L	transcriptome analysis	RNA-Seq	EDAM.TOPIC:3170	http://edamontology.org/topic_3170	0.684	None	1203	EDAM more specific	Transcriptomics	EDAM.TOPIC:3308
