Source Term ID	Source Term	Mapped Term Label	Mapped Term CURIE	Mapped Term IRI	Mapping Score	Tags	Count	Decision	Better mapping	Better mapping CURIE
http://ccb.hms.harvard.edu/t2t/RF3bZvPhzzS	Radiology and imaging	Imaging	EDAM.TOPIC:3382	http://edamontology.org/topic_3382	0.684	None	1029	OK	Medical imaging	EDAM.TOPIC:3384
http://ccb.hms.harvard.edu/t2t/REBqCWop4WH	Clinical genetics	Medical informatics	EDAM.TOPIC:3063	http://edamontology.org/topic_3063	0.683	None	2421	Good		
http://ccb.hms.harvard.edu/t2t/RE5tbugVcx7	Food Engineering	Genetic engineering	EDAM.TOPIC:3912	http://edamontology.org/topic_3912	0.683	None	1715	Good		
http://ccb.hms.harvard.edu/t2t/RAGV75Ta58w	Animal Developmental and Reproductive Biology	Developmental biology	EDAM.TOPIC:3064	http://edamontology.org/topic_3064	0.682	None	6306	Good		
http://ccb.hms.harvard.edu/t2t/RJneqzxyTQt	Animal Physiology - Systems	Systems biology	EDAM.TOPIC:2259	http://edamontology.org/topic_2259	0.681	None	17779	Good		
http://ccb.hms.harvard.edu/t2t/RAAr5PAfF5K	Animal physiology - systems	Systems biology	EDAM.TOPIC:2259	http://edamontology.org/topic_2259	0.681	None	1446	Good		
http://ccb.hms.harvard.edu/t2t/RD3rkT9YVKq	Applied microbiology	Microbiology	EDAM.TOPIC:3301	http://edamontology.org/topic_3301	0.681	None	1378	Good		
http://ccb.hms.harvard.edu/t2t/RGonjYXLWSC	Proteomics and Intermolecular Interactions (excl. Medical Proteomics)	Proteomics	EDAM.TOPIC:0121	http://edamontology.org/topic_0121	0.68	None	5402	Good		
http://ccb.hms.harvard.edu/t2t/R6rC4a8LMag	Nutrition and Dietetics not elsewhere classified	Nutritional science	EDAM.TOPIC:3390	http://edamontology.org/topic_3390	0.677	None	6435	Good		
http://ccb.hms.harvard.edu/t2t/RHpYW9Ty7cD	Neurology and Neuromuscular Diseases	Neurology	EDAM.TOPIC:3334	http://edamontology.org/topic_3334	0.676	None	8260	Good		
http://ccb.hms.harvard.edu/t2t/R64n6Nzyy2D	Plant Developmental and Reproductive Biology	Developmental biology	EDAM.TOPIC:3064	http://edamontology.org/topic_3064	0.675	None	32739	One to many mapping	Plant biology|Developmental biology	EDAM.TOPIC:0780|EDAM.TOPIC:3064
http://ccb.hms.harvard.edu/t2t/RKxbPRbZWKv	Humoural Immunology and Immunochemistry	Immunology	EDAM.TOPIC:0804	http://edamontology.org/topic_0804	0.675	None	28876	Good		
http://ccb.hms.harvard.edu/t2t/RE2TsikHtfe	Medical Biochemistry and Metabolomics not elsewhere classified	Metabolomics	EDAM.TOPIC:3172	http://edamontology.org/topic_3172	0.675	None	4157	Good		
http://ccb.hms.harvard.edu/t2t/RAcAFaEPjJ9	pathogenesis	Pathogens	EDAM.TOPIC:0783	http://edamontology.org/topic_0783	0.675	None	2276	Deprecated	Infectious disease	EDAM.TOPIC:3324
http://ccb.hms.harvard.edu/t2t/RK9P9RLgLzv	Agricultural Engineering	Agricultural science	EDAM.TOPIC:3810	http://edamontology.org/topic_3810	0.672	None	1356	Good		
http://ccb.hms.harvard.edu/t2t/R4NChgGJfDU	binding	Protein binding sites	EDAM.TOPIC:3534	http://edamontology.org/topic_3534	0.671	None	3493	EDAM more specific	Ignore	
http://ccb.hms.harvard.edu/t2t/R6UD6HadQqb	Population Ecology	Population genetics	EDAM.TOPIC:3056	http://edamontology.org/topic_3056	0.668	None	5901	Good		
http://ccb.hms.harvard.edu/t2t/RE7ic4EryXR	Population ecology	Population genetics	EDAM.TOPIC:3056	http://edamontology.org/topic_3056	0.668	None	3184	Good		
http://ccb.hms.harvard.edu/t2t/RERzutzcBc8	Molecular biology techniques	Molecular biology	EDAM.TOPIC:3047	http://edamontology.org/topic_3047	0.666	None	1498	Good		
http://ccb.hms.harvard.edu/t2t/RKJ3Wza98TP	Sports Medicine	Medicine	EDAM.TOPIC:3303	http://edamontology.org/topic_3303	0.666	None	1023	Good		
http://ccb.hms.harvard.edu/t2t/R8cZwVKCETu	Engineering Practice	Genetic engineering	EDAM.TOPIC:3912	http://edamontology.org/topic_3912	0.665	None	1018	EDAM more specific	Ignore	
http://ccb.hms.harvard.edu/t2t/R8qhyJzRCQL	Environmental epidemiology	Microbial ecology	EDAM.TOPIC:3697	http://edamontology.org/topic_3697	0.665	None	1011	Wrong	Public health and epidemiology	EDAM.TOPIC:3305
http://ccb.hms.harvard.edu/t2t/RF2CDthYj2E	microbiome	Microbiology	EDAM.TOPIC:3301	http://edamontology.org/topic_3301	0.664	None	3246	Wrong	Microbial ecology	EDAM.TOPIC:3697
http://ccb.hms.harvard.edu/t2t/R8crese8H4d	crystal	X-ray diffraction	EDAM.TOPIC:2828	http://edamontology.org/topic_2828	0.664	None	2345	EDAM more specific	Ignore	
http://ccb.hms.harvard.edu/t2t/R86GB8ssHuc	Microbiome	Microbiology	EDAM.TOPIC:3301	http://edamontology.org/topic_3301	0.664	None	1516	Wrong	Microbial ecology	EDAM.TOPIC:3697
http://ccb.hms.harvard.edu/t2t/R4APAQUXrnD	Sequencing techniques	Sequencing	EDAM.TOPIC:3168	http://edamontology.org/topic_3168	0.663	None	1101	Good		
http://ccb.hms.harvard.edu/t2t/RiRd65umeAA	disorder	Protein disordered structure	EDAM.TOPIC:3538	http://edamontology.org/topic_3538	0.662	None	1128	EDAM more specific	Ignore	
http://ccb.hms.harvard.edu/t2t/RCamGLryaFL	Veterinary Immunology	Immunology	EDAM.TOPIC:0804	http://edamontology.org/topic_0804	0.661	None	34839	Good		
http://ccb.hms.harvard.edu/t2t/RC5dKC2q4gF	Nuclear Chemistry	Chemistry	EDAM.TOPIC:3314	http://edamontology.org/topic_3314	0.66	None	4072	Good		
http://ccb.hms.harvard.edu/t2t/RGX3XHrazt4	precipitation	RNA immunoprecipitation	EDAM.TOPIC:3794	http://edamontology.org/topic_3794	0.659	None	3971	EDAM more specific	Ignore	
http://ccb.hms.harvard.edu/t2t/REMwAT7iegi	future studies	Experimental design and studies	EDAM.TOPIC:3678	http://edamontology.org/topic_3678	0.659	None	2275	EDAM more specific	Ignore	
http://ccb.hms.harvard.edu/t2t/RApRYDo27ck	Computational Physics	Computational biology	EDAM.TOPIC:3307	http://edamontology.org/topic_3307	0.659	None	1271	EDAM more specific	Ignore	
http://ccb.hms.harvard.edu/t2t/RBkErnRXbnA	rats	Mice or rats	EDAM.TOPIC:0213	http://edamontology.org/topic_0213	0.659	None	1156	deprecated?	Ignore	
http://ccb.hms.harvard.edu/t2t/RidkPdkausC	Tumour Immunology	Immunology	EDAM.TOPIC:0804	http://edamontology.org/topic_0804	0.657	None	28921	Good		
http://ccb.hms.harvard.edu/t2t/R8S9WN6tLiM	Pathology and laboratory medicine	Laboratory techniques	EDAM.TOPIC:3361	http://edamontology.org/topic_3361	0.657	None	2099	One to many mapping	Pathology|Data acquisition	EDAM.TOPIC:0634|EDAM.TOPIC:3077
http://ccb.hms.harvard.edu/t2t/RB2ErZs3vbt	Evolutionary processes	Evolutionary biology	EDAM.TOPIC:3299	http://edamontology.org/topic_3299	0.657	None	1811	Good		
http://ccb.hms.harvard.edu/t2t/R4jAM3o7bJ2	healthcare workers	Regulatory affairs	EDAM.TOPIC:3394	http://edamontology.org/topic_3394	0.657	None	1563	OK	Quality affairs	EDAM.TOPIC:3393
http://ccb.hms.harvard.edu/t2t/RGNKNaKPj7h	Animal types	Zoology	EDAM.TOPIC:3500	http://edamontology.org/topic_3500	0.657	None	1283	Good		
http://ccb.hms.harvard.edu/t2t/RHq82d88G5D	replication	DNA replication and recombination	EDAM.TOPIC:3127	http://edamontology.org/topic_3127	0.657	None	1113	EDAM more specific	Ignore	
http://ccb.hms.harvard.edu/t2t/RK3CoazcmCV	Genetics of disease	Pathology	EDAM.TOPIC:0634	http://edamontology.org/topic_0634	0.656	None	2395	One to many mapping	Pathology|Genetics	EDAM.TOPIC:0634|EDAM.TOPIC:3053
http://ccb.hms.harvard.edu/t2t/RJjQDt67kC3	Cohort studies	Experimental design and studies	EDAM.TOPIC:3678	http://edamontology.org/topic_3678	0.655	None	1999	Wrong	Preclinical and clinical studies	EDAM.TOPIC:3379
http://ccb.hms.harvard.edu/t2t/RBfPEzR2eDf	Mathematical Sciences not elsewhere classified	Mathematics	EDAM.TOPIC:3315	http://edamontology.org/topic_3315	0.653	None	95092	Good		
http://ccb.hms.harvard.edu/t2t/RFy2RFnj7hB	Immunologic techniques	Laboratory techniques	EDAM.TOPIC:3361	http://edamontology.org/topic_3361	0.653	None	1051	Deprecated	Data acquisition	EDAM.TOPIC:3077
http://ccb.hms.harvard.edu/t2t/R8AzJzcg6kt	Population, Ecological and Evolutionary Genetics	Population genetics	EDAM.TOPIC:3056	http://edamontology.org/topic_3056	0.652	None	1094	Good		
http://ccb.hms.harvard.edu/t2t/R5R2iunqdRe	findings indicate	Gene finding	EDAM.TOPIC:0109	http://edamontology.org/topic_0109	0.651	None	1754	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/R7nKasEgxQb	Materials Engineering not elsewhere classified	Genetic engineering	EDAM.TOPIC:3912	http://edamontology.org/topic_3912	0.65	None	3117	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/RGiLRu2zLpe	dynamic	Molecular dynamics	EDAM.TOPIC:0176	http://edamontology.org/topic_0176	0.65	None	1360	EDAM more specific	Ignore	
http://ccb.hms.harvard.edu/t2t/REaCmf8TZXw	marker	Biomarkers	EDAM.TOPIC:3360	http://edamontology.org/topic_3360	0.649	None	1629	EDAM more specific	Ignore	
http://ccb.hms.harvard.edu/t2t/RCLKQ6erh6G	Genome-wide association studies	GWAS study	EDAM.TOPIC:3517	http://edamontology.org/topic_3517	0.648	None	1543	Good		
http://ccb.hms.harvard.edu/t2t/RDN7xqfRSXj	source	Gene resources	EDAM.TOPIC:2816	http://edamontology.org/topic_2816	0.648	None	1254	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/R9hDKWzxiX2	genome-wide association studies	GWAS study	EDAM.TOPIC:3517	http://edamontology.org/topic_3517	0.648	None	1043	Good		
http://ccb.hms.harvard.edu/t2t/R63hMX4z83g	Environmental Chemistry	Environmental sciences	EDAM.TOPIC:3855	http://edamontology.org/topic_3855	0.647	None	4477	Good		
http://ccb.hms.harvard.edu/t2t/R7FkdhyMpYR	Environmental Management	Data management	EDAM.TOPIC:3071	http://edamontology.org/topic_3071	0.647	None	3929	EDAM more specific	Environmental sciences	EDAM.TOPIC:3855
http://ccb.hms.harvard.edu/t2t/RJ7TZ4sDypZ	Evolutionary systematics	Evolutionary biology	EDAM.TOPIC:3299	http://edamontology.org/topic_3299	0.647	None	1753	Good		
http://ccb.hms.harvard.edu/t2t/R5QBdCpNiyi	Environmental management	Data management	EDAM.TOPIC:3071	http://edamontology.org/topic_3071	0.647	None	1389	EDAM more specific	Environmental sciences	EDAM.TOPIC:3855
http://ccb.hms.harvard.edu/t2t/RCsF4d7vg6J	Geophysics	Physics	EDAM.TOPIC:3318	http://edamontology.org/topic_3318	0.647	None	1315	EDAM broader	Ignore	
http://ccb.hms.harvard.edu/t2t/R8yRARcGM9b	healthcare providers	Regulatory affairs	EDAM.TOPIC:3394	http://edamontology.org/topic_3394	0.647	None	1234	OK	Quality affairs	EDAM.TOPIC:3393
http://ccb.hms.harvard.edu/t2t/R6mq4u7mUsR	study population	Population genetics	EDAM.TOPIC:3056	http://edamontology.org/topic_3056	0.646	None	1137	EDAM more specific	Ignore	
http://ccb.hms.harvard.edu/t2t/RHwpGonz966	Agricultural Biotechnology not elsewhere classified	Agricultural science	EDAM.TOPIC:3810	http://edamontology.org/topic_3810	0.645	None	7444	Good		
http://ccb.hms.harvard.edu/t2t/R5ZUu9Twq3w	Agricultural biotechnology	Agricultural science	EDAM.TOPIC:3810	http://edamontology.org/topic_3810	0.645	None	1215	Good		
http://ccb.hms.harvard.edu/t2t/R9sZyv2eKBR	epidemiology	Public health and epidemiology	EDAM.TOPIC:3305	http://edamontology.org/topic_3305	0.644	None	17223	Good		
http://ccb.hms.harvard.edu/t2t/RHgP6zHP4Hn	Animal Physiology - Cell	Zoology	EDAM.TOPIC:3500	http://edamontology.org/topic_3500	0.644	None	13782	EDAM broader	Physiology	EDAM.TOPIC:3300
http://ccb.hms.harvard.edu/t2t/R5wYpL4uFP4	Epidemiology	Public health and epidemiology	EDAM.TOPIC:3305	http://edamontology.org/topic_3305	0.644	None	12554	Good		
http://ccb.hms.harvard.edu/t2t/RKpUD7vZKKs	Epidemiology not elsewhere classified	Public health and epidemiology	EDAM.TOPIC:3305	http://edamontology.org/topic_3305	0.644	None	1597	Good		
http://ccb.hms.harvard.edu/t2t/R9AGKAQYWWM	parasite	Parasitology	EDAM.TOPIC:3302	http://edamontology.org/topic_3302	0.644	None	1434	Good		
http://ccb.hms.harvard.edu/t2t/RKAEkAUKDuB	Animal physiology - cell	Zoology	EDAM.TOPIC:3500	http://edamontology.org/topic_3500	0.644	None	1322	EDAM broader	Physiology	EDAM.TOPIC:3300
http://ccb.hms.harvard.edu/t2t/RBET4KQboVR	Developmental and Educational Psychology	Developmental biology	EDAM.TOPIC:3064	http://edamontology.org/topic_3064	0.643	None	11604	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/R8qSZN8N9Tu	Nuclear Medicine	Medicine	EDAM.TOPIC:3303	http://edamontology.org/topic_3303	0.643	None	7981	Good		
http://ccb.hms.harvard.edu/t2t/R5XbtrwvLKx	Biomechanical Engineering	Bioengineering	EDAM.TOPIC:3398	http://edamontology.org/topic_3398	0.643	None	5250	Good		
http://ccb.hms.harvard.edu/t2t/RCNeZPudLzo	disease severity	Pathology	EDAM.TOPIC:0634	http://edamontology.org/topic_0634	0.643	None	1436	Good		
http://ccb.hms.harvard.edu/t2t/R8vCvch5dGa	signaling	Signaling pathways	EDAM.TOPIC:0754	http://edamontology.org/topic_0754	0.643	None	1420	EDAM more specific	Ignore	
http://ccb.hms.harvard.edu/t2t/RBKvJkAuu5v	Marine and Estuarine Ecology (incl. Marine Ichthyology)	Marine biology	EDAM.TOPIC:3387	http://edamontology.org/topic_3387	0.641	None	5607	Good		
http://ccb.hms.harvard.edu/t2t/R4iKoQ7cQpw	Marine and estuarine ecology (incl. marine ichthyology)	Marine biology	EDAM.TOPIC:3387	http://edamontology.org/topic_3387	0.641	None	2055	Good		
http://ccb.hms.harvard.edu/t2t/R3o5vsMhYNv	Inorganic Chemistry	Chemistry	EDAM.TOPIC:3314	http://edamontology.org/topic_3314	0.639	None	75523	Good		
http://ccb.hms.harvard.edu/t2t/RDXAxzSt4LY	Veterinary science	Veterinary medicine	EDAM.TOPIC:3397	http://edamontology.org/topic_3397	0.638	None	1657	Good		
http://ccb.hms.harvard.edu/t2t/REKhMjtitk6	lipid metabolism	Drug metabolism	EDAM.TOPIC:3375	http://edamontology.org/topic_3375	0.638	None	1538	Wrong	Endocrinology and metabolism	EDAM.TOPIC:3407
http://ccb.hms.harvard.edu/t2t/R4ouEiLcDDx	Lipid metabolism	Drug metabolism	EDAM.TOPIC:3375	http://edamontology.org/topic_3375	0.638	None	1062	Wrong	Endocrinology and metabolism	EDAM.TOPIC:3407
http://ccb.hms.harvard.edu/t2t/R6ZDxa4XLzn	aging	Imaging	EDAM.TOPIC:3382	http://edamontology.org/topic_3382	0.637	None	3189	Wrong	Geriatric medicine	EDAM.TOPIC:3399
http://ccb.hms.harvard.edu/t2t/RALeaCpnHpD	Aging	Imaging	EDAM.TOPIC:3382	http://edamontology.org/topic_3382	0.637	None	1071	Wrong	Geriatric medicine	EDAM.TOPIC:3399
http://ccb.hms.harvard.edu/t2t/REL4DKniRcw	Organismal evolution	Evolutionary biology	EDAM.TOPIC:3299	http://edamontology.org/topic_3299	0.636	None	1290	Good		
http://ccb.hms.harvard.edu/t2t/R9wwqFfKUzb	Genetic mutation	DNA mutation	EDAM.TOPIC:2533	http://edamontology.org/topic_2533	0.636	None	1120	Good		
http://ccb.hms.harvard.edu/t2t/R836KyrTPXn	Genome Structure and Regulation	Gene regulation	EDAM.TOPIC:0204	http://edamontology.org/topic_0204	0.635	None	23650	Good		
http://ccb.hms.harvard.edu/t2t/REUqWVCwM3A	meta-analysis	Sequence analysis	EDAM.TOPIC:0080	http://edamontology.org/topic_0080	0.635	None	8557	EDAM more specific	Ignore	
http://ccb.hms.harvard.edu/t2t/RGxwxgGN4Na	Meta-analysis	Sequence analysis	EDAM.TOPIC:0080	http://edamontology.org/topic_0080	0.635	None	1123	EDAM more specific	Ignore	
http://ccb.hms.harvard.edu/t2t/R7NJPJ672ec	previous studies	Experimental design and studies	EDAM.TOPIC:3678	http://edamontology.org/topic_3678	0.634	None	2328	EDAM more specific	Ignore	
http://ccb.hms.harvard.edu/t2t/R4WLk6yF73B	Animal models	Zoology	EDAM.TOPIC:3500	http://edamontology.org/topic_3500	0.633	None	6174	Wrong	Model organisms	EDAM.TOPIC:0621
http://ccb.hms.harvard.edu/t2t/RE45zQmHxH2	Paediatrics and Reproductive Medicine not elsewhere classified	Paediatrics	EDAM.TOPIC:3418	http://edamontology.org/topic_3418	0.632	None	3466	Good		
http://ccb.hms.harvard.edu/t2t/R5MsYcz9Hwk	Animal Physiological Ecology	Zoology	EDAM.TOPIC:3500	http://edamontology.org/topic_3500	0.631	None	6480	Good		
http://ccb.hms.harvard.edu/t2t/RD3zx5eMrhG	Therapeutic Research and Development	Medicines research and development	EDAM.TOPIC:3376	http://edamontology.org/topic_3376	0.631	None	3483	Good		
http://ccb.hms.harvard.edu/t2t/RGivPeg3fM4	Computer Engineering	Genetic engineering	EDAM.TOPIC:3912	http://edamontology.org/topic_3912	0.631	None	1405	EDAM more specific	Computer science	EDAM.TOPIC:3316
http://ccb.hms.harvard.edu/t2t/RKtaSTtfc97	disease progression	Pathology	EDAM.TOPIC:0634	http://edamontology.org/topic_0634	0.631	None	1402	Good		
http://ccb.hms.harvard.edu/t2t/R9ggjJw84CR	Veterinary Anaesthesiology and Intensive Care	Anaesthesiology	EDAM.TOPIC:3402	http://edamontology.org/topic_3402	0.63	None	5959	Good		
http://ccb.hms.harvard.edu/t2t/RBaB55i8isM	Cardiovascular disease epidemiology	Cardiology	EDAM.TOPIC:3335	http://edamontology.org/topic_3335	0.63	None	1458	Good		
http://ccb.hms.harvard.edu/t2t/RFAnfAP7E6f	Preventive Medicine	Medicine	EDAM.TOPIC:3303	http://edamontology.org/topic_3303	0.628	None	8762	Good		
http://ccb.hms.harvard.edu/t2t/R5KtPXupFDh	Business and Management not elsewhere classified	Data management	EDAM.TOPIC:3071	http://edamontology.org/topic_3071	0.628	None	2738	EDAM more specific	Ignore	
http://ccb.hms.harvard.edu/t2t/R3ssEDWCNMe	psychometric properties	Protein properties	EDAM.TOPIC:0123	http://edamontology.org/topic_0123	0.628	None	1956	EDAM more specific	Ignore	
http://ccb.hms.harvard.edu/t2t/R54JnuJDaud	preventive medicine	Medicine	EDAM.TOPIC:3303	http://edamontology.org/topic_3303	0.628	None	1831	Good		
http://ccb.hms.harvard.edu/t2t/RD8P7xB2WQ4	Biomarker epidemiology	Biomarkers	EDAM.TOPIC:3360	http://edamontology.org/topic_3360	0.628	None	1581	Good		
http://ccb.hms.harvard.edu/t2t/RASffgutJ5x	Population Dynamics	Population genomics	EDAM.TOPIC:3796	http://edamontology.org/topic_3796	0.627	None	1061	EDAM more specific	Ecology	EDAM.TOPIC:0610
http://ccb.hms.harvard.edu/t2t/RG25AzbLQE2	Veterinary Pathology	Pathology	EDAM.TOPIC:0634	http://edamontology.org/topic_0634	0.626	None	6610	EDAM more specific	Veterinary medicine|Pathology	EDAM.TOPIC:3397|EDAM.TOPIC:0634
http://ccb.hms.harvard.edu/t2t/REULexEpWnT	Veterinary Sciences not elsewhere classified	Veterinary medicine	EDAM.TOPIC:3397	http://edamontology.org/topic_3397	0.626	None	5990	Good		
http://ccb.hms.harvard.edu/t2t/RHYaggZksvZ	pediatrics	Paediatrics	EDAM.TOPIC:3418	http://edamontology.org/topic_3418	0.626	None	3709	Good		
http://ccb.hms.harvard.edu/t2t/RwQ4wqvsWPo	Mechanical Engineering	Bioengineering	EDAM.TOPIC:3398	http://edamontology.org/topic_3398	0.625	None	1898	EDAM more specific	Ignore	
http://ccb.hms.harvard.edu/t2t/R5V4MVKVwiS	sites	Restriction sites	EDAM.TOPIC:1305	http://edamontology.org/topic_1305	0.625	None	1653	EDAM more specific	Ignore	
http://ccb.hms.harvard.edu/t2t/RKENiFYvoiF	Veterinary Microbiology (excl. Virology)	Microbiology	EDAM.TOPIC:3301	http://edamontology.org/topic_3301	0.624	None	6093	Good		
http://ccb.hms.harvard.edu/t2t/RKaFj9wt8aE	Veterinary Virology	Veterinary medicine	EDAM.TOPIC:3397	http://edamontology.org/topic_3397	0.623	None	5982	One to many mapping	Veterinary medicine|Microbiology	EDAM.TOPIC:3397|EDAM.TOPIC:3301
http://ccb.hms.harvard.edu/t2t/R3Kn46LDJRx	Regenerative Medicine (incl. Stem Cells and Tissue Engineering)	Regenerative medicine	EDAM.TOPIC:3395	http://edamontology.org/topic_3395	0.623	None	5030	Good		
http://ccb.hms.harvard.edu/t2t/REM9eQedc42	Environmental Technologies	Chromosome conformation capture	EDAM.TOPIC:3940	http://edamontology.org/topic_3940	0.623	None	2754	EDAM more specific	Environmental sciences	EDAM.TOPIC:3855
http://ccb.hms.harvard.edu/t2t/R5YjLiqiXy2	feature selection	Sequence feature detection	EDAM.TOPIC:3072	http://edamontology.org/topic_3072	0.622	None	1001	EDAM more specific	Ignore	
http://ccb.hms.harvard.edu/t2t/RB3mrixqKiD	Genome Biology	Biology	EDAM.TOPIC:3070	http://edamontology.org/topic_3070	0.621	None	1204	Good		
http://ccb.hms.harvard.edu/t2t/R5o2AcatN88	methods	Chromosome conformation capture	EDAM.TOPIC:3940	http://edamontology.org/topic_3940	0.62	None	1205	EDAM more specific	Ignore	
http://ccb.hms.harvard.edu/t2t/R4n3PyEoVVX	Structural Biology (incl. Macromolecular Modelling)	Molecular modelling	EDAM.TOPIC:2275	http://edamontology.org/topic_2275	0.619	None	5379	Good		
http://ccb.hms.harvard.edu/t2t/RBJUav2wajq	Viral diseases	Pathology	EDAM.TOPIC:0634	http://edamontology.org/topic_0634	0.619	None	4968	EDAM broader	Virology	EDAM.TOPIC:0781
http://ccb.hms.harvard.edu/t2t/R7NrcSFkaap	vaccination	Vaccinology	EDAM.TOPIC:3966	http://edamontology.org/topic_3966	0.619	None	2130	Good		
http://ccb.hms.harvard.edu/t2t/R7DUZRPEJJe	Phylogeny and comparative analysis	Phylogeny	EDAM.TOPIC:0084	http://edamontology.org/topic_0084	0.619	None	1248	Good		
http://ccb.hms.harvard.edu/t2t/Rfp3caLFPGx	Water Resources Engineering	Gene resources	EDAM.TOPIC:2816	http://edamontology.org/topic_2816	0.619	None	1182	EDAM more specific	Ignore	
http://ccb.hms.harvard.edu/t2t/RKaEP4A2R8Z	genetic diversity	Biodiversity	EDAM.TOPIC:3050	http://edamontology.org/topic_3050	0.618	None	2876	Good		
http://ccb.hms.harvard.edu/t2t/RHuCvbLfma2	next-generation sequencing	Sequencing	EDAM.TOPIC:3168	http://edamontology.org/topic_3168	0.618	None	1283	Good		
http://ccb.hms.harvard.edu/t2t/RKwLooByrKK	Comparative Physiology	Comparative genomics	EDAM.TOPIC:0797	http://edamontology.org/topic_0797	0.617	None	7777	EDAM more specific	Phylogeny	EDAM.TOPIC:0084
http://ccb.hms.harvard.edu/t2t/RDzvb3DwZZa	Diagnostic medicine	Biomarkers	EDAM.TOPIC:3360	http://edamontology.org/topic_3360	0.617	None	7699	EDAM more specific	Medicine	EDAM.TOPIC:3303
http://ccb.hms.harvard.edu/t2t/RAJWzNmrx7W	microbiota	Microbiology	EDAM.TOPIC:3301	http://edamontology.org/topic_3301	0.617	None	2351	EDAM broader	Microbial ecology	EDAM.TOPIC:3697
http://ccb.hms.harvard.edu/t2t/RAsNZ4vgayg	immune	Immunogenetics	EDAM.TOPIC:3930	http://edamontology.org/topic_3930	0.617	None	1066	EDAM more specific	Immunology	EDAM.TOPIC:0804
http://ccb.hms.harvard.edu/t2t/R8rYnePGv9a	Haematological Tumours	Haematology	EDAM.TOPIC:3408	http://edamontology.org/topic_3408	0.616	None	19660	One to many mapping	Haematology|Oncology	EDAM.TOPIC:3408|EDAM.TOPIC:2640
http://ccb.hms.harvard.edu/t2t/R5EJ7YceJEg	combination	DNA replication and recombination	EDAM.TOPIC:3127	http://edamontology.org/topic_3127	0.616	None	2105	EDAM more specific	Ignore	
http://ccb.hms.harvard.edu/t2t/RJWsvBZeL3y	Experimental psychology	Experimental design and studies	EDAM.TOPIC:3678	http://edamontology.org/topic_3678	0.616	None	1310	EDAM more specific	Ignore	
http://ccb.hms.harvard.edu/t2t/R8dJsbKtd9v	PCR	PCR experiment	EDAM.TOPIC:3519	http://edamontology.org/topic_3519	0.615	None	8520	Good		
http://ccb.hms.harvard.edu/t2t/RAee8Nb5z9J	pcr	PCR experiment	EDAM.TOPIC:3519	http://edamontology.org/topic_3519	0.615	None	4527	Good		
http://ccb.hms.harvard.edu/t2t/RKUyv7XH7nW	Microbial Genetics	Microbial ecology	EDAM.TOPIC:3697	http://edamontology.org/topic_3697	0.614	None	36502	Good		
