Source Term ID	Source Term	Mapped Term Label	Mapped Term CURIE	Mapped Term IRI	Mapping Score	Tags	Count	Decision	Better mapping	Better mapping CURIE
http://ccb.hms.harvard.edu/t2t/R5GYM4Fd3iN	Neurological system	Biological system modelling	EDAM.TOPIC:3075	http://edamontology.org/topic_3075	0.614	None	1208	EDAM more specific	Neurology	EDAM.TOPIC:3334
http://ccb.hms.harvard.edu/t2t/R7No6aGQFEs	Microbial genetics	Microbial ecology	EDAM.TOPIC:3697	http://edamontology.org/topic_3697	0.614	None	1134	Good		
http://ccb.hms.harvard.edu/t2t/R4u77AcbE3d	regions	Protein membrane regions	EDAM.TOPIC:1456	http://edamontology.org/topic_1456	0.613	None	1666	EDAM more specific	Ignore	
http://ccb.hms.harvard.edu/t2t/RFtKjQZDcR8	Hematology	Haematology	EDAM.TOPIC:3408	http://edamontology.org/topic_3408	0.612	None	57422	Good		
http://ccb.hms.harvard.edu/t2t/R4uyNPQB4nv	Gene and Molecular Therapy	Molecular genetics	EDAM.TOPIC:3321	http://edamontology.org/topic_3321	0.612	None	23549	EDAM broader	Molecular medicine	EDAM.TOPIC:3388
http://ccb.hms.harvard.edu/t2t/R4r488Kh3aL	neuroimaging	Bioimaging	EDAM.TOPIC:3383	http://edamontology.org/topic_3383	0.612	None	2685	Good		
http://ccb.hms.harvard.edu/t2t/RDB3xU4iTNR	hematology	Haematology	EDAM.TOPIC:3408	http://edamontology.org/topic_3408	0.612	None	2186	Good		
http://ccb.hms.harvard.edu/t2t/RA5aFysWtNA	Cancer epidemiology	Oncology	EDAM.TOPIC:2640	http://edamontology.org/topic_2640	0.612	None	1455	One to many mapping	Public health and epidemiology|Oncology	EDAM.TOPIC:3305|EDAM.TOPIC:2640
http://ccb.hms.harvard.edu/t2t/R7YdeAJX7ov	Reproduction	Reproductive health	EDAM.TOPIC:3420	http://edamontology.org/topic_3420	0.61	None	15990	Good		
http://ccb.hms.harvard.edu/t2t/RFM7HG55jcZ	Statistics	Statistics and probability	EDAM.TOPIC:2269	http://edamontology.org/topic_2269	0.61	None	3694	Good		
http://ccb.hms.harvard.edu/t2t/RHYPkQJN8K2	statistics	Statistics and probability	EDAM.TOPIC:2269	http://edamontology.org/topic_2269	0.61	None	2823	Good		
http://ccb.hms.harvard.edu/t2t/RBUzqbRiZug	reproduction	Reproductive health	EDAM.TOPIC:3420	http://edamontology.org/topic_3420	0.61	None	1078	Good		
http://ccb.hms.harvard.edu/t2t/RDz7MhY24CY	Liver diseases	Pathology	EDAM.TOPIC:0634	http://edamontology.org/topic_0634	0.609	None	1472	EDAM more specific	Hepatic and biliary medicine	EDAM.TOPIC:3412
http://ccb.hms.harvard.edu/t2t/R9rGAw3Wh7D	Nuclear Engineering	Genetic engineering	EDAM.TOPIC:3912	http://edamontology.org/topic_3912	0.609	None	1249	EDAM more specific	Ignore	
http://ccb.hms.harvard.edu/t2t/R6MYbDNY8u9	social networks	Protein interaction networks	EDAM.TOPIC:3044	http://edamontology.org/topic_3044	0.609	None	1068	EDAM more specific	Ignore	
http://ccb.hms.harvard.edu/t2t/RFVn2wz2RCA	Diagnostic radiology	Biomarkers	EDAM.TOPIC:3360	http://edamontology.org/topic_3360	0.607	None	2355	Wrong	Medical imaging	EDAM.TOPIC:3384
http://ccb.hms.harvard.edu/t2t/RJrZD7JLxeg	Astrophysics	Physics	EDAM.TOPIC:3318	http://edamontology.org/topic_3318	0.607	None	1692	EDAM Broader	Ignore	
http://ccb.hms.harvard.edu/t2t/RErQA6HvBiw	Public Health and Health Services not elsewhere classified	Public health and epidemiology	EDAM.TOPIC:3305	http://edamontology.org/topic_3305	0.606	None	12279	Good		
http://ccb.hms.harvard.edu/t2t/RFWhiXJH7bo	healthcare professionals	Regulatory affairs	EDAM.TOPIC:3394	http://edamontology.org/topic_3394	0.606	None	1119	OK	Quality affairs	EDAM.TOPIC:3393
http://ccb.hms.harvard.edu/t2t/RFUAK7ipGyK	Medical Biotechnology Diagnostics (incl. Biosensors)	Medical biotechnology	EDAM.TOPIC:3576	http://edamontology.org/topic_3576	0.604	None	5019	Good		
http://ccb.hms.harvard.edu/t2t/RK28jCySQ8i	comparative analysis	Comparative genomics	EDAM.TOPIC:0797	http://edamontology.org/topic_0797	0.604	None	1520	EDAM more specific	ignore	
http://ccb.hms.harvard.edu/t2t/RGj3DoNKHyt	Veterinary diseases	Veterinary medicine	EDAM.TOPIC:3397	http://edamontology.org/topic_3397	0.602	None	1989	Good		
http://ccb.hms.harvard.edu/t2t/RC9dK3rHzXT	Computational Methods	Computational biology	EDAM.TOPIC:3307	http://edamontology.org/topic_3307	0.602	None	1941	EDAM more specific	Computer science	EDAM.TOPIC:3316
http://ccb.hms.harvard.edu/t2t/RhhuuuQbsTc	Chemical Sciences not elsewhere classified	Biomedical science	EDAM.TOPIC:3344	http://edamontology.org/topic_3344	0.601	None	306209	Wrong	Chemistry	EDAM.TOPIC:3314
http://ccb.hms.harvard.edu/t2t/RFB68Ub4fhm	Crop and Pasture Nutrition	Nutritional science	EDAM.TOPIC:3390	http://edamontology.org/topic_3390	0.6	None	6018	Wrong	Agricultural science	EDAM.TOPIC:3810
http://ccb.hms.harvard.edu/t2t/RD4cnfExhuU	crystal structure	Gene structure	EDAM.TOPIC:0114	http://edamontology.org/topic_0114	0.6	None	2854	Wrong	X-ray diffraction	EDAM.TOPIC:2828
http://ccb.hms.harvard.edu/t2t/RoVmZJg7vUV	Plasma Physics	Physics	EDAM.TOPIC:3318	http://edamontology.org/topic_3318	0.6	None	2825	EDAM Broader	ignore	
http://ccb.hms.harvard.edu/t2t/R57EBFNe8ut	Physical Sciences not elsewhere classified	Biomedical science	EDAM.TOPIC:3344	http://edamontology.org/topic_3344	0.599	None	85565	EDAM more specific	ignore	
http://ccb.hms.harvard.edu/t2t/REYXsYDpQtK	Geography	Tomography	EDAM.TOPIC:3452	http://edamontology.org/topic_3452	0.598	None	1452	EDAM more specific	ignore	
http://ccb.hms.harvard.edu/t2t/R42kXQWNiGb	Metabolic disorders	Metabolic disease	EDAM.TOPIC:3323	http://edamontology.org/topic_3323	0.598	None	1438	Deprecated	Endocrinology and metabolism	EDAM.TOPIC:3407
http://ccb.hms.harvard.edu/t2t/R5CTjrRhyKi	geography	Tomography	EDAM.TOPIC:3452	http://edamontology.org/topic_3452	0.598	None	1378	EDAM more specific	ignore	
http://ccb.hms.harvard.edu/t2t/RFrc5JzejxY	Preclinical Models	Preclinical and clinical studies	EDAM.TOPIC:3379	http://edamontology.org/topic_3379	0.598	None	1006	Good		
http://ccb.hms.harvard.edu/t2t/RDsy7cPh9sv	population structure	Gene structure	EDAM.TOPIC:0114	http://edamontology.org/topic_0114	0.597	None	2469	EDAM more specific	ignore	
http://ccb.hms.harvard.edu/t2t/R55qkDAmsWw	Forestry Management and Environment	Data management	EDAM.TOPIC:3071	http://edamontology.org/topic_3071	0.597	None	1416	EDAM more specific	Environmental sciences	EDAM.TOPIC:3855
http://ccb.hms.harvard.edu/t2t/RGNWEPLW9h6	variance	Protein variants	EDAM.TOPIC:3120	http://edamontology.org/topic_3120	0.597	None	1289	EDAM more specific	ignore	
http://ccb.hms.harvard.edu/t2t/RAdSzaKjMyg	Knowledge Representation and Machine Learning	Machine learning	EDAM.TOPIC:3474	http://edamontology.org/topic_3474	0.596	None	1360	Good		
http://ccb.hms.harvard.edu/t2t/R6bYihAyS5z	Clinical and Sports Nutrition	Nutritional science	EDAM.TOPIC:3390	http://edamontology.org/topic_3390	0.595	None	6380	Good		
http://ccb.hms.harvard.edu/t2t/RGVafoKBC8Z	mice	Mice or rats	EDAM.TOPIC:0213	http://edamontology.org/topic_0213	0.595	None	3362	Deprecated	ignore	
http://ccb.hms.harvard.edu/t2t/R6cTT5nzMJG	kidney disease	Pathology	EDAM.TOPIC:0634	http://edamontology.org/topic_0634	0.594	None	1260	Wrong	Urology and nephrology	EDAM.TOPIC:3422
http://ccb.hms.harvard.edu/t2t/RAh57NWXBHc	community structure	Gene structure	EDAM.TOPIC:0114	http://edamontology.org/topic_0114	0.593	None	1893	Wrong	ignore	
http://ccb.hms.harvard.edu/t2t/RA6iiYus5Mc	Forestry Fire Management	Data management	EDAM.TOPIC:3071	http://edamontology.org/topic_3071	0.593	None	1192	Wrong	Environmental sciences	EDAM.TOPIC:3855
http://ccb.hms.harvard.edu/t2t/R4kz3Dm3Lc5	Drug Targets	Drugs and target structures	EDAM.TOPIC:0620	http://edamontology.org/topic_0620	0.593	None	1063	Deprecated	Small molecules	EDAM.TOPIC:0154
http://ccb.hms.harvard.edu/t2t/RoqAbqKA7pr	Neurogenetics	Genetics	EDAM.TOPIC:3053	http://edamontology.org/topic_3053	0.591	None	12425	Good		
http://ccb.hms.harvard.edu/t2t/R7C9TWsKEDe	Physical Organic Chemistry	Chemistry	EDAM.TOPIC:3314	http://edamontology.org/topic_3314	0.591	None	4116	Good		
http://ccb.hms.harvard.edu/t2t/RKn8Q2cQCcn	Neurosciences not elsewhere classified	Biosciences	EDAM.TOPIC:4019	http://edamontology.org/topic_4019	0.59	None	6492	Good		
http://ccb.hms.harvard.edu/t2t/RZNQNrMQCNe	Environmental Monitoring	Environmental sciences	EDAM.TOPIC:3855	http://edamontology.org/topic_3855	0.59	None	2952	Good		
http://ccb.hms.harvard.edu/t2t/R5g2FG6eBfb	Veterinary Anatomy and Physiology	Anatomy	EDAM.TOPIC:3067	http://edamontology.org/topic_3067	0.589	None	6018	Good		
http://ccb.hms.harvard.edu/t2t/R8Ebs73TJeH	neuropsychology	Neurology	EDAM.TOPIC:3334	http://edamontology.org/topic_3334	0.589	None	1204	Good		
http://ccb.hms.harvard.edu/t2t/RHLT4fex6j8	Pattern Recognition and Data Mining	Data mining	EDAM.TOPIC:3473	http://edamontology.org/topic_3473	0.588	None	1061	Good		
http://ccb.hms.harvard.edu/t2t/RKGZg6bSrGW	association	GWAS study	EDAM.TOPIC:3517	http://edamontology.org/topic_3517	0.587	None	9400	EDAM more specific	Ignore	
http://ccb.hms.harvard.edu/t2t/REYQobna7Z3	Agricultural Marine Biotechnology	Agricultural science	EDAM.TOPIC:3810	http://edamontology.org/topic_3810	0.585	None	4832	One to many mapping	Agricultural science|Marine biology	EDAM.TOPIC:3810|EDAM.TOPIC:3387
http://ccb.hms.harvard.edu/t2t/R6X2rx5Xm5x	metastasis	Epistasis	EDAM.TOPIC:3974	http://edamontology.org/topic_3974	0.585	None	1818	Wrong	Oncology	EDAM.TOPIC:2640
http://ccb.hms.harvard.edu/t2t/RAUwkEqh2HS	Construction Engineering	Genetic engineering	EDAM.TOPIC:3912	http://edamontology.org/topic_3912	0.585	None	1702	EDAM more specific	Ignore	
http://ccb.hms.harvard.edu/t2t/RAsu47qrxzy	culture	Cell culture collection	EDAM.TOPIC:3340	http://edamontology.org/topic_3340	0.584	None	1371	EDAM more specific	Ignore	
http://ccb.hms.harvard.edu/t2t/R37RUrghiWz	Public Nutrition Intervention	Nutritional science	EDAM.TOPIC:3390	http://edamontology.org/topic_3390	0.582	None	6480	Good		
http://ccb.hms.harvard.edu/t2t/RDV73subtQD	Economics	Genomics	EDAM.TOPIC:0622	http://edamontology.org/topic_0622	0.581	None	3955	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/R7PUdTz64WW	Clinical Sciences not elsewhere classified	Biomedical science	EDAM.TOPIC:3344	http://edamontology.org/topic_3344	0.581	None	3685	Good		
http://ccb.hms.harvard.edu/t2t/RC6V4Cxzw7g	Other economics not elsewhere classified	Genomics	EDAM.TOPIC:0622	http://edamontology.org/topic_0622	0.581	None	1318	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/R3S3CPQecND	data.gov	Data governance	EDAM.TOPIC:3571	http://edamontology.org/topic_3571	0.581	None	1115	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/RBHfunuLJgE	Transplantation Immunology	Immunology	EDAM.TOPIC:0804	http://edamontology.org/topic_0804	0.58	None	28913	Good		
http://ccb.hms.harvard.edu/t2t/RGRBo78pLGu	Stem Cells	Regenerative medicine	EDAM.TOPIC:3395	http://edamontology.org/topic_3395	0.579	None	5678	Good		
http://ccb.hms.harvard.edu/t2t/R5tkVv5uwf4	snps	SNP	EDAM.TOPIC:2277	http://edamontology.org/topic_2277	0.579	None	1834	Deprecated	DNA polymorphism	EDAM.TOPIC:2885
http://ccb.hms.harvard.edu/t2t/RBsz7aV8dNv	stem cells	Regenerative medicine	EDAM.TOPIC:3395	http://edamontology.org/topic_3395	0.579	None	1359	Good		
http://ccb.hms.harvard.edu/t2t/R53YaNRVHHQ	Population modeling	Population genetics	EDAM.TOPIC:3056	http://edamontology.org/topic_3056	0.579	None	1181	Good		
http://ccb.hms.harvard.edu/t2t/RHqL43bqr5w	Endocrine physiology	Physiology	EDAM.TOPIC:3300	http://edamontology.org/topic_3300	0.578	None	1458	Good		
http://ccb.hms.harvard.edu/t2t/RB6Hni2rnE5	Computer Software	Software engineering	EDAM.TOPIC:3372	http://edamontology.org/topic_3372	0.578	None	1180	Good		
http://ccb.hms.harvard.edu/t2t/R8q38VHZrbi	resistance	Antimicrobial Resistance	EDAM.TOPIC:4013	http://edamontology.org/topic_4013	0.577	None	2609	EDAM more specific	Ignore	
http://ccb.hms.harvard.edu/t2t/RdtXW7N5LZ2	Cell Neurochemistry	Chemistry	EDAM.TOPIC:3314	http://edamontology.org/topic_3314	0.576	None	14041	EDAM Broader	Biochemistry	EDAM.TOPIC:3292
http://ccb.hms.harvard.edu/t2t/RvKxsBWoenn	Clinical Pharmacology and Therapeutics	Pharmacology	EDAM.TOPIC:0202	http://edamontology.org/topic_0202	0.575	None	15711	Good		
http://ccb.hms.harvard.edu/t2t/RKrrnxAcUjc	Community Ecology (excl. Invasive Species Ecology)	Ecology	EDAM.TOPIC:0610	http://edamontology.org/topic_0610	0.574	None	6708	Good		
http://ccb.hms.harvard.edu/t2t/R8aq4f3ckkc	Medical Molecular Engineering of Nucleic Acids and Proteins	Nucleic acids	EDAM.TOPIC:0077	http://edamontology.org/topic_0077	0.574	None	4835	EDAM Broader	Molecular medicine	EDAM.TOPIC:3388
http://ccb.hms.harvard.edu/t2t/R6hDzvyAPjw	Community ecology (excl. invasive species ecology)	Ecology	EDAM.TOPIC:0610	http://edamontology.org/topic_0610	0.574	None	2411	Good		
http://ccb.hms.harvard.edu/t2t/RJCmc8BC8S4	infection	Infectious disease	EDAM.TOPIC:3324	http://edamontology.org/topic_3324	0.573	None	5476	Good		
http://ccb.hms.harvard.edu/t2t/R6geBdVPdbf	plant growth	Plant biology	EDAM.TOPIC:0780	http://edamontology.org/topic_0780	0.573	None	1021	Good		
http://ccb.hms.harvard.edu/t2t/RApD2aYWaid	pharmacokinetics	Pharmacogenomics	EDAM.TOPIC:0208	http://edamontology.org/topic_0208	0.573	None	1009	EDAM Broader	Drug metabolism	EDAM.TOPIC:3375
http://ccb.hms.harvard.edu/t2t/RJZgnG2KSVb	personality	Personalised medicine	EDAM.TOPIC:3577	http://edamontology.org/topic_3577	0.572	None	1104	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/RC3EtWToU7W	Cross-sectional studies	Experimental design and studies	EDAM.TOPIC:3678	http://edamontology.org/topic_3678	0.569	None	1223	EDAM Broader	Preclinical and clinical studies	EDAM.TOPIC:3379
http://ccb.hms.harvard.edu/t2t/RDpfteRFzvH	Mental Health	Biomedical science	EDAM.TOPIC:3344	http://edamontology.org/topic_3344	0.568	None	137238	Wrong	Psychiatry	EDAM.TOPIC:3419
http://ccb.hms.harvard.edu/t2t/Rth8c4PcHwJ	immunotherapy	Allergy, clinical immunology and immunotherapeutics	EDAM.TOPIC:3400	http://edamontology.org/topic_3400	0.568	None	4677	Good		
http://ccb.hms.harvard.edu/t2t/RCZTaUFXqK9	Mental health	Biomedical science	EDAM.TOPIC:3344	http://edamontology.org/topic_3344	0.568	None	4509	Wrong	Psychiatry	EDAM.TOPIC:3419
http://ccb.hms.harvard.edu/t2t/R75KhBcHtfa	mental health	Biomedical science	EDAM.TOPIC:3344	http://edamontology.org/topic_3344	0.568	None	4320	Wrong	Psychiatry	EDAM.TOPIC:3419
http://ccb.hms.harvard.edu/t2t/R8nDogSYMM7	Immunotherapy	Allergy, clinical immunology and immunotherapeutics	EDAM.TOPIC:3400	http://edamontology.org/topic_3400	0.568	None	1426	Good		
http://ccb.hms.harvard.edu/t2t/RAmQomHyWT2	Parkinson’s disease	Pathology	EDAM.TOPIC:0634	http://edamontology.org/topic_0634	0.567	None	1345	OK		
http://ccb.hms.harvard.edu/t2t/RJBkXLPfzym	Retrospective studies	Experimental design and studies	EDAM.TOPIC:3678	http://edamontology.org/topic_3678	0.566	None	1432	EDAM Broader	Preclinical and clinical studies	EDAM.TOPIC:3379
http://ccb.hms.harvard.edu/t2t/RFKNwKfCbiG	Observational studies	Experimental design and studies	EDAM.TOPIC:3678	http://edamontology.org/topic_3678	0.566	None	1013	EDAM Broader	Preclinical and clinical studies	EDAM.TOPIC:3379
http://ccb.hms.harvard.edu/t2t/RHRJCNyzEPQ	Radiology and Organ Imaging	Imaging	EDAM.TOPIC:3382	http://edamontology.org/topic_3382	0.565	None	14301	EDAM Broader	Medical imaging	EDAM.TOPIC:3384
http://ccb.hms.harvard.edu/t2t/RGEbFQ7RDSL	material	Biomaterials	EDAM.TOPIC:3368	http://edamontology.org/topic_3368	0.565	None	3184	EDAM more specific	ignore	
http://ccb.hms.harvard.edu/t2t/RDS6Td5mM3G	Psychophysiology	Physiology	EDAM.TOPIC:3300	http://edamontology.org/topic_3300	0.565	None	1125	OK		
http://ccb.hms.harvard.edu/t2t/R7n4QVZyGNK	Food Nutritional Balance	Nutritional science	EDAM.TOPIC:3390	http://edamontology.org/topic_3390	0.564	None	7390	Good		
http://ccb.hms.harvard.edu/t2t/RFWtwCBXi7j	Plant growth and development	Drug development	EDAM.TOPIC:3373	http://edamontology.org/topic_3373	0.564	None	1078	Wrong	Plant biology|Developmental biology	EDAM.TOPIC:0780|EDAM.TOPIC:3064
http://ccb.hms.harvard.edu/t2t/R3aG8JiViYt	Exercise Physiology	Physiology	EDAM.TOPIC:3300	http://edamontology.org/topic_3300	0.563	None	11276	Good		
http://ccb.hms.harvard.edu/t2t/R4oLW4Wj8MH	modeling	Molecular modelling	EDAM.TOPIC:2275	http://edamontology.org/topic_2275	0.563	None	1949	EDAM more specific	ignore	
http://ccb.hms.harvard.edu/t2t/REvFLVzxTAw	Genetic association studies	Experimental design and studies	EDAM.TOPIC:3678	http://edamontology.org/topic_3678	0.562	None	1565	EDAM Broader	GWAS study	EDAM.TOPIC:3517
http://ccb.hms.harvard.edu/t2t/RAg8FHF8E3L	screening	Compound libraries and screening	EDAM.TOPIC:3343	http://edamontology.org/topic_3343	0.561	None	1228	EDAM more specific	ignore	
http://ccb.hms.harvard.edu/t2t/R6CmgCCbRPD	Diabetic endocrinology	Endocrinology and metabolism	EDAM.TOPIC:3407	http://edamontology.org/topic_3407	0.56	None	1869	Good		
http://ccb.hms.harvard.edu/t2t/RAYoPwUdQZZ	mutant	DNA mutation	EDAM.TOPIC:2533	http://edamontology.org/topic_2533	0.56	None	1540	Good		
http://ccb.hms.harvard.edu/t2t/R4Qtrw6SQUg	Health economics	Medical informatics	EDAM.TOPIC:3063	http://edamontology.org/topic_3063	0.56	None	1295	EDAM more specific	Ignore	
http://ccb.hms.harvard.edu/t2t/R4fNCa5K3W4	Nutrition Examination Survey	Nutritional science	EDAM.TOPIC:3390	http://edamontology.org/topic_3390	0.56	None	1095	Good		
http://ccb.hms.harvard.edu/t2t/RG4Kz8R92Py	Oncology and Carcinogenesis not elsewhere classified	Oncology	EDAM.TOPIC:2640	http://edamontology.org/topic_2640	0.559	None	20723	Good		
http://ccb.hms.harvard.edu/t2t/RK7hJZtjYpx	Organic Green Chemistry	Chemistry	EDAM.TOPIC:3314	http://edamontology.org/topic_3314	0.559	None	4087	Good		
http://ccb.hms.harvard.edu/t2t/RGkZVq3jxNW	Physical Geography and Environmental Geoscience	Environmental sciences	EDAM.TOPIC:3855	http://edamontology.org/topic_3855	0.559	None	3048	EDAM Broader	Ignore	
http://ccb.hms.harvard.edu/t2t/RiMq8xNpgoe	Oncology and carcinogenesis not elsewhere classified	Oncology	EDAM.TOPIC:2640	http://edamontology.org/topic_2640	0.559	None	1715	Good		
http://ccb.hms.harvard.edu/t2t/RApRSFFwm2b	Applied Psychology	Applied mathematics	EDAM.TOPIC:3569	http://edamontology.org/topic_3569	0.558	None	11817	Wrong	Psychiatry	EDAM.TOPIC:3419
http://ccb.hms.harvard.edu/t2t/RGHZFRExqum	Metals and Alloy Materials	Biomaterials	EDAM.TOPIC:3368	http://edamontology.org/topic_3368	0.557	None	2421	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/RKeyKaLe7PU	Animal behavior	Zoology	EDAM.TOPIC:3500	http://edamontology.org/topic_3500	0.557	None	1933	Good		
http://ccb.hms.harvard.edu/t2t/RBtZs3dHsxK	immune microenvironment	Microbial ecology	EDAM.TOPIC:3697	http://edamontology.org/topic_3697	0.557	None	1038	Good		
http://ccb.hms.harvard.edu/t2t/R6vjhKNggUZ	fMRI	MRI	EDAM.TOPIC:3444	http://edamontology.org/topic_3444	0.557	None	1016	Good		
http://ccb.hms.harvard.edu/t2t/RGVVEwNPNu9	fmri	MRI	EDAM.TOPIC:3444	http://edamontology.org/topic_3444	0.557	None	1005	Good		
http://ccb.hms.harvard.edu/t2t/RC8fgpEoRCw	Psychology not elsewhere classified	Psychiatry	EDAM.TOPIC:3419	http://edamontology.org/topic_3419	0.556	None	14419	Good		
http://ccb.hms.harvard.edu/t2t/R7Ssh5wfoqR	psychology	Psychiatry	EDAM.TOPIC:3419	http://edamontology.org/topic_3419	0.556	None	6397	Good		
http://ccb.hms.harvard.edu/t2t/RKrsEoCWdAx	Bacterial diseases	Pathology	EDAM.TOPIC:0634	http://edamontology.org/topic_0634	0.556	None	3776	OK		
http://ccb.hms.harvard.edu/t2t/RHSCMYn2zw8	solution	Evolutionary biology	EDAM.TOPIC:3299	http://edamontology.org/topic_3299	0.556	None	3424	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/RAEkunwfdco	stability	Statistics and probability	EDAM.TOPIC:2269	http://edamontology.org/topic_2269	0.556	None	2154	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/R9BhLSWWuAK	toxicity	Toxicology	EDAM.TOPIC:2840	http://edamontology.org/topic_2840	0.556	None	1263	Good		
http://ccb.hms.harvard.edu/t2t/R7HAEWZBi3C	Other psychology not elsewhere classified	Psychiatry	EDAM.TOPIC:3419	http://edamontology.org/topic_3419	0.556	None	1180	Good		
http://ccb.hms.harvard.edu/t2t/RC5yZvUmDiE	deep learning	Machine learning	EDAM.TOPIC:3474	http://edamontology.org/topic_3474	0.555	None	3444	Good		
http://ccb.hms.harvard.edu/t2t/RHwjjZ25zV4	ecosystems	Systems biology	EDAM.TOPIC:2259	http://edamontology.org/topic_2259	0.555	None	1519	EDAM more specific	Ecology	EDAM.TOPIC:0610
http://ccb.hms.harvard.edu/t2t/RJ3wuJ9T2uE	cochrane library	Clone library	EDAM.TOPIC:3341	http://edamontology.org/topic_3341	0.554	None	1223	Wrong		
http://ccb.hms.harvard.edu/t2t/R3m45dgoTCS	zebrafish	Fish	EDAM.TOPIC:0210	http://edamontology.org/topic_0210	0.553	None	1966	Deprecated	Model organisms	EDAM.TOPIC:0621
http://ccb.hms.harvard.edu/t2t/RGVxJn2JttF	Computer Vision	Computer science	EDAM.TOPIC:3316	http://edamontology.org/topic_3316	0.553	None	1223	Good		
http://ccb.hms.harvard.edu/t2t/RJFtQeiu2bQ	Neuroscience and Physiological Psychology	Biology	EDAM.TOPIC:3070	http://edamontology.org/topic_3070	0.552	None	12124	EDAM Broader	Neurobiology	EDAM.TOPIC:3304
http://ccb.hms.harvard.edu/t2t/RGEu9oiRntJ	Veterinary Epidemiology	Veterinary medicine	EDAM.TOPIC:3397	http://edamontology.org/topic_3397	0.552	None	6060	Good		
http://ccb.hms.harvard.edu/t2t/RHBgE6AhYTi	Methods and Technology	Biotechnology	EDAM.TOPIC:3297	http://edamontology.org/topic_3297	0.552	None	3646	EDAM more specific	ignore	
http://ccb.hms.harvard.edu/t2t/R48sFVJ5kRR	drug resistance	Medicinal chemistry	EDAM.TOPIC:0209	http://edamontology.org/topic_0209	0.552	None	1761	OK		
http://ccb.hms.harvard.edu/t2t/RFbzypxvx7F	Genetic epidemiology	Public health and epidemiology	EDAM.TOPIC:3305	http://edamontology.org/topic_3305	0.552	None	1511	Good		
http://ccb.hms.harvard.edu/t2t/R4N4bsWfQmY	Drug Resistance	Medicinal chemistry	EDAM.TOPIC:0209	http://edamontology.org/topic_0209	0.552	None	1066	OK		
http://ccb.hms.harvard.edu/t2t/REFvEJUgdRH	Organic Geochemistry	Chemistry	EDAM.TOPIC:3314	http://edamontology.org/topic_3314	0.551	None	3806	EDAM Broader	ignore	
http://ccb.hms.harvard.edu/t2t/R5Zq5iRx4dH	Evolution of developmental systems	Developmental biology	EDAM.TOPIC:3064	http://edamontology.org/topic_3064	0.551	None	1114	Good		
http://ccb.hms.harvard.edu/t2t/R9csjDx3G9a	Ecological environments	Environmental sciences	EDAM.TOPIC:3855	http://edamontology.org/topic_3855	0.549	None	1451	Good		
http://ccb.hms.harvard.edu/t2t/R3dhQ6TPMxm	Physical Chemistry of Materials	Chemistry	EDAM.TOPIC:3314	http://edamontology.org/topic_3314	0.549	None	1065	EDAM broader	ignore	
