Source Term ID	Source Term	Mapped Term Label	Mapped Term CURIE	Mapped Term IRI	Mapping Score	Tags	Count	Decision	Better mapping	Better mapping CURIE
http://ccb.hms.harvard.edu/t2t/R9WcbreEP7N	Physiological processes	Physiology	EDAM.TOPIC:3300	http://edamontology.org/topic_3300	0.48	None	1686	Good		
http://ccb.hms.harvard.edu/t2t/RBWoQyGwxfZ	Industrial Biotechnology Diagnostics (incl. Biosensors)	Biotechnology	EDAM.TOPIC:3297	http://edamontology.org/topic_3297	0.479	None	4878	Good		
http://ccb.hms.harvard.edu/t2t/R72VSax9UXq	Isotope Geochemistry	Chemistry	EDAM.TOPIC:3314	http://edamontology.org/topic_3314	0.479	None	3899	EDAM Broader	ignore	
http://ccb.hms.harvard.edu/t2t/RCCGNVhuGuU	Health Policy	Biomedical science	EDAM.TOPIC:3344	http://edamontology.org/topic_3344	0.479	None	1447	EDAM more specific	Regulatory affairs	EDAM.TOPIC:3394
http://ccb.hms.harvard.edu/t2t/RKEmg7zxKps	RNA interference	RNA	EDAM.TOPIC:0099	http://edamontology.org/topic_0099	0.479	None	1395	EDAM Broader	RNAi experiment	EDAM.TOPIC:3523
http://ccb.hms.harvard.edu/t2t/RAdAbxGkbWs	subjects	Data types and objects	EDAM.TOPIC:0770	http://edamontology.org/topic_0770	0.478	None	1723	Wrong	ignore	
http://ccb.hms.harvard.edu/t2t/RKvjvPcdLPn	Health screening	Compound libraries and screening	EDAM.TOPIC:3343	http://edamontology.org/topic_3343	0.478	None	1108	EDAM more specific	Biomedical science	EDAM.TOPIC:3344
http://ccb.hms.harvard.edu/t2t/RBScxzTNbRy	Food Sciences not elsewhere classified	Biosciences	EDAM.TOPIC:4019	http://edamontology.org/topic_4019	0.477	None	4205	OK		
http://ccb.hms.harvard.edu/t2t/RJ48985j9YS	mRNA	RNA	EDAM.TOPIC:0099	http://edamontology.org/topic_0099	0.477	None	1553	Good		
http://ccb.hms.harvard.edu/t2t/RHcUrrhWqTK	cytokine	Cytometry	EDAM.TOPIC:3934	http://edamontology.org/topic_3934	0.477	None	1452	Wrong	Molecular interactions, pathways and networks	EDAM.TOPIC:0602
http://ccb.hms.harvard.edu/t2t/RH6D5kPNo8h	mrna	RNA	EDAM.TOPIC:0099	http://edamontology.org/topic_0099	0.477	None	1125	EDAM broader	Gene transcripts	EDAM.TOPIC:3512
http://ccb.hms.harvard.edu/t2t/RCJhbJhgQLm	Behavioural Ecology	Ecology	EDAM.TOPIC:0610	http://edamontology.org/topic_0610	0.476	None	6192	Good		
http://ccb.hms.harvard.edu/t2t/RGjjuYWphQt	Behavioural ecology	Ecology	EDAM.TOPIC:0610	http://edamontology.org/topic_0610	0.476	None	1598	Good		
http://ccb.hms.harvard.edu/t2t/R7bA6cMTo9w	Wildlife and Habitat Management	Data management	EDAM.TOPIC:3071	http://edamontology.org/topic_3071	0.476	None	1424	Wrong	Environmental sciences	EDAM.TOPIC:3855
http://ccb.hms.harvard.edu/t2t/RBYW4P5Ag9c	Autoimmune diseases	Pathology	EDAM.TOPIC:0634	http://edamontology.org/topic_0634	0.476	None	1037	deprecated	Allergy, clinical immunology and immunotherapeutics	EDAM.TOPIC:3400
http://ccb.hms.harvard.edu/t2t/RDDqoxXVhRJ	immunity	Immunomics	EDAM.TOPIC:3967	http://edamontology.org/topic_3967	0.475	None	5582	EDAM more specific	Immunology	EDAM.TOPIC:0804
http://ccb.hms.harvard.edu/t2t/R5yCQ6abWgM	Evolutionary Impacts of Climate Change	Evolutionary biology	EDAM.TOPIC:3299	http://edamontology.org/topic_3299	0.475	None	3819	Good		
http://ccb.hms.harvard.edu/t2t/RAbgF6hgfSp	Quaternary Environments	Environmental sciences	EDAM.TOPIC:3855	http://edamontology.org/topic_3855	0.473	None	3817	Good		
http://ccb.hms.harvard.edu/t2t/RJhvMa2uj8u	nomogram	Tomography	EDAM.TOPIC:3452	http://edamontology.org/topic_3452	0.473	None	1998	Wrong	Applied mathematics	EDAM.TOPIC:3569
http://ccb.hms.harvard.edu/t2t/R5pYZTTNTxm	study aimed	Animal study	EDAM.TOPIC:3679	http://edamontology.org/topic_3679	0.472	None	10330	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/RJRpEsmwZNA	5 years	Yeast	EDAM.TOPIC:2817	http://edamontology.org/topic_2817	0.471	None	2048	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/R5aPYNnqDcp	radiomics	Multiomics	EDAM.TOPIC:4021	http://edamontology.org/topic_4021	0.471	None	1010	one to many mapping	Multiomics|Imaging	EDAM.TOPIC:4021|EDAM.TOPIC:3382
http://ccb.hms.harvard.edu/t2t/RJCVQxT3Tbv	Health services research	Sequence search	EDAM.TOPIC:3346	http://edamontology.org/topic_3346	0.47	None	1112	Wrong	Quality affairs	EDAM.TOPIC:3393
http://ccb.hms.harvard.edu/t2t/R8gDd54MJeU	Drugs and devices	Drugs and target structures	EDAM.TOPIC:0620	http://edamontology.org/topic_0620	0.469	None	3326	Unclear	Regulatory affairs	EDAM.TOPIC:3394
http://ccb.hms.harvard.edu/t2t/RDvh8YT44L5	12 months	Mathematics	EDAM.TOPIC:3315	http://edamontology.org/topic_3315	0.469	None	2678	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/R72aDahncNA	lung cancer	Oncology	EDAM.TOPIC:2640	http://edamontology.org/topic_2640	0.467	None	2256	OK		
http://ccb.hms.harvard.edu/t2t/RJqiEagP8pA	structured interviews	Gene structure	EDAM.TOPIC:0114	http://edamontology.org/topic_0114	0.467	None	1231	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/R6WmZ4e5wMt	Lung Cancer	Oncology	EDAM.TOPIC:2640	http://edamontology.org/topic_2640	0.467	None	1091	OK		
http://ccb.hms.harvard.edu/t2t/RK8xE8syPN6	Biostatistics	Statistics and probability	EDAM.TOPIC:2269	http://edamontology.org/topic_2269	0.466	None	3051	OK		
http://ccb.hms.harvard.edu/t2t/R4sJqSZLgwg	methodology	Laboratory techniques	EDAM.TOPIC:3361	http://edamontology.org/topic_3361	0.466	None	1532	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/RHSv7ZtCwdb	study aims	Animal study	EDAM.TOPIC:3679	http://edamontology.org/topic_3679	0.465	None	4279	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/RJpFGo82YrG	progression	Protein expression	EDAM.TOPIC:0108	http://edamontology.org/topic_0108	0.464	None	1259	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/R8BFzMJ3ZJr	Energy Generation, Conversion and Storage Engineering	Genetic engineering	EDAM.TOPIC:3912	http://edamontology.org/topic_3912	0.462	None	1579	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/R6uujgc6AL9	haplotype	Genotype and phenotype	EDAM.TOPIC:0625	http://edamontology.org/topic_0625	0.462	None	1212	OK		
http://ccb.hms.harvard.edu/t2t/R9zrhsE6qGP	Sexually transmitted diseases	Infectious disease	EDAM.TOPIC:3324	http://edamontology.org/topic_3324	0.461	None	1343	Good		
http://ccb.hms.harvard.edu/t2t/RCthdHdZibE	physical activity	Physics	EDAM.TOPIC:3318	http://edamontology.org/topic_3318	0.459	None	3020	Wrong	Medicine	EDAM.TOPIC:3303
http://ccb.hms.harvard.edu/t2t/R7k47bK7LPw	cytokines	Cytometry	EDAM.TOPIC:3934	http://edamontology.org/topic_3934	0.459	None	2563	Wrong	Molecular interactions, pathways and networks	EDAM.TOPIC:0602
http://ccb.hms.harvard.edu/t2t/RK2aJEYRYKj	Immune cells	Immunogenetics	EDAM.TOPIC:3930	http://edamontology.org/topic_3930	0.458	None	2068	EDAM more specific	Immunology	EDAM.TOPIC:0804
http://ccb.hms.harvard.edu/t2t/RKMyvagYGS9	Soil Science	Informatics	EDAM.TOPIC:0605	http://edamontology.org/topic_0605	0.458	None	1070	Wrong	Environmental sciences	EDAM.TOPIC:3855
http://ccb.hms.harvard.edu/t2t/REyjTQ5ALCM	infected	Infectious disease	EDAM.TOPIC:3324	http://edamontology.org/topic_3324	0.458	None	1050	Good		
http://ccb.hms.harvard.edu/t2t/RKfkkKh3Cq9	Environmental and Occupational Health and Safety	Environmental sciences	EDAM.TOPIC:3855	http://edamontology.org/topic_3855	0.457	None	10647	Wrong	Safety sciences	EDAM.TOPIC:3377
http://ccb.hms.harvard.edu/t2t/R6hW7qjrYzo	health care providers	Regulatory affairs	EDAM.TOPIC:3394	http://edamontology.org/topic_3394	0.457	None	1138	OK	Quality affairs	EDAM.TOPIC:3393
http://ccb.hms.harvard.edu/t2t/R8xwkkrKtHt	Earth Sciences not elsewhere classified	Biosciences	EDAM.TOPIC:4019	http://edamontology.org/topic_4019	0.456	None	4646	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/RdWni4ydigf	study period	Animal study	EDAM.TOPIC:3679	http://edamontology.org/topic_3679	0.456	None	2265	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/REsRCQQsHta	HOMO	Homology modelling	EDAM.TOPIC:0175	http://edamontology.org/topic_0175	0.456	None	1015	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/REmKT4T5QNf	study found	Animal study	EDAM.TOPIC:3679	http://edamontology.org/topic_3679	0.454	None	1011	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/RBa9xXRUznJ	variable	Genetic variation	EDAM.TOPIC:0199	http://edamontology.org/topic_0199	0.451	None	1741	Unclear	Ignore	
http://ccb.hms.harvard.edu/t2t/RjZkafeKqtq	cyclization	Cell cycle	EDAM.TOPIC:0612	http://edamontology.org/topic_0612	0.451	None	1490	Unclear	Ignore	
http://ccb.hms.harvard.edu/t2t/RK7Qx5QGxsr	Science Policy	Informatics	EDAM.TOPIC:0605	http://edamontology.org/topic_0605	0.45	None	331034	Unclear	Ignore	
http://ccb.hms.harvard.edu/t2t/RD4XW2vNeet	Sociology	Biology	EDAM.TOPIC:3070	http://edamontology.org/topic_3070	0.45	None	142154	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/RHJGUmHc2JP	Physical Oceanography	Tomography	EDAM.TOPIC:3452	http://edamontology.org/topic_3452	0.45	None	9996	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/RHKcj4FwNSn	Sociology not elsewhere classified	Biology	EDAM.TOPIC:3070	http://edamontology.org/topic_3070	0.45	None	1574	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/R5tfSqmRXZm	radiotherapy	Biotherapeutics	EDAM.TOPIC:3374	http://edamontology.org/topic_3374	0.45	None	1037	Wrong	Oncology	EDAM.TOPIC:2640
http://ccb.hms.harvard.edu/t2t/R7BvqYxs4LN	Signal Transduction	Signal or transit peptide	EDAM.TOPIC:3135	http://edamontology.org/topic_3135	0.449	None	5106	Deprecated	Molecular interactions, pathways and networks	EDAM.TOPIC:0602
http://ccb.hms.harvard.edu/t2t/R6qsz34r9Gs	Signal transduction	Signal or transit peptide	EDAM.TOPIC:3135	http://edamontology.org/topic_3135	0.449	None	4422	Deprecated	Molecular interactions, pathways and networks	EDAM.TOPIC:0602
http://ccb.hms.harvard.edu/t2t/RG8RQkv6tG9	coronavirus disease 2019	Pathology	EDAM.TOPIC:0634	http://edamontology.org/topic_0634	0.449	None	2188	Deprecated	Infectious disease	EDAM.TOPIC:3324
http://ccb.hms.harvard.edu/t2t/R7qPJ63RhDz	findings highlight	Gene finding	EDAM.TOPIC:0109	http://edamontology.org/topic_0109	0.449	None	1285	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/RAAQHZcypnE	content	Document, record and content management	EDAM.TOPIC:0220	http://edamontology.org/topic_0220	0.449	None	1005	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/R42sQUGSie5	application	Applied mathematics	EDAM.TOPIC:3569	http://edamontology.org/topic_3569	0.448	None	2512	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/REg4oyNRsUH	cohort study	Animal study	EDAM.TOPIC:3679	http://edamontology.org/topic_3679	0.447	None	2038	Wrong	Preclinical and clinical studies	EDAM.TOPIC:3379
http://ccb.hms.harvard.edu/t2t/RB66nNXoDcq	HIV infection	Infectious disease	EDAM.TOPIC:3324	http://edamontology.org/topic_3324	0.447	None	1031	Good		
http://ccb.hms.harvard.edu/t2t/REtemaPddjS	Landscape Ecology	Ecology	EDAM.TOPIC:0610	http://edamontology.org/topic_0610	0.446	None	5684	Good		
http://ccb.hms.harvard.edu/t2t/RDxrQ8whU8K	Cellular stress responses	Cellular process pathways	EDAM.TOPIC:3527	http://edamontology.org/topic_3527	0.446	None	1073	Deprecated	Molecular interactions, pathways and networks	EDAM.TOPIC:0602
http://ccb.hms.harvard.edu/t2t/RX5LHAYvXx5	prognostic	Biomarkers	EDAM.TOPIC:3360	http://edamontology.org/topic_3360	0.444	None	1249	EDAM too specific	Biomedicine	
http://ccb.hms.harvard.edu/t2t/RERUeFSMAuq	regression	Gene expression	EDAM.TOPIC:0203	http://edamontology.org/topic_0203	0.441	None	5459	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/RGhmSMPcJYZ	Industrial Microbiology (incl. Biofeedstocks)	Microbiology	EDAM.TOPIC:3301	http://edamontology.org/topic_3301	0.441	None	4846	Good		
http://ccb.hms.harvard.edu/t2t/R6dovTK4RSG	cancer patients	Oncology	EDAM.TOPIC:2640	http://edamontology.org/topic_2640	0.44	None	1264	Good		
http://ccb.hms.harvard.edu/t2t/RB4dFCaRyH2	Survey methods	Chromosome conformation capture	EDAM.TOPIC:3940	http://edamontology.org/topic_3940	0.44	None	1249	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/RJGdCyUA3xn	quality of life	Quality affairs	EDAM.TOPIC:3393	http://edamontology.org/topic_3393	0.44	None	1099	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/RC3AqCKzaLa	Orthopaedics	Paediatrics	EDAM.TOPIC:3418	http://edamontology.org/topic_3418	0.438	None	10130	Wrong	Musculoskeletal medicine	EDAM.TOPIC:3416
http://ccb.hms.harvard.edu/t2t/RKUZqbdNzRp	multivariate	Multiomics	EDAM.TOPIC:4021	http://edamontology.org/topic_4021	0.438	None	1361	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/RJfufUBf8q4	training	Data mining	EDAM.TOPIC:3473	http://edamontology.org/topic_3473	0.438	None	1283	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/RCT8Ko6rcFS	current study	Animal study	EDAM.TOPIC:3679	http://edamontology.org/topic_3679	0.437	None	1477	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/RHvmaqjYj4i	Progression, Invasion & Metastasis	Epistasis	EDAM.TOPIC:3974	http://edamontology.org/topic_3974	0.437	None	1219	Wrong	Oncology	EDAM.TOPIC:2640
http://ccb.hms.harvard.edu/t2t/RhiZKFcZ4Ha	study provides	Animal study	EDAM.TOPIC:3679	http://edamontology.org/topic_3679	0.436	None	1304	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/R72KddQkt5N	Endocrine system	Endocrinology and metabolism	EDAM.TOPIC:3407	http://edamontology.org/topic_3407	0.436	None	1294	Good		
http://ccb.hms.harvard.edu/t2t/R5gpSNJcRYi	prostate cancer	Oncology	EDAM.TOPIC:2640	http://edamontology.org/topic_2640	0.435	None	2167	OK		
http://ccb.hms.harvard.edu/t2t/R36qUrJoA2V	Prostate cancer	Oncology	EDAM.TOPIC:2640	http://edamontology.org/topic_2640	0.435	None	1662	OK		
http://ccb.hms.harvard.edu/t2t/RFpk2U5rkBv	Pharmaceutical Sciences	Biomedical science	EDAM.TOPIC:3344	http://edamontology.org/topic_3344	0.434	None	15549	EDAM broader	Pharmacology	EDAM.TOPIC:0202
http://ccb.hms.harvard.edu/t2t/R3Q2wFqCDSX	RR	rRNA	EDAM.TOPIC:0660	http://edamontology.org/topic_0660	0.433	None	3445	Unclear	Ignore	
http://ccb.hms.harvard.edu/t2t/RH4YmGpdWAP	gastric cancer	Oncology	EDAM.TOPIC:2640	http://edamontology.org/topic_2640	0.433	None	1792	OK		
http://ccb.hms.harvard.edu/t2t/R5ur84tJykn	rr	rRNA	EDAM.TOPIC:0660	http://edamontology.org/topic_0660	0.433	None	1063	Unclear	Ignore	
http://ccb.hms.harvard.edu/t2t/RCnmAd9N89T	patient &# 8217	Safety sciences	EDAM.TOPIC:3377	http://edamontology.org/topic_3377	0.433	None	1042	Unclear	Ignore	
http://ccb.hms.harvard.edu/t2t/RFaXQUAHLud	Marine Geoscience	Biosciences	EDAM.TOPIC:4019	http://edamontology.org/topic_4019	0.43	None	9634	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/R674jYi8xVN	colorectal cancer	Oncology	EDAM.TOPIC:2640	http://edamontology.org/topic_2640	0.43	None	3600	OK		
http://ccb.hms.harvard.edu/t2t/RC49YrWoLBZ	variables	Genetic variation	EDAM.TOPIC:0199	http://edamontology.org/topic_0199	0.43	None	2709	Unclear	Ignore	
http://ccb.hms.harvard.edu/t2t/RJatSJTa9kA	Colorectal cancer	Oncology	EDAM.TOPIC:2640	http://edamontology.org/topic_2640	0.43	None	1521	OK		
http://ccb.hms.harvard.edu/t2t/RJ54iTQksj7	pancreatic cancer	Oncology	EDAM.TOPIC:2640	http://edamontology.org/topic_2640	0.429	None	1215	OK		
http://ccb.hms.harvard.edu/t2t/RFA8k4HusQx	influencing factors	Sequencing	EDAM.TOPIC:3168	http://edamontology.org/topic_3168	0.428	None	1143	Unclear	Ignore	
http://ccb.hms.harvard.edu/t2t/RJoxbuSniHg	Food Chemistry and Molecular Gastronomy (excl. Wine)	Chemistry	EDAM.TOPIC:3314	http://edamontology.org/topic_3314	0.427	None	11421	OK		
http://ccb.hms.harvard.edu/t2t/RGLFx6fwXAJ	non-small cell lung cancer	RNA-Seq	EDAM.TOPIC:3170	http://edamontology.org/topic_3170	0.426	None	1425	Wrong	Oncology	EDAM.TOPIC:2640
http://ccb.hms.harvard.edu/t2t/RAPTAgzSiCQ	Gender Psychology	Gender medicine	EDAM.TOPIC:3410	http://edamontology.org/topic_3410	0.425	None	11318	OK		
http://ccb.hms.harvard.edu/t2t/Rdp7v268FHC	Health Care Administration	Regulatory affairs	EDAM.TOPIC:3394	http://edamontology.org/topic_3394	0.425	None	10239	OK	Quality affairs	EDAM.TOPIC:3393
http://ccb.hms.harvard.edu/t2t/R8hHre26ZCQ	Neurocognitive Patterns and Neural Networks	Neurology	EDAM.TOPIC:3334	http://edamontology.org/topic_3334	0.425	None	2318	OK		
http://ccb.hms.harvard.edu/t2t/RUq6nx63L58	Educational Administration, Management and Leadership	Informatics	EDAM.TOPIC:0605	http://edamontology.org/topic_0605	0.425	None	1316	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/R4RqN98CNzE	Health care administration	Regulatory affairs	EDAM.TOPIC:3394	http://edamontology.org/topic_3394	0.425	None	1121	OK	Quality affairs	EDAM.TOPIC:3393
http://ccb.hms.harvard.edu/t2t/R8wWkRQNms6	10 years	Yeast	EDAM.TOPIC:2817	http://edamontology.org/topic_2817	0.425	None	1100	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/RB6pd7o4wVW	Carbon Capture Engineering (excl. Sequestration)	Exome sequencing	EDAM.TOPIC:3676	http://edamontology.org/topic_3676	0.424	None	1099	Wrong	Carbon cycle	EDAM.TOPIC:4020
http://ccb.hms.harvard.edu/t2t/RHN3CtZ8z4A	breast cancer	Oncology	EDAM.TOPIC:2640	http://edamontology.org/topic_2640	0.423	None	8207	OK		
http://ccb.hms.harvard.edu/t2t/RATZ3mLPZNq	Social psychology	Psychiatry	EDAM.TOPIC:3419	http://edamontology.org/topic_3419	0.423	None	1930	OK		
http://ccb.hms.harvard.edu/t2t/RJgDgXFZvQ3	Carbon Sequestration Science	Carbon cycle	EDAM.TOPIC:4020	http://edamontology.org/topic_4020	0.423	None	1792	Good		
http://ccb.hms.harvard.edu/t2t/RA3vkV8GuJX	Breast Cancer	Oncology	EDAM.TOPIC:2640	http://edamontology.org/topic_2640	0.423	None	1537	OK		
http://ccb.hms.harvard.edu/t2t/R3K7DNJ8nHr	Breast cancer	Oncology	EDAM.TOPIC:2640	http://edamontology.org/topic_2640	0.423	None	1454	OK		
http://ccb.hms.harvard.edu/t2t/REeV9Y2EdQ2	Chemical Oceanography	Tomography	EDAM.TOPIC:3452	http://edamontology.org/topic_3452	0.422	None	9601	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/R6AvNhUiXxY	Astronomical and Space Sciences not elsewhere classified	Biomedical science	EDAM.TOPIC:3344	http://edamontology.org/topic_3344	0.422	None	9228	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/R7x2rH6C4Rk	Manufacturing Safety and Quality	Safety sciences	EDAM.TOPIC:3377	http://edamontology.org/topic_3377	0.422	None	1656	Wrong	Quality affairs	EDAM.TOPIC:3393
http://ccb.hms.harvard.edu/t2t/RGzvR4cCqFN	children	Paediatrics	EDAM.TOPIC:3418	http://edamontology.org/topic_3418	0.421	None	3933	unclear	Ignore	
http://ccb.hms.harvard.edu/t2t/R33NmXaMQjB	Specific Conductance	Specific protein resources	EDAM.TOPIC:0635	http://edamontology.org/topic_0635	0.421	None	1156	unclear	Ignore	
http://ccb.hms.harvard.edu/t2t/R3GFqQ3k9ZM	Cancer Prevention	Oncology	EDAM.TOPIC:2640	http://edamontology.org/topic_2640	0.421	None	1037	Good		
http://ccb.hms.harvard.edu/t2t/R793g3tuuBX	International Relations	Protein interactions	EDAM.TOPIC:0128	http://edamontology.org/topic_0128	0.419	None	2096	unclear	Ignore	
http://ccb.hms.harvard.edu/t2t/R3mxeiGLPqR	18 years	Yeast	EDAM.TOPIC:2817	http://edamontology.org/topic_2817	0.419	None	1394	unclear	Ignore	
http://ccb.hms.harvard.edu/t2t/RAMPa93F795	health outcomes	Biomedical science	EDAM.TOPIC:3344	http://edamontology.org/topic_3344	0.418	None	1811	OK	Quality affairs	EDAM.TOPIC:3393
http://ccb.hms.harvard.edu/t2t/R9Li73xwHxi	rates	Vertebrates	EDAM.TOPIC:2820	http://edamontology.org/topic_2820	0.417	None	2132	unclear	Ignore	
http://ccb.hms.harvard.edu/t2t/RAoF2r8XyUV	York University	Biodiversity	EDAM.TOPIC:3050	http://edamontology.org/topic_3050	0.415	None	1004	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/R8nCLMgyfBH	Biological Oceanography	Tomography	EDAM.TOPIC:3452	http://edamontology.org/topic_3452	0.414	None	9640	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/R5YsYAitwcT	receptor	G protein-coupled receptors (GPCR)	EDAM.TOPIC:0151	http://edamontology.org/topic_0151	0.414	None	2630	Deprecated	Ignore	
http://ccb.hms.harvard.edu/t2t/R8Eph8DTr3q	cell death	Cell biology	EDAM.TOPIC:2229	http://edamontology.org/topic_2229	0.413	None	1258	OK		
http://ccb.hms.harvard.edu/t2t/R4FMVeSYUs3	Cell death	Cell biology	EDAM.TOPIC:2229	http://edamontology.org/topic_2229	0.413	None	1062	OK		
http://ccb.hms.harvard.edu/t2t/R6J2qtWsvKr	risk factors	Transcription factors and regulatory sites	EDAM.TOPIC:0749	http://edamontology.org/topic_0749	0.412	None	13287	Unclear	Ignore	
http://ccb.hms.harvard.edu/t2t/RBbLWQ9mZpk	pilot study	Animal study	EDAM.TOPIC:3679	http://edamontology.org/topic_3679	0.411	None	1042	Unclear	Ignore	
http://ccb.hms.harvard.edu/t2t/R5LdG2wH5YN	Decision Making	Personalised medicine	EDAM.TOPIC:3577	http://edamontology.org/topic_3577	0.41	None	8425	Unclear	Ignore	
http://ccb.hms.harvard.edu/t2t/R74rFxB7d4k	Medical Bacteriology	Medical toxicology	EDAM.TOPIC:3415	http://edamontology.org/topic_3415	0.409	None	7496	one to many mapping	Medicine|Microbiology	EDAM.TOPIC:3303|EDAM.TOPIC:3301
http://ccb.hms.harvard.edu/t2t/R4fGiz7seba	Human Movement and Sports Science not elsewhere classified	Human genetics	EDAM.TOPIC:3574	http://edamontology.org/topic_3574	0.409	None	1635	Wrong	Medicine	EDAM.TOPIC:3303
http://ccb.hms.harvard.edu/t2t/R8KVSZw4cRU	Signaling cascades	Signaling pathways	EDAM.TOPIC:0754	http://edamontology.org/topic_0754	0.409	None	1508	Deprecated	Molecular interactions, pathways and networks	EDAM.TOPIC:0602
http://ccb.hms.harvard.edu/t2t/R7cS4KkTpzA	Mental Health Nursing	Biomedical science	EDAM.TOPIC:3344	http://edamontology.org/topic_3344	0.408	None	8625	OK		
http://ccb.hms.harvard.edu/t2t/RFdRj5eHBMt	DM	Tomography	EDAM.TOPIC:3452	http://edamontology.org/topic_3452	0.408	None	1037	Unclear	Ignore	
http://ccb.hms.harvard.edu/t2t/RCKZDJn8WQW	key role	Protein key folding sites	EDAM.TOPIC:3540	http://edamontology.org/topic_3540	0.407	None	1042	Unclear	Ignore	
http://ccb.hms.harvard.edu/t2t/REhcgf6apRM	Mycology	Ecology	EDAM.TOPIC:0610	http://edamontology.org/topic_0610	0.406	None	37734	Wrong	Biology	EDAM.TOPIC:3070
http://ccb.hms.harvard.edu/t2t/RDo2Cmu9DFo	Palaeontology (incl. Palynology)	Ontology and terminology	EDAM.TOPIC:0089	http://edamontology.org/topic_0089	0.404	None	4671	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/R9ie7LFX2vd	Entomology	Enzymes	EDAM.TOPIC:0821	http://edamontology.org/topic_0821	0.404	None	1580	Wrong	Biology	EDAM.TOPIC:3070
http://ccb.hms.harvard.edu/t2t/RHJpR6bZP6Y	Palaeontology (incl. palynology)	Ontology and terminology	EDAM.TOPIC:0089	http://edamontology.org/topic_0089	0.404	None	1058	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/RG5bmbxTqbc	health facilities	Biomedical science	EDAM.TOPIC:3344	http://edamontology.org/topic_3344	0.399	None	2025	OK	Quality affairs	EDAM.TOPIC:3393
http://ccb.hms.harvard.edu/t2t/RGgbxkTWKNV	ee	Electroencephalography	EDAM.TOPIC:4014	http://edamontology.org/topic_4014	0.399	None	1165	Unclear	Ignore	
http://ccb.hms.harvard.edu/t2t/R5UqKFUfk3L	significant association	GWAS study	EDAM.TOPIC:3517	http://edamontology.org/topic_3517	0.398	None	1178	Unclear	Ignore	
