Source Term ID	Source Term	Mapped Term Label	Mapped Term CURIE	Mapped Term IRI	Mapping Score	Tags	Count	Decision	Better mapping	Better mapping CURIE
http://ccb.hms.harvard.edu/t2t/RJeVrs8agKc	Hematological Cancers	Oncology	EDAM.TOPIC:2640	http://edamontology.org/topic_2640	0.398	None	1142	OK		
http://ccb.hms.harvard.edu/t2t/RDRU7SwjqYi	19 patients	Safety sciences	EDAM.TOPIC:3377	http://edamontology.org/topic_3377	0.395	None	1092	Unclear	Ignore	
http://ccb.hms.harvard.edu/t2t/RAosp58Vpxo	Immune response	Immunogenetics	EDAM.TOPIC:3930	http://edamontology.org/topic_3930	0.394	None	2707	EDAM more specific	Immunology	EDAM.TOPIC:0804
http://ccb.hms.harvard.edu/t2t/RJEqCMGWVDT	immune response	Immunogenetics	EDAM.TOPIC:3930	http://edamontology.org/topic_3930	0.394	None	2099	EDAM more specific	Immunology	EDAM.TOPIC:0804
http://ccb.hms.harvard.edu/t2t/RGf9TLSYqYC	biomass	Biomaterials	EDAM.TOPIC:3368	http://edamontology.org/topic_3368	0.394	None	1037	OK		
http://ccb.hms.harvard.edu/t2t/R4ZCdXajzo8	lymph node metastasis	Epistasis	EDAM.TOPIC:3974	http://edamontology.org/topic_3974	0.393	None	1122	Wrong	Oncology	EDAM.TOPIC:2640
http://ccb.hms.harvard.edu/t2t/R3nYSbMwsDt	Health Counselling	Biomedical science	EDAM.TOPIC:3344	http://edamontology.org/topic_3344	0.392	None	9114	OK	Quality affairs	EDAM.TOPIC:3393
http://ccb.hms.harvard.edu/t2t/R45DdErmUsY	hepatocellular carcinoma	Hepatic and biliary medicine	EDAM.TOPIC:3412	http://edamontology.org/topic_3412	0.392	None	3350	OK		
http://ccb.hms.harvard.edu/t2t/RMzsPNSwxQ8	Hepatocellular carcinoma	Hepatic and biliary medicine	EDAM.TOPIC:3412	http://edamontology.org/topic_3412	0.392	None	1291	OK		
http://ccb.hms.harvard.edu/t2t/R9JXvpxg34a	health professionals	Biomedical science	EDAM.TOPIC:3344	http://edamontology.org/topic_3344	0.392	None	1043	OK	Quality affairs	EDAM.TOPIC:3393
http://ccb.hms.harvard.edu/t2t/RAj35Lb5osN	WT	RNA-Seq	EDAM.TOPIC:3170	http://edamontology.org/topic_3170	0.39	None	1126	Unclear	Ignore	
http://ccb.hms.harvard.edu/t2t/RCGA3HgnfAx	wt	RNA-Seq	EDAM.TOPIC:3170	http://edamontology.org/topic_3170	0.39	None	1085	Unclear	Ignore	
http://ccb.hms.harvard.edu/t2t/RtUFmjRMZHB	Cellular Interactions (incl. Adhesion, Matrix, Cell Wall)	Protein interactions	EDAM.TOPIC:0128	http://edamontology.org/topic_0128	0.389	None	11696	OK		
http://ccb.hms.harvard.edu/t2t/R5puitQqtVM	Cancer treatment	Oncology	EDAM.TOPIC:2640	http://edamontology.org/topic_2640	0.389	None	2377	OK		
http://ccb.hms.harvard.edu/t2t/REN2kzzudNQ	cases	Protein databases	EDAM.TOPIC:2225	http://edamontology.org/topic_2225	0.388	None	1904	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/RGKWcbVqu8g	adolescent	Scents	EDAM.TOPIC:0618	http://edamontology.org/topic_0618	0.387	None	1799	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/R5x6t3vvWPw	insulin resistance	Antimicrobial Resistance	EDAM.TOPIC:4013	http://edamontology.org/topic_4013	0.387	None	1602	Wrong	Endocrinology and metabolism	EDAM.TOPIC:3407
http://ccb.hms.harvard.edu/t2t/RJu2N9MueAn	Physical Education and Development Curriculum and Pedagogy	Developmental biology	EDAM.TOPIC:3064	http://edamontology.org/topic_3064	0.387	None	1262	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/RAMWjkRcFQZ	bladder cancer	Oncology	EDAM.TOPIC:2640	http://edamontology.org/topic_2640	0.387	None	1126	OK		
http://ccb.hms.harvard.edu/t2t/RKAAL68kZMr	Public Policy	Public health and epidemiology	EDAM.TOPIC:3305	http://edamontology.org/topic_3305	0.387	None	1057	EDAM more specific	Ignore	
http://ccb.hms.harvard.edu/t2t/R4yVvSbdoSx	Packaging, Storage and Transportation (excl. Food and Agricultural Products)	Agricultural science	EDAM.TOPIC:3810	http://edamontology.org/topic_3810	0.386	None	1646	OK		
http://ccb.hms.harvard.edu/t2t/RGjXLHwGtFA	leading cause	Threading	EDAM.TOPIC:0184	http://edamontology.org/topic_0184	0.386	None	1364	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/R5AGdu2t96a	histology	Dermatology	EDAM.TOPIC:3404	http://edamontology.org/topic_3404	0.385	None	1464	Wrong	Data acquisition	EDAM.TOPIC:3077
http://ccb.hms.harvard.edu/t2t/RD362R9HX8e	Renewable Power and Energy Systems Engineering (excl. Solar Cells)	Genetic engineering	EDAM.TOPIC:3912	http://edamontology.org/topic_3912	0.385	None	1295	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/RFBZGyorVvZ	Biomechanics	Medical informatics	EDAM.TOPIC:3063	http://edamontology.org/topic_3063	0.384	None	2050	Wrong	Biophysics	EDAM.TOPIC:3306
http://ccb.hms.harvard.edu/t2t/RKoFfCJ5bbf	biomechanics	Medical informatics	EDAM.TOPIC:3063	http://edamontology.org/topic_3063	0.384	None	1248	Wrong	Biophysics	EDAM.TOPIC:3306
http://ccb.hms.harvard.edu/t2t/RzBNtTh6orc	aids	Lipids	EDAM.TOPIC:0153	http://edamontology.org/topic_0153	0.384	None	1038	Unclear	Ignore	
http://ccb.hms.harvard.edu/t2t/R9ubiB3GsaS	bacteriology	Biology	EDAM.TOPIC:3070	http://edamontology.org/topic_3070	0.383	None	2117	EDAM broader	Microbiology	EDAM.TOPIC:3301
http://ccb.hms.harvard.edu/t2t/REbZEaUpRMn	Bacteriology	Biology	EDAM.TOPIC:3070	http://edamontology.org/topic_3070	0.383	None	1705	EDAM broader	Microbiology	EDAM.TOPIC:3301
http://ccb.hms.harvard.edu/t2t/R7bryKqgrs2	tran	Transcription	EDAM.TOPIC:0110	http://edamontology.org/topic_0110	0.383	None	1375	Unclear	Ignore	
http://ccb.hms.harvard.edu/t2t/RALQGwEikWW	Geology	Biology	EDAM.TOPIC:3070	http://edamontology.org/topic_3070	0.381	None	7388	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/RAtRjc6MYgo	Geology not elsewhere classified	Biology	EDAM.TOPIC:3070	http://edamontology.org/topic_3070	0.381	None	7177	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/RBNVayVQ46u	Spatial and landscape ecology	Ecology	EDAM.TOPIC:0610	http://edamontology.org/topic_0610	0.381	None	1488	OK		
http://ccb.hms.harvard.edu/t2t/RDVjG24HyCk	Clinical Nursing: Tertiary (Rehabilitative)	Protein tertiary structure	EDAM.TOPIC:0698	http://edamontology.org/topic_0698	0.38	None	5337	Wrong	Medicine	EDAM.TOPIC:3303
http://ccb.hms.harvard.edu/t2t/RCQQKuxwY6S	recent years	Yeast	EDAM.TOPIC:2817	http://edamontology.org/topic_2817	0.38	None	2514	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/RFScqbnsnzR	student	Experimental design and studies	EDAM.TOPIC:3678	http://edamontology.org/topic_3678	0.38	None	1738	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/R6eBXStx8YJ	proportion	Protein properties	EDAM.TOPIC:0123	http://edamontology.org/topic_0123	0.38	None	1048	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/R8ojJV6KdiG	retrospective study	Animal study	EDAM.TOPIC:3679	http://edamontology.org/topic_3679	0.379	None	1298	Wrong	Preclinical and clinical studies	EDAM.TOPIC:3379
http://ccb.hms.harvard.edu/t2t/RCDqo2Lv6YE	Photosynthetically Active Radiation	Synthetic biology	EDAM.TOPIC:3895	http://edamontology.org/topic_3895	0.379	None	1104	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/RGocHRHSCc9	World Health Organization	Genetic organisation	EDAM.TOPIC:3062	http://edamontology.org/topic_3062	0.378	None	2769	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/RHp2gk5SgQ6	world health organization	Genetic organisation	EDAM.TOPIC:3062	http://edamontology.org/topic_3062	0.378	None	1507	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/R6egDqLdiuu	SE	Sequence database search	EDAM.TOPIC:0163	http://edamontology.org/topic_0163	0.375	None	1418	Unclear	Ignore	
http://ccb.hms.harvard.edu/t2t/RcG7pYta2e7	Medical Infection Agents (incl. Prions)	Medical informatics	EDAM.TOPIC:3063	http://edamontology.org/topic_3063	0.374	None	7425	Wrong	Infectious disease	EDAM.TOPIC:3324
http://ccb.hms.harvard.edu/t2t/R3TXWwjqgKh	Educational Psychology	Psychiatry	EDAM.TOPIC:3419	http://edamontology.org/topic_3419	0.374	None	1671	OK		
http://ccb.hms.harvard.edu/t2t/R3pymTKfVgH	study participants	Animal study	EDAM.TOPIC:3679	http://edamontology.org/topic_3679	0.374	None	1274	Unclear	Ignore	
http://ccb.hms.harvard.edu/t2t/RiUNqqYk8Ts	morphology	Pathology	EDAM.TOPIC:0634	http://edamontology.org/topic_0634	0.373	None	1435	Deprecated	Genotype and phenotype	EDAM.TOPIC:0625
http://ccb.hms.harvard.edu/t2t/R8NVqU9Qtk4	Health, Clinical and Counselling Psychology	Preclinical and clinical studies	EDAM.TOPIC:3379	http://edamontology.org/topic_3379	0.371	None	11530	Good		
http://ccb.hms.harvard.edu/t2t/RAn8MfLXax7	factors associated	GWAS study	EDAM.TOPIC:3517	http://edamontology.org/topic_3517	0.371	None	3223	Unclear	Ignore	
http://ccb.hms.harvard.edu/t2t/R69NtoKPvGU	associated factors	GWAS study	EDAM.TOPIC:3517	http://edamontology.org/topic_3517	0.371	None	1888	Unclear	Ignore	
http://ccb.hms.harvard.edu/t2t/RBRFtfGrxAu	cycloaddition	Cell cycle	EDAM.TOPIC:0612	http://edamontology.org/topic_0612	0.369	None	1844	Deprecated	Ignore	
http://ccb.hms.harvard.edu/t2t/R8eeze4crww	Chemotherapy	Biotherapeutics	EDAM.TOPIC:3374	http://edamontology.org/topic_3374	0.368	None	20569	EDAM more specific	Medicine	EDAM.TOPIC:3303
http://ccb.hms.harvard.edu/t2t/RCSufmxQrHh	Cellular Nervous System	Cellular process pathways	EDAM.TOPIC:3527	http://edamontology.org/topic_3527	0.368	None	7411	Deprecated	Neurobiology	EDAM.TOPIC:3304
http://ccb.hms.harvard.edu/t2t/RBeRvPzcRKN	chemotherapy	Biotherapeutics	EDAM.TOPIC:3374	http://edamontology.org/topic_3374	0.368	None	1712	EDAM more specific	Medicine	EDAM.TOPIC:3303
http://ccb.hms.harvard.edu/t2t/RJfgeZhFHdM	Automotive Combustion and Fuel Engineering (incl. Alternative/Renewable Fuels)	RNA splicing	EDAM.TOPIC:3320	http://edamontology.org/topic_3320	0.368	None	1187	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/R32ZwCsMgDW	patients &# 8217	Safety sciences	EDAM.TOPIC:3377	http://edamontology.org/topic_3377	0.367	None	1683	Wrong	Medicine	EDAM.TOPIC:3303
http://ccb.hms.harvard.edu/t2t/RJjdfNqNZgD	Medicine, Nursing and Health Curriculum and Pedagogy	Medicine	EDAM.TOPIC:3303	http://edamontology.org/topic_3303	0.365	None	8662	Good		
http://ccb.hms.harvard.edu/t2t/RKgLx3XBcew	pandemic	Multiomics	EDAM.TOPIC:4021	http://edamontology.org/topic_4021	0.365	None	1569	Wrong	Public health and epidemiology	EDAM.TOPIC:3305
http://ccb.hms.harvard.edu/t2t/R6qvbEzfkjB	antenatal care	Critical care medicine	EDAM.TOPIC:3403	http://edamontology.org/topic_3403	0.364	None	1109	Wrong	Gynaecology and obstetrics	EDAM.TOPIC:3411
http://ccb.hms.harvard.edu/t2t/R9nQMU4kVbf	Solid Earth Sciences	Biosciences	EDAM.TOPIC:4019	http://edamontology.org/topic_4019	0.363	None	3997	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/RFPRaLLddPe	developing countries	Drug development	EDAM.TOPIC:3373	http://edamontology.org/topic_3373	0.363	None	1574	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/RHR4nDqM5gK	lncRNA	RNA	EDAM.TOPIC:0099	http://edamontology.org/topic_0099	0.361	None	2788	EDAM broader	Functional, regulatory and non-coding RNA	EDAM.TOPIC:0659
http://ccb.hms.harvard.edu/t2t/R7rgRdkjzHx	Rehabilitation and Therapy (excl. Physiotherapy)	Biotherapeutics	EDAM.TOPIC:3374	http://edamontology.org/topic_3374	0.361	None	2657	Unclear	Biomedicine	
http://ccb.hms.harvard.edu/t2t/R4Uxik6WpuH	basis	Epistasis	EDAM.TOPIC:3974	http://edamontology.org/topic_3974	0.36	None	1033	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/REgvy7asyj8	variety	Genetic variation	EDAM.TOPIC:0199	http://edamontology.org/topic_0199	0.359	None	2045	Unclear	Ignore	
http://ccb.hms.harvard.edu/t2t/RFsp6syqRou	Collection: Darelux - River Environment Luxemburg	Data acquisition	EDAM.TOPIC:3077	http://edamontology.org/topic_3077	0.359	None	1243	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/R4UNWVk54Lv	Non-automotive Combustion and Fuel Engineering (incl. Alternative/Renewable Fuels)	RNA splicing	EDAM.TOPIC:3320	http://edamontology.org/topic_3320	0.359	None	1110	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/RKYZbK93AFA	Cancer risk factors	Transcription factors and regulatory sites	EDAM.TOPIC:0749	http://edamontology.org/topic_0749	0.358	None	2139	Wrong	Oncology	EDAM.TOPIC:2640
http://ccb.hms.harvard.edu/t2t/R94eimf4XXZ	Cancer Risk Factors	Transcription factors and regulatory sites	EDAM.TOPIC:0749	http://edamontology.org/topic_0749	0.358	None	1022	Wrong	Oncology	EDAM.TOPIC:2640
http://ccb.hms.harvard.edu/t2t/RCe7DueR79x	Personality, Social and Criminal Psychology	Personalised medicine	EDAM.TOPIC:3577	http://edamontology.org/topic_3577	0.356	None	11603	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/R7xtpv74aMQ	Atmospheric Sciences	Biosciences	EDAM.TOPIC:4019	http://edamontology.org/topic_4019	0.356	None	8672	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/RBLgVLRR8rZ	Atmospheric Sciences not elsewhere classified	Biosciences	EDAM.TOPIC:4019	http://edamontology.org/topic_4019	0.356	None	3763	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/R6LV5gyWb7J	Atmospheric sciences not elsewhere classified	Biosciences	EDAM.TOPIC:4019	http://edamontology.org/topic_4019	0.356	None	1242	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/R8f4dyGijcK	Catalysis and Mechanisms of Reactions	Model organisms	EDAM.TOPIC:0621	http://edamontology.org/topic_0621	0.353	None	4272	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/R9DbpMExjnx	Collection: Atmospheric observations IDRA, Cabauw	Data acquisition	EDAM.TOPIC:3077	http://edamontology.org/topic_3077	0.353	None	3174	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/RGYFajtRSNM	marine and aquatic sciences	Biosciences	EDAM.TOPIC:4019	http://edamontology.org/topic_4019	0.353	None	2253	EDAM more specific	Ignore	
http://ccb.hms.harvard.edu/t2t/RK5hKd2iPr7	severity	Data security	EDAM.TOPIC:3263	http://edamontology.org/topic_3263	0.352	None	1397	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/RJ4MPvYspci	children &# 8217	Paediatrics	EDAM.TOPIC:3418	http://edamontology.org/topic_3418	0.352	None	1280	Unclear	Ignore	
http://ccb.hms.harvard.edu/t2t/R99JsYm5B7D	Power and Energy Systems Engineering (excl. Renewable Power)	Genetic engineering	EDAM.TOPIC:3912	http://edamontology.org/topic_3912	0.351	None	1324	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/R8GR4z7VPWR	Glaciology	Biology	EDAM.TOPIC:3070	http://edamontology.org/topic_3070	0.35	None	4008	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/RDYH4yaKWE2	Meteorology	Urology and nephrology	EDAM.TOPIC:3422	http://edamontology.org/topic_3422	0.35	None	1467	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/RF78CDXjqEo	ED	Sequence editing	EDAM.TOPIC:0156	http://edamontology.org/topic_0156	0.35	None	1071	Unclear	Ignore	
http://ccb.hms.harvard.edu/t2t/RFgw3ZDS6H3	Computer Perception, Memory and Attention	Computer science	EDAM.TOPIC:3316	http://edamontology.org/topic_3316	0.348	None	3181	Good		
http://ccb.hms.harvard.edu/t2t/RJUSFrKhuhF	immune infiltration	Immunogenetics	EDAM.TOPIC:3930	http://edamontology.org/topic_3930	0.348	None	2347	EDAM more specific	Immunology	EDAM.TOPIC:0804
http://ccb.hms.harvard.edu/t2t/R7Q3HcAY4rF	Pt	Protein modifications	EDAM.TOPIC:0601	http://edamontology.org/topic_0601	0.348	None	1176	Unclear	Ignore	
http://ccb.hms.harvard.edu/t2t/R94FozsFDXo	Behavioral Neuroscience	Neurology	EDAM.TOPIC:3334	http://edamontology.org/topic_3334	0.346	None	2143	Good		
http://ccb.hms.harvard.edu/t2t/R6GcWx7YNBZ	DEG	Electroencephalography	EDAM.TOPIC:4014	http://edamontology.org/topic_4014	0.346	None	1623	Unclear	Ignore	
http://ccb.hms.harvard.edu/t2t/R8ZANkvNKN2	Behavioral neuroscience	Neurology	EDAM.TOPIC:3334	http://edamontology.org/topic_3334	0.346	None	1068	Good		
http://ccb.hms.harvard.edu/t2t/R8DNSoTCoCR	photosynthesis	Synthetic biology	EDAM.TOPIC:3895	http://edamontology.org/topic_3895	0.343	None	1255	Wrong	Plant biology	EDAM.TOPIC:0780
http://ccb.hms.harvard.edu/t2t/RFzvQpnKwmr	Cancer Therapy (excl. Chemotherapy and Radiation Therapy)	Biotherapeutics	EDAM.TOPIC:3374	http://edamontology.org/topic_3374	0.341	None	19998	one to many mapping	Biotherapeutics|Oncology	EDAM.TOPIC:3374|EDAM.TOPIC:2640
http://ccb.hms.harvard.edu/t2t/R6gy4hYX2di	study highlights	Animal study	EDAM.TOPIC:3679	http://edamontology.org/topic_3679	0.341	None	1004	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/RDkQ9vFxghE	study investigated	Animal study	EDAM.TOPIC:3679	http://edamontology.org/topic_3679	0.34	None	1167	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/R4GbPjsvxGo	Innate Immunity	Immunomics	EDAM.TOPIC:3967	http://edamontology.org/topic_3967	0.339	None	29091	EDAM more specific	Immunology	EDAM.TOPIC:0804
http://ccb.hms.harvard.edu/t2t/RB7HodmTpYj	innate immunity	Immunomics	EDAM.TOPIC:3967	http://edamontology.org/topic_3967	0.339	None	1260	EDAM more specific	Immunology	EDAM.TOPIC:0804
http://ccb.hms.harvard.edu/t2t/R8A8DovWDst	Innate immunity	Immunomics	EDAM.TOPIC:3967	http://edamontology.org/topic_3967	0.339	None	1045	EDAM more specific	Immunology	EDAM.TOPIC:0804
http://ccb.hms.harvard.edu/t2t/RaGXiJTKYBq	Behavioural neuroscience	Neurology	EDAM.TOPIC:3334	http://edamontology.org/topic_3334	0.338	None	1358	OK		
http://ccb.hms.harvard.edu/t2t/RH2kwiArVqC	Teacher Education and Professional Development of Educators	Drug development	EDAM.TOPIC:3373	http://edamontology.org/topic_3373	0.338	None	1314	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/R3cm5qi2jSa	breast cancer patients	Oncology	EDAM.TOPIC:2640	http://edamontology.org/topic_2640	0.336	None	1316	Good		
http://ccb.hms.harvard.edu/t2t/REyoNzgjggi	MIC	Mice or rats	EDAM.TOPIC:0213	http://edamontology.org/topic_0213	0.336	None	1148	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/RDd98GfHdAn	viral	Virology	EDAM.TOPIC:0781	http://edamontology.org/topic_0781	0.336	None	1118	Good		
http://ccb.hms.harvard.edu/t2t/R5CtFZZ33aS	bacterial	Biomaterials	EDAM.TOPIC:3368	http://edamontology.org/topic_3368	0.333	None	1392	Wrong	Microbiology	EDAM.TOPIC:3301
http://ccb.hms.harvard.edu/t2t/RGMbWRBgtXU	Classical Greek and Roman History	Classification	EDAM.TOPIC:2230	http://edamontology.org/topic_2230	0.333	None	1282	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/RDu22sKsh6h	Solar System, Solar Physics, Planets and Exoplanets	Plant biology	EDAM.TOPIC:0780	http://edamontology.org/topic_0780	0.333	None	1234	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/RKzPrqWTj6i	obesity	Probes and primers	EDAM.TOPIC:0632	http://edamontology.org/topic_0632	0.332	None	6363	Wrong	Endocrinology and metabolism	EDAM.TOPIC:3407
http://ccb.hms.harvard.edu/t2t/RKpe9NCfRKE	Obesity	Probes and primers	EDAM.TOPIC:0632	http://edamontology.org/topic_0632	0.332	None	1187	Wrong	Endocrinology and metabolism	EDAM.TOPIC:3407
http://ccb.hms.harvard.edu/t2t/RBgT2b875e7	Gastrointestinal Cancers	Gastroenterology	EDAM.TOPIC:3409	http://edamontology.org/topic_3409	0.33	None	1651	Good		
http://ccb.hms.harvard.edu/t2t/R4Hedq2eNX6	urgent need	Surgery	EDAM.TOPIC:3421	http://edamontology.org/topic_3421	0.33	None	1071	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/R5JxVRVkWJh	therapy	Biotherapeutics	EDAM.TOPIC:3374	http://edamontology.org/topic_3374	0.329	None	1667	Wrong	Psychiatry	EDAM.TOPIC:3419
http://ccb.hms.harvard.edu/t2t/RGKyhCWFzKo	Surgical and invasive medical procedures	Medical informatics	EDAM.TOPIC:3063	http://edamontology.org/topic_3063	0.329	None	1064	Wrong	Surgery	EDAM.TOPIC:3421
http://ccb.hms.harvard.edu/t2t/R54CobyYSN5	practice	Rice	EDAM.TOPIC:0787	http://edamontology.org/topic_0787	0.328	None	1915	Wrong	ignore	
http://ccb.hms.harvard.edu/t2t/R3pSM5wVVe7	China	ChIP-seq	EDAM.TOPIC:3169	http://edamontology.org/topic_3169	0.328	None	1841	Wrong	ignore	
http://ccb.hms.harvard.edu/t2t/RHFM4b9ocS2	PROSPERO	Operon	EDAM.TOPIC:1311	http://edamontology.org/topic_1311	0.327	None	1461	Wrong	ignore	
http://ccb.hms.harvard.edu/t2t/RALZb6Fvw8N	inflammation	Mammals	EDAM.TOPIC:3048	http://edamontology.org/topic_3048	0.326	None	7803	Wrong	Immunology	EDAM.TOPIC:0804
http://ccb.hms.harvard.edu/t2t/RECyaySpqd7	Inflammation	Mammals	EDAM.TOPIC:3048	http://edamontology.org/topic_3048	0.326	None	1130	Wrong	Immunology	EDAM.TOPIC:0804
http://ccb.hms.harvard.edu/t2t/RDYNBwdm68j	High Energy Astrophysics; Cosmic Rays	Physics	EDAM.TOPIC:3318	http://edamontology.org/topic_3318	0.325	None	1123	Wrong	ignore	
http://ccb.hms.harvard.edu/t2t/RCuAcfgJrGd	fluorescence	Scents	EDAM.TOPIC:0618	http://edamontology.org/topic_0618	0.324	None	1628	Wrong	ignore	
http://ccb.hms.harvard.edu/t2t/R5dG2qMAVGr	reveals	Zoology	EDAM.TOPIC:3500	http://edamontology.org/topic_3500	0.323	None	1526	Wrong	ignore	
http://ccb.hms.harvard.edu/t2t/R9hcqKnyYen	efficiency	Critical care medicine	EDAM.TOPIC:3403	http://edamontology.org/topic_3403	0.323	None	1458	Wrong	ignore	
http://ccb.hms.harvard.edu/t2t/RAzyJk4MRjH	Organizational Behavioral Psychology	Genetic organisation	EDAM.TOPIC:3062	http://edamontology.org/topic_3062	0.318	None	11381	Wrong	ignore	
http://ccb.hms.harvard.edu/t2t/R5RVssecGyf	logistic regression	Gene expression	EDAM.TOPIC:0203	http://edamontology.org/topic_0203	0.318	None	1936	Wrong	Mathematics	EDAM.TOPIC:3315
http://ccb.hms.harvard.edu/t2t/RHC5Gt73nWf	Gastrointestinal tumors	Gastroenterology	EDAM.TOPIC:3409	http://edamontology.org/topic_3409	0.314	None	1752	Good		
http://ccb.hms.harvard.edu/t2t/RDBYKPNuSMo	aquaculture	Cell culture collection	EDAM.TOPIC:3340	http://edamontology.org/topic_3340	0.314	None	1073	Wrong	Marine biology|Freshwater biology	EDAM.TOPIC:3387|EDAM.TOPIC:3573
http://ccb.hms.harvard.edu/t2t/RH8iAWxQpwH	retrospective cohort study	Animal study	EDAM.TOPIC:3679	http://edamontology.org/topic_3679	0.313	None	3879	Wrong	Preclinical and clinical studies	EDAM.TOPIC:3379
http://ccb.hms.harvard.edu/t2t/RDVMEdYAqmt	Livestock Cloning	Clone library	EDAM.TOPIC:3341	http://edamontology.org/topic_3341	0.312	None	23376	Wrong	Agricultural science	EDAM.TOPIC:3810
http://ccb.hms.harvard.edu/t2t/RFwBzbUKBxE	NCT	Tomography	EDAM.TOPIC:3452	http://edamontology.org/topic_3452	0.31	None	3895	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/RKhRiur7n2L	nct	Tomography	EDAM.TOPIC:3452	http://edamontology.org/topic_3452	0.31	None	1682	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/R49sNjzRMYu	Linguistics	Cladistics	EDAM.TOPIC:3944	http://edamontology.org/topic_3944	0.31	None	1571	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/R9RyGd4rkge	19 pandemic	Multiomics	EDAM.TOPIC:4021	http://edamontology.org/topic_4021	0.307	None	4472	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/RF8ZniTTVFV	drought	High-throughput sequencing	EDAM.TOPIC:2842	http://edamontology.org/topic_2842	0.304	None	1625	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/RKMUUx7eLLK	paper proposes	Protein properties	EDAM.TOPIC:0123	http://edamontology.org/topic_0123	0.304	None	1063	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/R7DLGQZ6PSv	Natural Hazards	Natural language processing	EDAM.TOPIC:0218	http://edamontology.org/topic_0218	0.303	None	4101	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/R9fx9mEmPCT	7 days	Microarray experiment	EDAM.TOPIC:3518	http://edamontology.org/topic_3518	0.303	None	1118	Wrong	Ignore	
http://ccb.hms.harvard.edu/t2t/R4nNbw64cGW	anion	Zoology	EDAM.TOPIC:3500	http://edamontology.org/topic_3500	0.301	None	1325	Wrong	Ignore	